0,1,2
ט,ל,1
ט,ש,1
י,ב,2
י,ה,2
י,ו,2
י,ס,1
י,פ,1
י,צ,1
י,ר,1
ל,י,2
ל,צ,1
ל,ת,2
מ,ו,1
מ,ן,1
מ,נ,1
נ,ג,1
נ,ה,1
נ,ו,1
נ,ט,1
נ,י,1
ס,י,1
ס,ע,1
ס,ף,1
ע,ג,1
ע,ו,2
ע,מ,2
ע,ר,1
פ,א,1
פ,ו,1
פ,ר,1
צ,י,1
צ,פ,1
ר,א,1
ר,ט,1
ר,י,2
ר,מ,1
ש,ו,1
ש,ח,1
ש,י,1
ש,מ,2
ש,ע,1
ש,ק,2
ת,כ,1
ת,ל,1
װ,י,1
أ,ب,1
أ,س,1
أ,م,1
أ,ي,1
إ,س,1
إ,ع,1
ا,ء,1
ا,ئ,1
ا,ب,6
ا,ح,3
ا,د,2
ا,ر,3
ا,س,2
ا,ف,2
ا,ل,29
ا,م,3
ا,ن,5
ب,ا,2
ب,د,2
ب,ر,4
ب,ش,2
ب,ل,2
ب,ن,3
ب,و,1
ب,ھ,1
ب,ی,2
ت,ا,2
ت,ش,1
ت,ق,1
ت,ی,1
ث,ق,1
ج,ا,3
ج,ب,4
ج,ز,1
ج,ل,2
ج,ه,1
ح,ا,1
ح,س,2
ح,ل,1
خ,ل,3
خ,و,1
خ,ی,1
د,ا,2
د,ب,1
د,ة,1
د,ر,2
د,ع,1
د,ق,1
د,م,1
د,و,1
د,ى,1
د,ی,1
ر,ا,4
ر,ب,1
ر,ش,2
ر,و,1
ر,ي,2
ر,ی,2
ز,ا,1
ز,ة,1
ز,ر,1
ز,ي,1
س,ا,2
س,ب,1
س,ت,1
س,ل,3
س,و,2
س,ي,1
س,ی,1
ش,ا,1
ش,ي,2
ش,ی,1
ش,ە,1
ص,ا,1
ص,ر,1
ص,ي,1
ط,ا,1
ط,ر,1
ط,ه,1
ط,و,1
ع,ا,1
ع,ب,7
ع,ر,1
ع,ل,3
ع,م,4
ع,ن,1
ع,و,2
غ,ر,2
غ,ز,1
ـ,و,2
ف,ا,1
ف,ت,1
ف,ه,1
ف,ى,1
ق,ا,5
ق,د,1
ق,ن,1
ك,ة,1
ك,ر,1
ك,ن,1
ك,ي,1
ل,ا,2
ل,ب,1
ل,ح,1
ل,ش,1
ل,ل,3
ل,ه,4
ل,ي,1
م,ا,1
م,ح,7
م,د,9
م,س,3
م,ص,1
م,ل,1
م,و,4
م,ى,1
م,ی,1
ن,ا,5
ن,د,1
ن,ظ,2
ن,و,1
ن,ي,3
ن,ژ,1
ن,ی,1
ه,ق,1
ه,ي,1
و,ا,2
و,ج,1
و,ر,1
و,س,1
و,ـ,1
و,ل,5
و,ن,1
و,ي,1
ي,ب,1
ي,ج,2
ي,خ,1
ي,د,1
ي,ر,2
ي,س,1
ي,غ,1
ي,ف,1
ي,ل,2
ي,ن,2
ي,و,1
ٹ,و,1
ٽ,و,1
پ,ا,1
ڀ,ھ,1
ھ,ر,1
ی,ا,1
ی,ر,2
अ,ञ,1
अ,द,1
अ,न,1
अ,ब,1
अ,व,1
आ,ज,1
ई,र,1
क,र,1
क,ल,1
च,क,1
च,न,1
च,ल,1
ड,ल,1
न,व,1
प,र,1
ब,द,1
म,ग,1
म,ण,2
म,न,1
य,त,1
र,स,1
र,ह,2
ल,अ,1
ल,ग,1
व,त,1
स,न,1
स,ह,1
ह,त,1
அ,ப,1
அ,வ,1
க,ல,1
க,ள,1
த,ன,1
த,ம,1
த,ல,1
ப,க,1
ப,ன,1
ம,ந,1
ல,ப,1
வ,ன,1
న,క,1
വ,ന,1
ජ,ප,1
ම,හ,1
ค,ร,1
น,ท,1
ม,า,1
ย,ร,1
ร,เ,1
ว,ช,1
ส,ม,1
เ,ช,1
ག,ཏ,1
ག,ཙ,1
ག,ས,1
ད,ཀ,1
འ,ཁ,1
འ,ཇ,1
ရ,စ,1
ဝ,တ,1
ဧ,ရ,1
ა,ა,1
ა,ბ,2
ა,გ,4
ა,ვ,9
ა,თ,3
ა,ი,1
ა,ლ,6
ა,მ,2
ა,ნ,11
ა,ო,1
ა,რ,7
ა,ტ,3
ა,უ,2
ა,ფ,1
ა,ღ,1
ა,შ,2
ა,ხ,7
ა,ჯ,1
ბ,ა,5
ბ,ე,4
ბ,ი,2
ბ,ო,3
ბ,რ,1
ბ,უ,3
გ,ა,5
გ,დ,1
გ,ე,2
გ,ზ,4
გ,ლ,2
გ,ო,6
გ,რ,1
გ,უ,8
დ,ა,6
დ,ე,4
დ,ი,7
დ,მ,1
დ,ო,1
დ,უ,5
ე,ბ,3
ე,დ,8
ე,თ,3
ე,ლ,8
ე,ნ,1
ე,პ,1
ე,რ,4
ე,უ,1
ე,ქ,1
ვ,ა,13
ვ,ე,6
ვ,ზ,1
ვ,ი,14
ზ,ე,1
ზ,ი,4
ზ,უ,1
თ,ა,6
თ,ბ,2
თ,ე,6
თ,ი,5
თ,ლ,1
თ,რ,1
თ,უ,1
ი,ბ,1
ი,დ,1
ი,ვ,2
ი,კ,1
ი,ლ,10
ი,ნ,6
ი,რ,1
ი,ს,15
ი,ტ,3
ი,ფ,1
ი,შ,1
ი,ხ,1
კ,ა,1
კ,ვ,1
კ,ი,1
კ,ო,3
ლ,ა,7
ლ,ე,6
ლ,ი,18
ლ,კ,1
ლ,ნ,1
ლ,ო,1
ლ,რ,1
მ,ა,6
მ,ბ,1
მ,გ,4
მ,ე,8
მ,ზ,1
მ,ი,7
მ,კ,1
მ,ო,7
მ,ტ,1
მ,ყ,1
მ,ც,1
მ,ხ,1
ნ,ა,3
ნ,ი,10
ნ,ო,3
ნ,ჩ,1
ნ,ჯ,1
ო,დ,1
ო,ზ,1
ო,ლ,3
ო,მ,1
ო,ნ,3
ო,პ,1
ო,რ,9
ო,ს,4
ო,ქ,1
ო,ჩ,1
ჟ,ა,2
რ,ა,6
რ,დ,2
რ,ე,6
რ,თ,3
რ,ი,17
რ,კ,3
რ,ნ,1
რ,ო,1
რ,ტ,1
რ,უ,4
რ,ჩ,1
რ,წ,1
რ,ჯ,4
ს,ა,17
ს,ე,1
ს,თ,4
ს,ი,5
ს,ო,2
ს,პ,1
ს,ტ,4
ს,უ,3
ტ,ა,2
ტ,ე,7
ტ,ი,2
ტ,ო,1
ტ,რ,2
ტ,უ,1
ტ,ყ,3
უ,თ,1
უ,ლ,1
უ,ნ,2
უ,რ,3
უ,ტ,2
ფ,ი,1
ფ,ლ,4
ფ,ო,1
ფ,შ,2
ფ,ხ,1
ქ,ა,3
ქ,ი,1
ქ,ნ,1
ქ,ო,1
ქ,ტ,4
ქ,უ,1
ღ,დ,1
ღ,ე,1
ღ,ნ,1
ღ,რ,1
ყ,ე,1
ყ,ვ,1
შ,ე,1
შ,ვ,5
შ,ი,2
შ,უ,1
ჩ,ი,1
ჩ,ხ,1
ც,ა,1
ც,ი,7
ც,ხ,1
ძ,ა,2
ძ,ე,4
წ,ა,2
წ,ე,1
წ,მ,1
წ,ნ,1
წ,ყ,3
ჭ,ვ,1
ჭ,ი,2
ხ,ა,4
ხ,ე,2
ხ,ი,1
ხ,ო,2
ხ,უ,2
ჯ,ე,1
ჯ,ვ,1
ჯ,ი,1
ჯ,ო,1
ᐃ,ᑦ,1
ᑭ,ᙵ,1
ḉ,o,1
ḍ,a,1
ḍ,i,1
ḑ,i,5
ḥ,a,3
ḥ,i,1
ḥ,m,2
ḩ,a,92
ḩ,d,2
ḩ,e,2
ḩ,i,16
ḩ,m,82
ḩ,o,1
ḩ,r,1
ḩ,s,1
ḩ,u,27
ḩ,y,3
ḩ,ā,23
ḫ,a,2
ḯ,d,1
ṁ,b,1
ṁ,y,1
ṃ,g,2
ṃ,s,5
ṅ,g,8
ṅ,k,3
ṇ,a,2
ṇ,h,4
ṇ,i,3
ṇ,y,2
ṇ,ā,2
ṇ,ī,6
ṇ,ḍ,13
ṣ,a,5
ṣ,h,1
ṣ,i,1
ṣ,u,9
ṣ,à,1
ṣ,ā,1
ṣ,ḥ,1
ṣ,ṭ,3
ṭ,a,27
ṭ,h,3
ṭ,i,3
ṭ,n,1
ṭ,ṭ,1
ẓ,i,1
ẕ,e,1
ẕ,ā,3
ẖ,a,5
ẖ,e,1
ạ,c,1
ạ,m,1
ả,i,1
ả,n,2
ấ,t,4
ầ,n,3
ẩ,n,1
ậ,m,1
ậ,n,1
ẹ,g,1
ẹ,m,1
ế,n,1
ề,n,1
ễ,n,15
ệ,m,1
ệ,p,1
ệ,t,8
ọ,b,3
ọ,y,1
ố,c,4
ớ,c,2
ờ,n,2
ở,n,1
ợ,n,1
ụ,n,1
ỳ,n,1
ἀ,β,1
ἀ,κ,3
ἀ,λ,3
ἀ,μ,1
ἀ,ν,3
ἀ,ρ,2
ἀ,σ,1
ἄ,σ,1
ἐ,μ,1
ἐ,ν,2
ἐ,ρ,2
ἐ,φ,1
ἐ,χ,1
ἑ,σ,1
ἔ,γ,1
ἔ,κ,1
ἔ,λ,1
ἔ,ρ,1
ἡ,ρ,1
ἥ,ρ,1
ἱ,ε,1
ὀ,ν,1
ὀ,ρ,1
ὁ,ρ,1
ὄ,μ,1
ὄ,ν,1
ὅ,μ,1
ὠ,ρ,1
ὤ,ρ,1
ὧ,ρ,1
ᾶ,ν,1
ῥ,ε,1
ῦ,ς,1
ῶ,ν,1
ℌ,𝔥,1
ℑ,𝔦,1
ℜ,𝔯,1
ℨ,𝔷,1
ℭ,𝔠,1
ⲁ,ⲃ,1
ⲃ,ⲁ,1
ⲙ,ⲁ,1
ⲛ,ⲟ,1
ⲡ,ⲁ,2
ⲡ,ⲓ,1
ⲩ,ⲙ,1
ⲩ,ⲟ,1
い,あ,1
い,す,2
い,な,1
い,海,1
う,た,1
お,と,1
お,ま,1
か,せ,1
が,ー,1
げ,て,1
げ,る,1
こ,う,1
こ,こ,1
ご,し,1
ご,ら,1
ご,キ,2
さ,さ,1
し,く,2
し,ゅ,3
じ,ぶ,1
す,し,1
そ,び,1
そ,ろ,1
た,っ,1
た,ひ,1
た,ま,2
っ,て,2
つ,の,1
て,な,1
で,い,1
と,り,1
な,だ,1
な,の,1
ね,が,1
の,し,1
の,た,1
の,フ,1
の,君,1
の,帝,1
の,星,1
の,書,1
の,詩,1
ば,ん,1
ふ,る,1
ま,だ,1
み,っ,1
み,ん,2
ゅ,ご,1
ら,の,1
る,男,1
ろ,の,1
ん,夜,1
ァ,ン,1
ア,ニ,6
ア,バ,1
ア,ル,1
ア,ン,1
イ,ナ,1
イ,ビ,1
イ,モ,1
オ,ブ,2
ガ,チ,1
キ,ン,3
キ,自,1
キ,魂,1
ク,だ,1
ク,シ,1
ク,レ,1
ク,競,1
グ,ダ,1
グ,ル,1
コ,レ,1
シ,リ,1
シ,ン,1
ジ,ュ,1
ジ,ョ,1
ス,カ,1
ソ,ン,1
タ,ジ,1
タ,ラ,2
ダ,ー,1
ッ,ト,1
デ,イ,1
デ,ス,1
ト,の,1
ド,ー,1
ノ,ー,1
バ,ラ,1
バ,ー,1
ヒ,ー,2
ビ,ジ,1
ピ,ッ,1
ピ,ン,1
フ,ァ,1
ベ,ス,5
ホ,ン,1
ボ,ー,1
ム,ハ,1
メ,ソ,1
ャ,ラ,2
ュ,ア,1
ョ,ン,1
ラ,イ,1
リ,ン,1
ル,フ,1
ロ,ッ,2
ロ,ー,2
ン,グ,1
ン,コ,1
ヴ,ィ,1
ー,x,1
ー,ツ,1
ー,ド,1
一,汽,1
一,郎,14
万,延,1
三,峡,1
三,峽,1
三,明,1
三,门,1
上,饶,1
东,皇,1
东,营,1
中,下,2
中,古,1
中,野,1
临,夏,1
临,沂,1
丹,东,1
丽,水,1
乌,兰,1
乐,山,1
乐,都,1
九,二,1
九,台,1
九,江,1
习,水,1
买,鱼,1
二,道,1
互,助,1
井,上,1
亳,州,1
仁,怀,1
仙,桃,1
仡,佬,2
伎,町,1
会,社,1
伝,説,1
佐,久,1
余,庆,1
佛,母,1
佛,頂,1
依,族,1
俊,夫,1
信,濃,1
信,阳,1
健,三,1
健,司,1
備,前,1
僕,の,1
元,年,1
兄,尊,1
克,拉,1
內,經,1
公,園,1
公,房,1
公,案,1
六,安,1
六,盘,1
兰,州,1
关,镇,1
内,经,1
冈,仁,1
冈,底,1
农,安,1
冷,湖,1
凤,仪,1
凤,冈,1
分,解,1
务,川,1
化,隆,1
北,江,1
北,流,1
北,盘,1
十,二,1
十,堰,1
千,利,1
华,北,1
南,京,1
南,关,1
南,布,1
南,平,1
南,开,1
南,昌,1
南,白,1
南,盘,1
南,苗,1
南,通,1
南,阳,1
博,物,1
厦,门,3
双,阳,1
台,州,1
合,気,1
合,氣,1
合,肥,1
吉,安,1
吉,林,1
君,に,1
君,は,1
吠,え,1
员,会,1
周,口,1
和,平,1
咸,宁,1
哈,市,1
商,丘,1
嘉,兴,1
嘉,峪,1
四,平,1
四,谷,1
回,オ,1
回,族,3
国,泰,1
国,立,2
國,昭,1
團,運,1
土,家,2
土,族,2
地,区,2
壽,司,1
外,伝,1
大,久,1
大,佛,1
大,倉,1
大,全,5
大,剧,1
大,坝,1
大,壩,1
大,柴,1
大,江,1
大,连,1
天,峻,1
天,工,1
天,水,1
天,津,2
天,门,1
太,后,1
委,员,2
威,海,1
娄,山,1
娄,底,1
孝,感,1
宁,德,1
宁,波,1
安,宁,1
安,庆,1
安,藤,1
安,賢,1
安,部,1
安,阳,1
安,顺,1
定,西,1
宜,昌,1
宜,春,1
宣,城,1
宽,城,1
宿,州,1
宿,迁,1
富,珍,2
寛,賀,1
寺,宝,1
寿,司,1
尊,勝,1
小,磯,1
山,口,1
山,市,2
岗,区,1
岛,市,1
岡,仁,1
岳,阳,1
岸,本,1
峡,市,1
島,か,1
川,崎,1
川,親,1
巢,湖,1
市,ヶ,1
布,依,1
常,州,1
常,德,1
平,凉,1
平,原,2
平,壤,1
平,安,2
平,成,1
平,顶,1
広,重,2
庆,阳,1
店,市,1
康,夫,1
康,成,1
廈,門,1
延,边,1
开,封,1
式,重,1
张,家,1
张,掖,1
徐,州,2
循,化,1
德,令,1
德,州,1
德,惠,1
怀,化,1
怒,江,1
恋,愛,1
恩,施,1
悪,人,1
慈,悲,1
慈,禧,1
懐,か,2
成,龍,1
成,龙,1
手,紙,1
扬,州,1
技,大,1
抚,州,1
抚,顺,1
撒,拉,1
播,州,1
政,委,1
故,宫,1
斉,史,1
斯,山,1
新,乡,1
新,余,1
施,無,1
族,侗,1
族,自,8
族,苗,5
无,锡,1
日,本,3
日,照,1
旦,行,1
早,川,1
明,日,1
春,樹,1
景,德,1
書,紀,1
曹,洞,1
朝,阳,2
朝,鲜,1
木,市,1
本,溪,1
本,館,1
札,幌,1
村,上,1
杭,州,1
東,京,3
東,洋,1
東,海,1
松,井,1
松,原,1
松,尾,1
松,本,1
板,橋,1
枣,庄,1
架,林,1
柳,江,1
株,式,1
株,洲,1
格,尔,1
桂,江,1
桐,梓,1
梅,田,1
楽,焼,1
榆,树,1
樋,井,1
歌,川,1
歌,舞,1
正,安,1
武,威,1
武,汉,1
武,道,1
歸,綏,1
毕,节,1
民,主,1
民,和,1
氣,合,1
水,の,1
水,市,1
水,木,14
永,州,1
汇,川,1
池,や,1
池,州,1
決,め,1
沈,阳,1
河,东,1
河,北,1
河,西,1
治,县,3
治,州,5
泉,州,1
法,隆,1
波,齊,1
波,齐,1
泰,安,1
泰,州,1
洋,川,1
洛,阳,1
津,门,2
济,南,1
济,宁,1
济,源,1
浔,江,1
浙,江,1
淄,博,1
淮,北,1
淮,南,1
淮,安,1
清,張,1
温,州,1
港,市,1
游,平,2
湄,江,1
湄,潭,1
湖,州,1
湘,潭,2
湘,西,1
滁,州,1
滨,州,1
漯,河,1
漳,州,1
潍,坊,1
潘,基,1
潜,江,1
濮,阳,1
灵,山,1
炫,彩,2
点,と,1
烟,台,1
無,門,2
焦,作,1
熊,本,1
熱,風,2
物,館,1
玉,溪,1
玛,依,1
甘,南,1
界,市,1
畏,印,1
白,城,1
白,山,1
白,川,1
白,泥,1
白,银,1
盆,栽,1
益,阳,1
盐,城,1
盘,锦,1
知,床,1
硫,黄,1
磯,崎,1
神,农,1
福,州,1
福,田,1
秀,吉,1
第,三,1
算,盘,1
算,盤,2
粉,彩,1
紅,河,1
紫,禁,1
網,走,2
繁,松,1
红,桥,1
红,水,1
红,河,1
红,花,1
绍,兴,1
给,我,1
绥,阳,1
绿,园,1
罗,定,1
義,和,1
老,爷,1
聊,城,1
聖,明,1
自,治,5
自,由,1
舟,山,1
航,空,1
芜,湖,1
芭,蕉,1
芸,妓,1
芸,子,1
芸,者,1
苏,州,1
苗,族,1
英,樹,1
茫,崖,1
荆,州,1
荆,门,1
荻,原,1
莆,田,1
莱,芜,1
菏,泽,1
華,北,1
萍,乡,1
营,口,1
葫,芦,1
藏,族,1
蚌,埠,1
蛙,飛,1
行,政,2
衡,阳,1
衢,州,1
表,慶,1
装,甲,1
襄,樊,1
西,宁,1
西,安,1
西,寧,1
西,新,1
西,江,1
見,上,1
誕,生,1
誰,も,1
许,昌,1
豊,臣,1
負,け,1
資,料,1
贵,阳,1
贺,江,1
赣,州,1
赤,の,1
赤,水,1
軟,彩,1
软,彩,1
辽,源,1
辽,阳,1
连,云,1
通,化,1
道,真,1
遵,义,3
遵,義,1
邵,阳,1
郑,州,1
郴,州,1
都,兰,1
都,庁,1
都,濡,1
鄂,州,1
酒,井,1
酒,泉,1
重,千,1
重,庆,1
金,剛,1
金,华,1
金,昌,1
铁,岭,1
铜,仁,1
铜,陵,1
锦,州,1
镇,市,1
镇,江,1
長,安,1
長,次,1
長,江,2
长,安,1
长,春,2
长,江,2
长,沙,1
開,物,1
阜,新,1
阜,阳,1
阿,羅,1
陇,南,1
陈,冯,1
陈,港,1
院,全,1
陳,水,1
陳,港,1
陳,馮,1
随,州,1
随,筆,1
集,v,5
雲,上,1
霊,気,1
靈,氣,1
青,の,1
青,岛,1
青,春,1
青,海,1
青,瓷,1
青,磁,1
鞍,山,1
飼,育,1
馬,場,1
马,鞍,1
驻,马,1
高,岭,1
高,田,1
高,行,1
鬱,江,1
鹤,壁,1
鹰,潭,1
黃,帝,1
黄,冈,1
黄,山,1
黄,帝,1
黄,石,1
黔,东,1
黔,南,1
黔,江,1
黔,西,1
龍,樹,1
龙,岩,1
龙,泉,1
김,영,1
모,양,1
반,기,1
안,현,1
어,룡,1
엄,마,1
작,아,1
졌,어,1
주,전,1
청,자,2
평,양,1
ﬀ,e,8
ﬁ,c,1
ﬁ,n,2
ﬁ,s,1
ﬁ,t,2
ﬂ,u,2
𝔄,𝔞,1
𝔅,𝔟,1
𝔇,𝔡,1
𝔈,𝔢,1
𝔉,𝔣,1
𝔊,𝔤,1
𝔍,𝔧,1
𝔎,𝔨,1
𝔏,𝔩,1
𝔐,𝔪,1
𝔑,𝔫,1
𝔒,𝔬,1
𝔓,𝔭,1
𝔔,𝔮,1
𝔖,𝔰,1
𝔗,𝔱,1
𝔘,𝔲,1
𝔙,𝔳,1
𝔚,𝔴,1
𝔛,𝔵,1
𝔜,𝔶,1
