0,1,2
õ,b,95
õ,d,1469
õ,e,803
õ,g,454
õ,h,3338
õ,i,11000
õ,j,2760
õ,k,359
õ,l,1550
õ,m,388
õ,n,2385
õ,o,26
õ,p,9259
õ,q,3
õ,r,2398
õ,s,840
õ,t,4925
õ,u,3298
õ,v,82
õ,z,75
õ,ä,1
õ,õ,439
õ,ö,1
õ,ü,1
õ,š,65
õ,ž,5
ö,a,134
ö,b,370
ö,c,18
ö,d,2941
ö,e,695
ö,f,69
ö,g,582
ö,h,63
ö,i,187
ö,j,151
ö,k,1974
ö,l,1850
ö,m,475
ö,n,553
ö,o,28
ö,p,550
ö,q,1
ö,r,2870
ö,s,1694
ö,t,4833
ö,u,1
ö,v,771
ö,w,8
ö,y,3
ö,z,19
ö,ß,4
ö,ä,3
ö,ç,2
ö,õ,17
ö,ö,4464
ö,ü,17
ö,т,1
ø,a,14
ø,b,11
ø,d,33
ø,e,63
ø,f,10
ø,g,19
ø,h,31
ø,i,60
ø,j,1
ø,k,32
ø,l,68
ø,m,25
ø,n,178
ø,o,1
ø,p,18
ø,r,299
ø,s,145
ø,t,16
ø,u,1
ø,v,43
ø,y,432
ø,ø,1
ù,c,1
ù,d,1
ù,l,1
ù,n,1
ù,ě,1
ú,b,3
ú,c,4
ú,d,1
ú,f,1
ú,i,2
ú,j,9
ú,k,3
ú,l,43
ú,n,15
ú,p,7
ú,r,5
ú,s,14
ú,t,9
ú,y,1
ú,z,1
ú,ð,1
ú,ř,2
û,t,1
ü,a,723
ü,b,646
ü,c,159
ü,d,3678
ü,e,118
ü,f,398
ü,g,711
ü,h,16889
ü,i,10
ü,j,61
ü,k,9509
ü,l,29848
ü,m,5979
ü,n,964
ü,o,155
ü,p,1452
ü,r,2163
ü,s,3791
ü,t,3381
ü,u,6
ü,v,223
ü,w,1
ü,x,59
ü,y,2
ü,ß,3
ü,ä,1
ü,õ,34
ü,ö,1
ü,ü,2641
ü,ŋ,1
ü,ş,1
ü,š,1
ý,a,3
ý,c,1
ý,d,1
ý,m,1
ý,r,3
ý,s,4
ý,t,2
ý,z,1
þ,a,2
þ,e,2
þ,i,3
þ,j,2
þ,o,8
þ,r,1
þ,u,1
þ,á,2
þ,ó,16
þ,ú,3
þ,ý,1
ÿ,t,1
ā,b,21
ā,c,1
ā,d,59
ā,f,8
ā,g,5
ā,h,41
ā,j,42
ā,k,2
ā,l,52
ā,m,42
ā,n,105
ā,o,4
ā,q,1
ā,r,49
ā,s,14
ā,t,45
ā,v,7
ā,w,5
ā,x,1
ā,y,2
ā,z,30
ā,õ,2
ā,ī,1
ā,ļ,1
ā,ņ,1
ā,ţ,3
ā,ḩ,1
ā,ṇ,1
ā,ṣ,7
ā,ẽ,2
ă,d,2
ă,g,1
ă,i,3
ă,l,1
ă,n,4
ă,r,3
ă,t,2
ă,u,21
ă,ş,1
ă,ș,1
ą,c,5
ą,d,4
ą,g,3
ą,m,3
ą,s,7
ą,t,6
ą,ż,4
ą,ž,1
ć,a,1
ć,e,6
ć,h,1
ć,i,32
ć,k,3
ć,n,1
ć,o,3
ć,u,1
ć,w,1
ć,ć,2
ċ,i,1
č,a,74
č,e,87
č,f,1
č,h,1
č,i,83
č,j,1
č,k,18
č,m,1
č,n,9
č,o,10
č,p,2
č,s,9
č,t,1
č,u,10
č,y,13
č,á,3
č,í,8
č,č,8
č,ė,1
ď,a,1
đ,a,5
đ,e,3
đ,i,4
đ,j,2
đ,o,12
đ,u,20
đ,à,25
đ,đ,2
đ,ạ,4
đ,ồ,5
đ,ộ,1
đ,ứ,1
ē,a,1
ē,d,8
ē,g,1
ē,j,4
ē,k,1
ē,l,3
ē,m,2
ē,n,15
ē,r,27
ē,s,2
ē,t,5
ē,v,11
ē,z,1
ē,ķ,2
ė,d,2
ė,j,1
ė,l,4
ė,n,4
ė,s,6
ę,b,3
ę,c,7
ę,g,1
ę,k,3
ę,p,3
ę,s,5
ę,t,7
ę,ś,2
ę,ź,1
ę,ż,1
ě,c,1
ě,d,1
ě,f,1
ě,k,8
ě,n,1
ě,p,2
ě,r,15
ě,s,2
ě,t,4
ě,z,3
ĝ,o,2
ğ,a,23
ğ,b,1
ğ,i,5
ğ,l,13
ğ,r,1
ğ,u,3
ğ,ü,1
ğ,ı,6
ġ,o,1
ģ,e,1
ģ,i,5
ģ,n,1
ĥ,á,1
ħ,a,3
ī,a,1
ī,b,10
ī,c,2
ī,d,21
ī,f,9
ī,g,105
ī,j,2
ī,l,8
ī,m,2
ī,n,46
ī,p,1
ī,q,3
ī,r,21
ī,s,21
ī,t,19
ī,v,38
ī,w,12
ī,y,5
ī,z,21
ī,š,1
į,p,1
į,r,1
ı,g,1
ı,m,3
ı,n,2
ı,p,1
ı,r,7
ı,s,2
ı,v,2
ı,z,6
ķ,e,9
ķ,i,13
ķ,u,7
ķ,ē,1
ļ,a,6
ļ,c,2
ļ,e,4
ļ,i,6
ļ,j,1
ļ,u,4
ļ,v,2
ļ,ķ,1
ļ,ļ,1
ł,a,416
ł,b,1
ł,c,11
ł,e,6
ł,g,2
ł,i,12
ł,k,23
ł,l,1
ł,n,2
ł,o,63
ł,s,17
ł,t,2
ł,u,37
ł,w,1
ł,y,32
ł,z,1
ł,ó,13
ł,ą,3
ł,ę,5
ł,ł,2
ł,ż,4
ń,c,9
ń,e,1
ń,i,13
ń,k,3
ń,o,1
ń,s,100
ń,w,1
ń,ń,1
ņ,a,11
ņ,i,8
ņ,k,1
ņ,m,2
ņ,u,3
ņ,ā,1
ņ,ē,1
ņ,ģ,3
ņ,ķ,2
ņ,š,18
ň,i,3
ň,o,3
ŋ,a,2
ŋ,e,1
ŋ,g,2
ŋ,o,1
ŋ,ŋ,2
ō,d,1
ō,e,1
ō,g,19
ō,h,1
ō,i,5
ō,j,5
ō,k,5
ō,l,1
ō,m,7
ō,n,10
ō,r,1
ō,s,63
ō,t,31
ō,u,2
ō,w,2
ō,y,2
ŏ,n,10
ő,d,1
ő,r,39
ő,z,3
œ,a,1
œ,i,2
œ,t,1
œ,u,4
ŗ,i,1
ŗ,s,1
ř,e,3
ř,i,10
ř,o,5
ř,í,20
ř,ř,1
ś,a,10
ś,c,45
ś,e,1
ś,i,2
ś,k,3
ś,l,23
ś,m,12
ś,n,6
ś,p,1
ś,r,1
ś,t,1
ś,v,2
ś,w,55
ś,ā,2
ś,ć,16
ś,ś,1
ś,ū,1
ş,a,51
ş,c,1
ş,e,21
ş,i,34
ş,k,3
ş,m,6
ş,o,4
ş,r,2
ş,t,9
ş,v,1
ş,y,4
ş,ä,1
ş,ü,1
ş,ā,6
ş,ı,1
ş,ţ,2
ş,ū,2
ş,ə,2
š,a,1140
š,b,1
š,e,1607
š,g,4
š,h,5
š,i,1074
š,j,42
š,k,507
š,l,51
š,m,56
š,n,150
š,o,664
š,p,46
š,r,13
š,s,6
š,t,444
š,u,339
š,v,885
š,y,6
š,á,3
š,ä,1
š,í,2
š,õ,14
š,ö,1
š,ü,2
š,ā,3
š,č,34
š,ē,4
š,ė,1
š,ķ,16
š,š,80
š,ť,4
ţ,a,17
ţ,e,1
ţ,h,7
ţ,i,5
ţ,r,1
ţ,ā,59
ţ,ī,1
ţ,ţ,1
ũ,g,1
ū,d,45
ū,e,1
ū,i,10
ū,j,8
ū,k,56
ū,l,6
ū,m,4
ū,n,25
ū,r,15
ū,s,14
ū,t,12
ū,z,6
ū,ō,2
ū,ţ,1
ū,ž,1
ū,ḩ,2
ŭ,c,1
ŭ,i,1
ŭ,k,2
ŭ,n,1
ŭ,s,4
ŭ,t,1
ů,c,1
ů,n,5
ů,v,1
ů,ů,1
ű,l,2
ź,a,1
ź,d,2
ź,l,1
ź,m,3
ź,n,6
ź,r,2
ź,w,2
ź,ź,1
ż,a,12
ż,b,12
ż,d,1
ż,e,9
ż,k,1
ż,n,1
ż,o,1
ż,u,4
ż,y,23
ż,ó,6
ż,ę,1
ž,a,581
ž,b,3
ž,d,95
ž,e,479
ž,f,1
ž,i,1146
ž,j,10
ž,k,51
ž,l,14
ž,m,33
ž,n,101
ž,o,87
ž,p,9
ž,r,2
ž,s,7
ž,t,1
ž,u,197
ž,v,6
ž,y,23
ž,á,1
ž,í,1
ž,õ,12
ž,ö,1
ž,ü,110
ž,ď,1
ž,ė,4
ž,ī,1
ž,ž,13
ſ,h,1
ơ,n,4
ǎ,i,1
ǎ,n,5
ǎ,r,2
ǐ,n,1
ǐ,s,1
ǔ,m,2
ǔ,n,1
ǔ,q,1
ǟ,r,2
ǫ,f,1
ǫ,g,1
ǫ,r,2
ș,a,6
ș,c,1
ș,e,6
ș,i,12
ș,l,1
ș,o,10
ș,t,19
ș,u,1
ț,a,4
ț,e,1
ț,i,8
ț,u,1
ɑ,i,1
ɑ,r,1
ɒ,l,1
ɔ,r,1
ɔ,ɫ,1
ɔ,ˈ,1
ɔ,ː,1
ɕ,ʰ,2
ə,b,1
ə,d,3
ə,l,11
ə,n,4
ə,r,11
ə,s,3
ə,ʊ,1
ə,ˈ,2
ɛ,a,1
ɛ,f,1
ɛ,k,1
ɛ,l,1
ɛ,r,2
ɛ,ʀ,1
ɛ,ʁ,1
ɜ,ː,1
ɣ,u,1
ɫ,o,1
ɫ,u,1
ʂ,ʰ,1
ʃ,ˈ,1
ʈ,ʰ,1
ʊ,k,1
ʊ,l,2
ʊ,r,2
ʊ,ˈ,1
ʒ,ɜ,1
ʒ,ɪ,1
ʲ,a,2
ʲ,e,3
ʻ,a,1
ʻ,i,1
ʻ,o,3
ʿ,a,2
ʿ,ī,2
ˁ,n,1
ˈ,b,4
ˈ,f,2
ˈ,j,1
ˈ,k,2
ˈ,l,2
ˈ,n,1
ˈ,p,2
ˈ,r,1
ˈ,t,1
ˈ,v,1
ˈ,ä,2
ˈ,ɲ,1
ˈ,ʒ,1
ˌ,e,1
ˌ,f,1
ˌ,ɛ,1
ː,a,1
ː,l,1
ː,m,1
ː,n,1
ː,r,1
ː,ˈ,2
ΐ,δ,1
ά,β,1
ά,γ,3
ά,δ,1
ά,ζ,1
ά,θ,1
ά,λ,1
ά,μ,1
ά,ν,8
ά,π,5
ά,ρ,5
ά,ς,3
ά,σ,1
ά,τ,3
ά,φ,2
ά,ω,1
έ,ζ,1
έ,κ,1
έ,μ,1
έ,ν,1
έ,ρ,3
έ,ς,1
έ,χ,1
έ,ψ,1
ή,λ,2
ή,ν,4
ή,ρ,1
ή,τ,2
ί,r,1
ί,α,4
ί,δ,3
ί,ζ,1
ί,ν,1
ί,σ,2
ί,τ,1
ί,χ,1
ί,ω,1
α,έ,1
α,ί,2
α,β,1
α,γ,10
α,ε,1
α,ι,6
α,κ,2
α,λ,1
α,μ,4
α,ν,18
α,ξ,3
α,π,3
α,ρ,21
α,ς,3
α,σ,3
α,τ,5
α,χ,2
α,ύ,2
α,ὐ,1
β,ə,1
β,ά,1
β,α,3
β,ε,1
β,ο,1
β,ρ,1
γ,i,3
γ,l,1
γ,t,12
γ,v,4
γ,ά,3
γ,έ,1
γ,ί,2
γ,α,8
γ,γ,2
γ,ε,2
γ,θ,3
γ,ι,7
γ,κ,1
γ,μ,2
γ,ο,1
γ,ρ,2
γ,ό,5
δ,g,6
δ,h,1
δ,t,1
δ,u,1
δ,ά,4
δ,έ,1
δ,ή,1
δ,ί,3
δ,α,5
δ,η,5
δ,ι,2
δ,ο,5
δ,ρ,2
δ,ύ,1
δ,ῆ,1
ε,r,1
ε,ή,1
ε,ί,2
ε,γ,1
ε,δ,1
ε,θ,1
ε,ι,5
ε,κ,1
ε,λ,3
ε,μ,1
ε,ν,2
ε,π,1
ε,ρ,1
ε,ς,2
ε,σ,2
ε,υ,4
ε,χ,1
ε,ἶ,2
ζ,ή,1
ζ,α,2
ζ,ε,1
ζ,η,1
ζ,ο,9
ζ,ω,2
ζ,ῆ,1
η,α,1
η,γ,1
η,δ,1
η,λ,1
η,ν,2
η,ς,10
η,σ,2
θ,a,2
θ,c,1
θ,r,3
θ,y,1
θ,ά,2
θ,έ,1
θ,α,1
θ,ε,4
θ,η,1
θ,ο,2
θ,ρ,2
θ,υ,5
ι,ά,5
ι,α,6
ι,γ,1
ι,δ,1
ι,η,1
ι,κ,4
ι,λ,1
ι,μ,2
ι,ν,2
ι,ο,9
ι,ρ,4
ι,ς,3
ι,σ,4
ι,ω,2
ι,ό,1
ι,ώ,1
κ,b,1
κ,ά,1
κ,ή,1
κ,α,12
κ,ε,2
κ,η,2
κ,ι,1
κ,λ,1
κ,ο,3
κ,ρ,5
κ,ό,3
κ,ύ,1
λ,ά,2
λ,έ,1
λ,ί,1
λ,α,8
λ,ε,5
λ,η,2
λ,ι,5
λ,λ,1
λ,ο,12
λ,υ,1
λ,φ,1
λ,ω,1
λ,ό,2
λ,ύ,2
λ,ἀ,1
μ,g,47
μ,h,1
μ,m,32
μ,s,1
μ,ά,8
μ,έ,3
μ,ή,2
μ,ί,2
μ,α,13
μ,ε,6
μ,η,7
μ,ι,6
μ,μ,1
μ,ο,16
μ,π,6
μ,υ,1
μ,φ,1
μ,ω,1
μ,ό,5
μ,ὴ,1
ν,έ,2
ν,α,19
ν,ε,4
ν,η,2
ν,θ,3
ν,ι,1
ν,μ,1
ν,ο,5
ν,τ,9
ν,ό,1
ν,ύ,1
ν,ώ,2
ξ,ί,2
ξ,ε,1
ξ,η,1
ξ,ι,1
ο,ί,4
ο,ι,6
ο,κ,1
ο,λ,3
ο,μ,1
ο,ν,4
ο,π,7
ο,ρ,6
ο,ς,21
ο,σ,4
ο,υ,8
ο,φ,1
ο,χ,1
ο,ϊ,1
ο,ύ,3
ο,в,1
ο,ὶ,1
π,j,1
π,ά,3
π,έ,1
π,ί,1
π,α,10
π,ε,1
π,ι,1
π,λ,7
π,ο,8
π,ρ,3
π,τ,4
π,ό,1
π,ᾶ,1
ρ,ά,3
ρ,ί,4
ρ,α,10
ρ,γ,2
ρ,δ,1
ρ,ε,2
ρ,η,1
ρ,ι,3
ρ,κ,1
ρ,μ,1
ρ,ν,1
ρ,ο,9
ρ,σ,1
ρ,τ,3
ρ,φ,1
ρ,χ,10
ρ,ό,1
ρ,ώ,1
ς,o,12
σ,ά,2
σ,έ,1
σ,α,6
σ,ε,3
σ,η,1
σ,θ,1
σ,ι,6
σ,κ,3
σ,μ,6
σ,ο,6
σ,π,2
σ,σ,2
σ,τ,14
σ,υ,4
σ,ω,1
σ,ό,1
σ,ύ,1
τ,ά,6
τ,έ,6
τ,ή,2
τ,ί,3
τ,α,12
τ,ε,2
τ,ζ,1
τ,η,2
τ,ι,9
τ,μ,1
τ,ο,11
τ,ρ,9
τ,σ,2
τ,υ,3
τ,ό,5
τ,ώ,3
τ,а,1
τ,ῶ,1
υ,α,1
υ,β,2
υ,δ,1
υ,θ,1
υ,μ,4
υ,ν,2
υ,π,7
υ,ρ,2
υ,σ,1
υ,φ,1
υ,χ,1
υ,ω,1
φ,ά,1
φ,ή,1
φ,ί,2
φ,ε,1
φ,ι,2
φ,ν,2
φ,ο,1
φ,υ,1
φ,ω,3
φ,ό,2
χ,ά,2
χ,ή,4
χ,ί,2
χ,α,3
χ,ε,2
χ,η,2
χ,ι,3
χ,ο,13
χ,ρ,4
χ,τ,1
χ,ω,2
χ,ό,2
χ,ώ,1
ψ,ε,2
ψ,ι,1
ψ,υ,1
ω,γ,1
ω,κ,1
ω,ν,4
ω,π,1
ω,ρ,1
ω,ς,2
ω,τ,7
ω,χ,1
ϊ,κ,1
ϋ,h,1
ό,λ,2
ό,μ,3
ό,ν,4
ό,ο,1
ό,π,1
ό,ρ,2
ό,ς,5
ό,φ,1
ό,ψ,1
ύ,α,3
ύ,κ,5
ύ,ρ,1
ύ,σ,4
ώ,ν,1
ώ,τ,1
ϝ,α,1
а,d,1
а,j,1
а,l,2
а,m,1
а,n,2
а,r,1
а,s,1
а,а,14
а,б,80
а,в,469
а,г,107
а,д,257
а,е,19
а,ж,26
а,з,78
а,и,8
а,й,27
а,к,129
а,л,653
а,м,132
а,н,1133
а,о,4
а,п,34
а,р,415
а,с,175
а,т,245
а,у,21
а,ф,84
а,х,49
а,ц,89
а,ч,19
а,ш,11
а,щ,7
а,э,3
а,ю,12
а,я,241
а,ї,1
б,a,1
б,o,1
б,а,217
б,б,3
б,в,6
б,д,1
б,е,368
б,ж,2
б,з,1
б,и,141
б,к,3
б,л,63
б,м,6
б,н,9
б,о,305
б,р,107
б,с,14
б,т,6
б,у,112
б,ф,3
б,х,1
б,ц,1
б,ч,1
б,ш,2
б,щ,1
б,ъ,5
б,ы,49
б,ь,3
б,э,5
б,ю,15
б,я,13
б,і,2
б,ү,1
в,ă,1
в,а,510
в,б,1
в,в,17
в,г,1
в,д,60
в,е,572
в,з,15
в,и,841
в,к,130
в,л,362
в,м,16
в,н,112
в,о,616
в,р,90
в,с,170
в,т,22
в,у,21
в,ф,3
в,х,1
в,ц,5
в,ч,17
в,ш,10
в,щ,5
в,ъ,6
в,ы,108
в,ь,27
в,э,1
в,ю,3
в,я,24
в,і,13
г,d,1
г,e,1
г,i,1
г,k,1
г,o,1
г,t,3
г,а,278
г,б,31
г,в,13
г,г,18
г,д,37
г,е,367
г,и,169
г,к,20
г,л,118
г,м,1
г,н,17
г,о,615
г,п,3
г,р,271
г,с,26
г,т,4
г,у,223
г,ф,1
г,ш,5
г,ъ,1
г,ы,5
г,э,4
г,ю,2
д,i,1
д,o,1
д,а,311
д,б,7
д,в,70
д,г,7
д,д,10
д,е,819
д,ж,27
д,з,14
д,и,188
д,к,32
д,л,39
д,м,67
д,н,83
д,о,416
д,п,5
д,р,199
д,с,74
д,т,2
д,у,54
д,ф,1
д,х,1
д,ч,3
д,ш,6
д,ъ,7
д,ы,67
д,ь,27
д,э,1
д,ю,7
д,я,11
д,ё,6
д,і,3
е,e,1
е,p,2
е,s,1
е,а,14
е,б,51
е,в,528
е,г,121
е,д,203
е,е,122
е,ж,27
е,з,49
е,и,10
е,й,206
е,к,392
е,л,225
е,м,156
е,н,894
е,о,22
е,п,68
е,р,425
е,с,247
е,т,175
е,у,3
е,ф,15
е,х,8
е,ц,53
е,ч,29
е,ш,21
е,щ,7
е,э,1
е,ю,2
е,я,8
е,ў,3
ж,а,60
ж,г,1
ж,д,115
ж,е,115
ж,ж,1
ж,и,80
ж,к,6
ж,л,1
ж,м,6
ж,н,36
ж,о,10
ж,с,8
ж,у,14
ж,ь,10
ж,ё,5
ж,ј,1
з,а,342
з,б,2
з,в,86
з,г,5
з,д,39
з,е,76
з,ж,1
з,з,1
з,и,111
з,к,2
з,л,11
з,м,39
з,н,162
з,о,107
з,п,1
з,р,7
з,с,3
з,т,1
з,у,19
з,ц,1
з,ч,1
з,ъ,1
з,ы,38
з,ь,7
з,ю,1
з,я,12
з,і,1
и,а,87
и,б,77
и,в,399
и,г,148
и,д,157
и,е,296
и,ж,21
и,з,218
и,и,223
и,й,550
и,к,203
и,л,235
и,м,309
и,н,588
и,о,121
и,п,26
и,р,171
и,с,354
и,т,269
и,у,8
и,ф,7
и,х,145
и,ц,85
и,ч,1021
и,ш,9
и,щ,7
и,э,1
и,ю,37
и,я,371
и,ј,1
и,ћ,1
й,а,1
й,б,4
й,г,4
й,д,35
й,е,10
й,з,3
й,й,3
й,к,20
й,л,70
й,м,13
й,н,82
й,о,20
й,п,1
й,р,11
й,с,189
й,т,36
й,у,4
й,х,4
й,ц,12
й,ч,1
й,ш,7
й,ы,3
й,я,1
й,қ,2
й,ӱ,1
к,a,2
к,i,2
к,o,1
к,æ,1
к,а,698
к,б,1
к,в,16
к,г,22
к,д,1
к,е,87
к,ж,1
к,з,1
к,и,672
к,й,5
к,к,4
к,л,69
к,м,4
к,н,82
к,о,1298
к,п,136
к,р,280
к,с,83
к,т,106
к,у,183
к,х,1
к,ц,11
к,ш,2
к,ъ,3
к,ы,15
к,ь,5
к,ю,2
к,я,2
к,ё,1
к,і,5
к,ү,3
к,ӣ,7
к,ӧ,1
к,ө,1
л,i,1
л,o,1
л,а,416
л,б,3
л,в,5
л,г,29
л,д,19
л,е,576
л,ж,7
л,и,542
л,к,150
л,л,216
л,м,6
л,н,30
л,о,423
л,п,5
л,с,5
л,т,39
л,у,70
л,ф,1
л,х,1
л,ч,2
л,ш,6
л,ъ,4
л,ы,42
л,ь,716
л,э,21
л,ю,102
л,я,73
л,ё,21
л,і,7
м,a,3
м,o,2
м,а,485
м,б,28
м,в,40
м,г,25
м,е,398
м,з,1
м,и,515
м,к,9
м,л,15
м,м,34
м,н,39
м,о,487
м,п,20
м,р,1
м,с,51
м,т,3
м,у,107
м,ф,1
м,х,2
м,ц,7
м,ч,1
м,ш,3
м,ы,54
м,ь,14
м,э,1
м,ю,47
м,я,34
м,ё,32
м,і,4
м,ү,1
м,ә,1
м,ӣ,1
м,ө,3
н,а,891
н,б,11
н,в,12
н,г,90
н,д,386
н,е,323
н,ж,2
н,з,8
н,и,972
н,к,173
н,л,5
н,н,284
н,о,953
н,п,2
н,р,19
н,с,327
н,т,217
н,у,38
н,ф,21
н,ц,34
н,ч,9
н,ш,20
н,щ,6
н,ы,457
н,ь,50
н,э,5
н,ю,3
н,я,36
н,ё,2
н,і,5
н,ҍ,1
н,ө,1
о,k,2
о,p,1
о,r,3
о,t,1
о,а,9
о,б,315
о,в,1519
о,г,287
о,д,221
о,е,88
о,ж,26
о,з,44
о,и,18
о,й,263
о,к,109
о,л,290
о,м,199
о,н,384
о,о,5
о,п,200
о,р,638
о,с,385
о,т,573
о,у,3
о,ф,46
о,х,45
о,ц,11
о,ч,37
о,ш,19
о,щ,4
о,э,1
о,ю,6
о,я,22
о,ң,2
п,ο,1
п,а,314
п,в,2
п,е,454
п,з,42
п,и,94
п,к,6
п,л,82
п,н,20
п,о,910
п,п,22
п,р,736
п,с,62
п,т,17
п,у,96
п,ф,4
п,ц,1
п,ч,1
п,ш,2
п,ы,13
п,ь,8
п,ю,2
п,я,12
п,ё,53
п,і,2
р,e,1
р,а,1001
р,б,67
р,в,51
р,г,176
р,д,79
р,е,588
р,ж,27
р,з,12
р,и,561
р,к,111
р,л,112
р,м,79
р,н,209
р,о,826
р,п,55
р,р,44
р,с,224
р,т,208
р,у,219
р,ф,52
р,х,26
р,ц,14
р,ч,2
р,ш,39
р,щ,1
р,ъ,4
р,ы,68
р,ь,58
р,э,3
р,ю,12
р,я,72
р,ё,3
р,і,8
р,ѣ,2
р,ү,1
р,ҳ,1
с,e,1
с,h,39
с,m,1
с,o,1
с,r,4
с,а,413
с,б,34
с,в,102
с,г,3
с,д,6
с,е,429
с,з,3
с,и,329
с,к,813
с,л,176
с,м,78
с,н,227
с,о,639
с,п,222
с,р,163
с,с,623
с,т,1043
с,у,147
с,ф,6
с,х,3
с,ц,2
с,ч,6
с,ш,27
с,ъ,7
с,ы,21
с,ь,31
с,э,4
с,ю,2
с,я,32
с,ё,4
с,і,1
с,ѣ,1
т,a,1
т,e,2
т,o,1
т,а,516
т,б,7
т,в,251
т,г,5
т,е,516
т,з,3
т,и,450
т,к,26
т,л,29
т,м,15
т,н,99
т,о,630
т,п,4
т,р,471
т,с,118
т,т,14
т,у,122
т,ф,1
т,ц,1
т,ч,5
т,ш,3
т,ъ,4
т,ы,106
т,ь,106
т,э,4
т,ю,13
т,я,28
т,ё,5
т,ӭ,1
у,c,1
у,а,33
у,б,66
у,в,6
у,г,39
у,д,65
у,е,15
у,ж,70
у,з,63
у,й,6
у,к,108
у,л,71
у,м,41
у,н,152
у,о,6
у,п,223
у,р,103
у,с,128
у,т,75
у,у,5
у,х,13
у,ц,1
у,ч,115
у,ш,17
у,щ,12
у,э,4
у,ю,12
у,һ,1
ф,o,1
ф,а,46
ф,г,1
ф,д,1
ф,е,164
ф,з,1
ф,и,192
ф,к,1
ф,л,31
ф,о,195
ф,п,4
ф,р,95
ф,с,60
ф,т,4
ф,у,9
ф,ф,2
ф,ы,3
ф,ь,4
ф,э,2
ф,ё,75
ф,і,1
х,ĕ,1
х,а,227
х,б,1
х,в,6
х,д,1
х,е,16
х,и,74
х,к,7
х,л,13
х,м,6
х,н,23
х,о,121
х,р,65
х,с,4
х,т,11
х,у,15
х,х,3
х,ш,2
х,ъ,1
х,э,1
х,ю,2
х,і,1
х,ә,1
ц,i,1
ц,а,31
ц,в,7
ц,е,117
ц,и,311
ц,к,276
ц,м,2
ц,о,9
ц,р,1
ц,с,1
ц,т,1
ц,у,5
ц,ф,1
ц,ш,1
ц,ы,27
ц,ь,1
ц,э,1
ц,ё,4
ц,і,1
ч,а,127
ч,е,278
ч,и,63
ч,к,19
ч,л,4
ч,м,2
ч,н,59
ч,о,11
ч,р,5
ч,т,12
ч,у,27
ч,ш,2
ч,ы,1
ч,ь,12
ч,э,1
ч,ё,5
ш,a,1
ш,а,61
ш,в,5
ш,г,3
ш,е,112
ш,и,58
ш,к,58
ш,л,13
ш,м,11
ш,н,15
ш,о,32
ш,п,5
ш,р,3
ш,с,4
ш,т,84
ш,у,33
ш,х,4
ш,ъ,2
ш,ь,2
ш,ю,1
ш,ё,1
ш,ҡ,1
щ,а,12
щ,е,117
щ,и,47
щ,н,4
щ,о,2
щ,у,1
щ,ь,3
щ,ё,1
ъ,ë,1
ъ,е,10
ъ,н,1
ъ,р,1
ъ,с,1
ъ,ю,2
ъ,я,1
ы,e,1
ы,а,27
ы,б,1
ы,в,5
ы,г,1
ы,е,51
ы,ж,3
ы,з,6
ы,и,1
ы,й,183
ы,к,48
ы,л,4
ы,м,28
ы,н,13
ы,п,1
ы,р,16
ы,с,7
ы,т,18
ы,х,108
ы,ч,7
ы,ш,53
ы,ы,4
ы,э,1
ы,ң,4
ь,б,26
ь,в,1
ь,г,3
ь,д,30
ь,е,126
ь,з,1
ь,и,15
ь,к,18
ь,л,2
ь,м,9
ь,н,130
ь,о,1
ь,п,1
ь,р,6
ь,с,64
ь,т,5
ь,ф,19
ь,ц,3
ь,ш,2
ь,ю,2
ь,я,30
э,б,5
э,в,6
э,г,1
э,д,21
э,з,5
э,й,9
э,к,54
э,л,33
э,м,15
э,н,35
э,п,4
э,р,36
э,с,182
э,т,47
э,у,1
э,ф,3
э,х,1
э,ш,1
э,э,6
э,һ,1
ю,б,2
ю,г,4
ю,д,14
ю,е,1
ю,ж,8
ю,з,53
ю,й,1
ю,к,11
ю,л,16
ю,м,2
ю,н,8
ю,п,1
ю,р,76
ю,с,12
ю,т,8
ю,ф,1
ю,х,4
ю,ц,8
ю,ч,8
ю,щ,13
я,o,2
я,а,3
я,б,6
я,в,18
я,г,10
я,д,13
я,е,1
я,ж,6
я,з,81
я,и,1
я,й,1
я,к,91
я,л,2
я,м,27
я,н,136
я,п,2
я,р,17
я,с,3
я,т,35
я,у,8
я,х,19
я,ц,10
я,ч,2
я,ш,3
я,щ,11
я,ю,6
я,я,4
ё,в,10
ё,ж,1
ё,й,1
ё,м,6
ё,н,10
ё,р,5
ё,с,1
ё,т,5
ё,ш,1
є,в,1
є,р,1
і,s,1
і,б,1
і,в,7
і,г,1
і,д,1
і,з,3
і,и,2
і,й,12
і,к,1
і,л,2
і,м,2
і,н,1
і,о,1
і,р,3
і,с,2
і,т,4
і,ц,2
і,ч,1
і,я,4
і,ї,2
ї,в,1
ї,н,6
ј,а,7
ј,е,4
ј,н,1
ј,о,3
ј,т,1
ј,у,1
љ,а,1
љ,у,3
њ,е,1
њ,и,1
ќ,е,2
ќ,т,1
ў,к,1
ў,м,1
җ,е,1
қ,а,2
қ,с,1
ң,г,1
ң,и,1
ҥ,а,1
ҥ,ы,1
ҧ,ш,1
ү,г,1
ү,л,1
ү,м,1
ү,т,1
ү,ү,1
ү,ө,1
ҳ,и,1
ҷ,и,1
һ,и,1
ӑ,р,1
ә,б,1
ә,л,1
ә,х,1
ӧ,к,1
ө,n,2
ө,з,3
ө,й,4
