0,1,2
ó,w,182
ó,z,5
ó,ð,4
ó,ł,1
ó,ν,1
ô,g,1
ô,i,1
ô,m,6
ô,n,46
ô,p,1
ô,t,4
õ,b,80
õ,d,1748
õ,e,786
õ,g,344
õ,h,3673
õ,i,9699
õ,j,2065
õ,k,226
õ,l,1650
õ,m,364
õ,n,2121
õ,o,22
õ,p,14548
õ,q,2
õ,r,1769
õ,s,650
õ,t,4123
õ,u,2710
õ,v,33
õ,z,261
õ,õ,438
õ,š,38
õ,ž,5
ö,a,135
ö,b,358
ö,c,25
ö,d,3234
ö,e,684
ö,f,43
ö,g,631
ö,h,54
ö,i,161
ö,j,208
ö,k,1673
ö,l,1649
ö,m,464
ö,n,693
ö,o,25
ö,p,584
ö,r,2333
ö,s,1706
ö,t,5959
ö,u,11
ö,v,757
ö,w,16
ö,y,3
ö,z,17
ö,ä,2
ö,ð,2
ö,õ,19
ö,ö,4910
ö,ü,57
ö,м,3
ö,т,2
ø,d,6
ø,e,21
ø,f,1
ø,g,5
ø,h,1
ø,i,1
ø,j,2
ø,k,7
ø,l,10
ø,m,19
ø,n,61
ø,r,219
ø,s,18
ø,t,2
ø,v,11
ø,y,44
ù,m,1
ù,n,9
ù,s,2
ú,a,3
ú,c,6
ú,d,6
ú,g,1
ú,j,24
ú,k,3
ú,l,21
ú,n,18
ú,p,3
ú,r,3
ú,s,24
ú,t,13
ú,z,3
ú,ð,2
û,s,4
û,t,8
ü,a,915
ü,b,552
ü,c,100
ü,d,3451
ü,e,122
ü,f,182
ü,g,775
ü,h,18210
ü,i,24
ü,j,46
ü,k,9628
ü,l,28371
ü,m,5097
ü,n,795
ü,o,63
ü,p,1953
ü,r,2464
ü,s,3537
ü,t,2917
ü,u,24
ü,v,132
ü,x,28
ü,y,26
ü,z,2
ü,ß,2
ü,ä,2
ü,í,1
ü,õ,2
ü,ü,2871
ý,c,3
ý,m,1
ý,n,4
þ,a,3
þ,i,4
þ,o,9
þ,r,4
þ,u,2
þ,ó,7
þ,ö,1
ÿ,м,1
ā,b,32
ā,c,3
ā,d,58
ā,f,42
ā,g,5
ā,h,35
ā,j,85
ā,k,6
ā,l,55
ā,m,38
ā,n,167
ā,o,10
ā,p,3
ā,q,3
ā,r,62
ā,s,14
ā,t,15
ā,v,2
ā,w,7
ā,y,1
ā,z,2
ā,ņ,1
ā,ś,1
ā,ş,1
ā,š,1
ā,ţ,2
ā,ʾ,1
ā,ḑ,1
ā,ṉ,1
ă,m,3
ă,o,1
ă,t,1
ă,u,27
ă,ş,2
ą,b,1
ą,c,2
ą,d,7
ą,g,11
ą,m,1
ą,p,2
ą,s,26
ą,t,2
ą,z,1
ą,ż,2
ć,a,4
ć,e,1
ć,i,39
ć,m,1
ć,o,1
ć,s,1
ć,ǒ,1
ċ,e,2
ċ,i,2
č,a,51
č,e,65
č,h,2
č,i,77
č,k,17
č,l,1
č,m,13
č,n,11
č,o,15
č,s,14
č,t,14
č,u,8
č,y,6
č,á,5
č,í,2
ď,u,1
đ,a,1
đ,i,15
đ,o,14
đ,u,3
đ,đ,3
đ,ạ,1
đ,ả,6
đ,ồ,4
đ,ứ,1
ē,d,5
ē,j,2
ē,k,5
ē,l,11
ē,m,3
ē,n,29
ē,r,23
ē,s,2
ē,t,10
ē,v,2
ē,z,1
ĕ,р,1
ė,g,2
ė,l,2
ė,r,1
ė,s,3
ė,t,3
ę,b,8
ę,c,11
ę,d,7
ę,g,2
ę,k,4
ę,p,2
ę,s,6
ę,t,1
ę,ś,1
ę,ż,1
ě,c,7
ě,d,3
ě,i,2
ě,k,6
ě,n,3
ě,r,2
ě,s,4
ě,t,2
ě,ř,1
ğ,a,38
ğ,d,1
ğ,i,3
ğ,l,11
ğ,m,2
ğ,r,4
ğ,ç,1
ğ,ı,2
ġ,i,1
ġ,o,2
ġ,r,3
ġ,u,1
ġ,ġ,3
ģ,a,2
ģ,e,3
ģ,i,17
ģ,u,2
ħ,a,7
ħ,e,5
ħ,o,4
ħ,r,2
ħ,u,1
ĩ,l,1
ī,b,9
ī,c,2
ī,d,21
ī,f,50
ī,g,15
ī,j,1
ī,k,1
ī,l,11
ī,m,1
ī,n,32
ī,q,2
ī,r,23
ī,s,17
ī,t,20
ī,v,16
ī,y,14
ī,z,29
ī,ā,2
ī,š,1
ı,k,2
ı,l,1
ı,m,2
ı,n,6
ı,r,7
ı,s,2
ı,u,2
ı,y,2
ı,z,1
ı,ğ,6
ı,ş,2
ķ,e,15
ķ,i,13
ķ,u,1
ķ,ö,2
ķ,ē,2
ķ,ī,2
ķ,ū,2
ļ,a,3
ļ,b,3
ļ,c,2
ļ,e,2
ļ,i,15
ļ,j,1
ļ,o,1
ļ,s,1
ļ,t,1
ļ,u,9
ļ,v,1
ļ,ā,2
ļ,ķ,1
ļ,ļ,3
ľ,a,2
ľ,u,1
ł,a,302
ł,b,1
ł,c,5
ł,d,53
ł,e,3
ł,g,7
ł,i,6
ł,k,22
ł,n,1
ł,o,50
ł,s,4
ł,t,3
ł,u,47
ł,y,20
ł,z,3
ł,ó,31
ł,ą,1
ł,ę,9
ł,ł,1
ł,ż,1
ń,a,1
ń,c,8
ń,i,7
ń,k,4
ń,o,2
ń,s,62
ń,ǝ,1
ņ,a,21
ņ,e,3
ņ,i,6
ņ,m,1
ņ,o,1
ņ,s,1
ņ,u,3
ņ,ķ,3
ņ,š,19
ň,a,5
ň,i,12
ň,o,2
ŋ,j,3
ŋ,k,2
ŋ,p,1
ŋ,u,1
ŋ,w,4
ō,e,1
ō,f,6
ō,g,3
ō,h,1
ō,i,1
ō,j,13
ō,k,9
ō,m,2
ō,n,27
ō,q,2
ō,r,1
ō,s,48
ō,t,11
ō,u,18
ō,y,2
ō,z,5
ō,ṭ,2
ŏ,l,1
ŏ,n,18
ő,c,2
ő,i,1
ő,l,1
ő,r,8
ő,s,2
ő,t,1
ő,z,1
œ,d,1
œ,i,1
œ,r,1
œ,u,7
œ,x,1
ŗ,i,4
ř,e,1
ř,i,5
ř,o,3
ř,á,1
ř,í,42
ś,c,13
ś,e,1
ś,k,49
ś,l,116
ś,m,6
ś,n,10
ś,r,6
ś,t,1
ś,u,1
ś,w,28
ś,ć,5
ś,ū,2
ş,a,91
ş,e,2
ş,i,28
ş,l,1
ş,m,1
ş,n,1
ş,o,2
ş,r,4
ş,t,6
ş,u,1
ş,ā,5
ş,ş,2
ş,ţ,4
ş,ə,5
š,a,714
š,b,2
š,c,1
š,e,1224
š,g,3
š,h,4
š,i,1128
š,j,18
š,k,502
š,l,61
š,m,76
š,n,113
š,o,821
š,p,20
š,q,1
š,r,19
š,s,2
š,t,391
š,u,281
š,v,898
š,y,1
š,á,6
š,ä,1
š,í,3
š,õ,13
š,ö,1
š,ā,3
š,ć,4
š,č,14
š,ē,13
š,ī,1
š,ķ,17
š,ļ,1
š,š,30
š,ť,1
ţ,a,15
ţ,c,3
ţ,i,1
ţ,o,1
ţ,u,3
ţ,ā,42
ţ,ţ,5
ť,a,1
ũ,g,2
ū,b,3
ū,d,43
ū,f,1
ū,i,2
ū,j,1
ū,k,36
ū,l,1
ū,m,5
ū,n,23
ū,q,1
ū,r,15
ū,s,21
ū,t,5
ū,v,1
ū,z,7
ū,ō,2
ū,ţ,5
ū,ḩ,2
ŭ,k,8
ŭ,n,1
ŭ,s,2
ŭ,t,1
ŭ,z,1
ů,n,2
ů,v,5
ű,l,3
ź,d,3
ź,l,1
ź,m,3
ź,n,6
ż,a,21
ż,b,1
ż,e,19
ż,i,4
ż,j,1
ż,l,2
ż,m,5
ż,n,6
ż,o,1
ż,s,1
ż,u,8
ż,y,23
ż,ó,2
ž,a,465
ž,b,1
ž,d,87
ž,e,331
ž,f,2
ž,g,7
ž,i,1414
ž,j,7
ž,k,25
ž,l,5
ž,m,9
ž,n,111
ž,o,48
ž,p,4
ž,r,1
ž,s,2
ž,u,193
ž,v,6
ž,y,31
ž,z,1
ž,á,1
ž,í,4
ž,õ,13
ž,ü,160
ž,ď,2
ž,ū,1
ž,ž,17
ſ,s,8
ſ,z,2
ſ,ʒ,1
ơ,s,1
ư,ơ,1
ǎ,g,3
ǎ,i,2
ǎ,n,15
ǎ,o,11
ǎ,r,1
ǐ,j,1
ǒ,g,1
ǒ,u,9
ǔ,b,1
ǔ,d,1
ǝ,а,1
ǣ,d,1
ǥ,a,1
ǧ,u,1
ǻ,r,2
ș,e,1
ș,i,11
ș,l,1
ș,o,8
ț,a,2
ț,i,1
ț,u,1
ȟ,p,2
ȟ,u,3
ȟ,ó,1
ɐ,m,1
ɑ,l,1
ɑ,t,1
ɑ,ː,1
ɒ,l,1
ɔ,w,1
ɕ,l,1
ə,b,9
ə,d,5
ə,g,1
ə,l,13
ə,m,1
ə,n,1
ə,r,11
ə,s,3
ə,t,3
ə,v,1
ə,y,1
ə,ş,1
ɣ,a,1
ɨ,ɻ,1
ɪ,n,1
ɪ,s,1
ʃ,u,1
ʃ,ɔ,1
ʃ,ɶ,1
ʒ,a,1
ʒ,ɑ,1
ʰ,s,1
ʷ,a,1
ʹ,l,1
ʹ,r,1
ʹ,t,1
ʹ,v,1
ʻ,a,9
ʻ,i,5
ʻ,u,4
ʻ,ō,7
ʾ,i,19
ʾ,m,1
ʾ,u,2
ʿ,a,3
ʿ,f,1
ʿ,ā,1
ˁ,ȝ,3
ˇ,i,1
ˈ,a,1
ˈ,b,1
ˈ,j,1
ˈ,k,4
ˈ,l,1
ˈ,m,1
ˈ,n,4
ˈ,p,2
ˈ,r,2
ˈ,s,1
ˈ,t,1
ˈ,v,1
ˈ,x,1
ˈ,ɡ,1
ˈ,ʃ,2
ˈ,ʒ,1
ˑ,ˈ,2
ά,γ,2
ά,δ,1
ά,θ,4
ά,π,1
έ,θ,1
έ,λ,2
έ,μ,1
έ,ς,1
έ,σ,1
έ,φ,1
έ,χ,1
ή,ν,1
ί,α,4
ί,δ,1
ί,ζ,2
ί,μ,1
ί,ν,1
ί,ο,1
ί,π,1
ί,ω,1
α,a,1
α,γ,2
α,ε,1
α,θ,1
α,ι,1
α,κ,2
α,λ,1
α,μ,2
α,ν,11
α,ξ,1
α,π,2
α,ρ,1
α,ς,3
α,σ,3
α,τ,1
α,φ,1
α,ἴ,2
α,ῖ,2
α,ῦ,1
β,f,1
β,u,1
β,α,1
β,ι,1
β,λ,1
β,ο,4
β,ρ,1
β,ῆ,1
γ,ά,2
γ,έ,1
γ,α,1
γ,ε,2
γ,η,3
γ,ι,2
γ,κ,1
γ,λ,1
γ,ξ,1
γ,ο,4
γ,ρ,2
γ,ώ,1
δ,k,1
δ,u,2
δ,í,1
δ,ή,1
δ,ί,1
δ,α,2
δ,ε,6
δ,η,4
δ,ι,6
δ,ο,2
δ,ρ,2
δ,υ,1
ε,ί,3
ε,α,1
ε,γ,1
ε,θ,3
ε,ι,11
ε,κ,1
ε,λ,2
ε,ν,2
ε,ξ,1
ε,π,2
ε,ρ,3
ε,σ,5
ε,υ,3
ε,ύ,1
ε,ὐ,4
ε,ὖ,1
ε,ῖ,1
ζ,ὸ,1
ζ,ῷ,4
η,α,1
η,λ,1
η,μ,1
η,ν,3
η,ς,1
η,σ,3
θ,ά,1
θ,έ,1
θ,ή,3
θ,α,4
θ,ε,5
θ,η,1
θ,μ,1
θ,ο,1
θ,ρ,4
θ,ύ,1
ι,α,5
ι,δ,1
ι,ε,1
ι,κ,6
ι,ν,1
ι,ο,4
ι,ρ,1
ι,ς,10
ι,σ,3
ι,ω,2
ι,ὸ,2
κ,b,2
κ,ά,1
κ,έ,1
κ,ή,1
κ,ί,1
κ,α,3
κ,ε,2
κ,η,3
κ,λ,3
κ,ο,4
κ,ρ,3
κ,τ,2
κ,υ,2
κ,ω,1
κ,ό,4
κ,ύ,3
λ,έ,1
λ,ή,2
λ,ί,2
λ,α,5
λ,ε,3
λ,η,3
λ,ι,4
λ,κ,2
λ,λ,1
λ,ο,5
λ,π,1
λ,υ,1
λ,ό,2
λ,ώ,2
μ,a,3
μ,g,118
μ,l,1
μ,m,18
μ,p,1
μ,s,6
μ,ά,1
μ,έ,4
μ,ή,5
μ,ί,2
μ,α,13
μ,ε,4
μ,η,2
μ,μ,1
μ,ν,1
μ,ο,9
μ,π,3
μ,υ,1
μ,ῆ,1
ν,ί,2
ν,α,2
ν,δ,2
ν,ε,2
ν,η,1
ν,θ,1
ν,ι,8
ν,ν,1
ν,ο,6
ν,τ,4
ν,υ,2
ν,ω,2
ν,ό,1
ν,ώ,1
ξ,έ,1
ξ,ε,1
ξ,η,1
ξ,ι,1
ο,ε,1
ο,κ,3
ο,λ,3
ο,μ,2
ο,ν,9
ο,ρ,1
ο,ς,12
ο,τ,1
ο,υ,6
ο,ύ,3
ο,ἰ,1
ο,ὐ,3
ο,ὶ,2
π,ά,4
π,έ,1
π,ί,1
π,α,7
π,ε,3
π,ι,1
π,λ,3
π,ο,11
π,ρ,7
π,τ,2
π,υ,5
ρ,ά,1
ρ,έ,2
ρ,ή,1
ρ,α,14
ρ,ε,2
ρ,θ,1
ρ,ι,2
ρ,μ,1
ρ,ο,6
ρ,σ,1
ρ,τ,1
ρ,φ,1
ρ,ω,4
ρ,ό,3
ρ,ώ,2
ρ,ῆ,1
σ,ί,3
σ,α,2
σ,ε,2
σ,η,2
σ,θ,2
σ,ι,2
σ,μ,2
σ,ο,1
σ,π,1
σ,σ,2
σ,τ,6
σ,υ,2
σ,φ,2
σ,χ,4
σ,ω,1
σ,ύ,2
σ,ὸ,1
τ,ά,2
τ,ή,2
τ,α,10
τ,ε,1
τ,η,5
τ,ι,8
τ,ο,6
τ,ρ,2
τ,ω,4
τ,ό,1
τ,ύ,1
τ,ὰ,1
τ,ὲ,1
τ,ὸ,1
τ,ῆ,2
τ,ῇ,1
τ,ῶ,1
υ,γ,1
υ,μ,2
υ,ς,1
υ,σ,2
υ,τ,2
φ,ά,1
φ,έ,1
φ,ο,1
φ,υ,1
φ,ό,1
χ,ά,1
χ,έ,1
χ,α,7
χ,ρ,2
χ,ω,1
ω,ν,2
ω,ρ,1
ω,ς,1
ω,τ,1
ό,γ,1
ό,μ,2
ό,ν,1
ό,π,1
ό,ρ,2
ό,ς,9
ό,φ,1
ό,χ,1
ό,ω,1
ύ,π,1
ύ,ς,1
ώ,ν,2
ώ,ρ,1
ώ,σ,1
а,c,1
а,f,1
а,k,1
а,n,1
а,p,3
а,а,6
а,б,46
а,в,174
а,г,46
а,д,188
а,е,14
а,ж,17
а,з,48
а,и,14
а,й,20
а,к,85
а,л,440
а,м,60
а,н,550
а,п,19
а,р,219
а,с,102
а,т,154
а,у,10
а,ф,23
а,х,30
а,ц,37
а,ч,35
а,ш,10
а,щ,3
а,ь,2
а,э,9
а,ю,4
а,я,194
а,ў,2
а,ғ,1
а,ҕ,1
а,ҥ,1
а,ҧ,2
а,ҭ,1
б,a,1
б,а,186
б,б,3
б,в,3
б,д,1
б,е,181
б,з,4
б,и,76
б,й,1
б,к,9
б,л,25
б,н,13
б,о,154
б,р,85
б,с,4
б,т,1
б,у,41
б,ф,1
б,ч,1
б,ш,1
б,щ,1
б,ъ,3
б,ы,32
б,ю,5
б,я,7
б,ё,1
б,ү,1
б,ө,1
в,a,1
в,e,1
в,ă,1
в,а,334
в,в,14
в,г,5
в,д,40
в,е,324
в,з,9
в,и,496
в,к,38
в,л,213
в,м,8
в,н,59
в,о,428
в,п,2
в,р,43
в,с,101
в,т,15
в,у,6
в,ц,3
в,ч,12
в,ш,6
в,щ,1
в,ъ,1
в,ы,89
в,ь,19
в,э,1
в,я,14
в,і,9
в,ѣ,1
в,ӓ,1
в,ә,1
г,o,1
г,а,153
г,б,19
г,в,21
г,г,17
г,д,9
г,е,200
г,ж,1
г,и,104
г,к,5
г,л,44
г,м,1
г,н,4
г,о,369
г,п,10
г,р,161
г,с,11
г,т,1
г,у,94
г,ш,5
г,ъ,4
г,ы,2
г,ь,2
г,э,2
г,ю,7
г,і,3
д,а,193
д,б,3
д,в,46
д,г,4
д,д,2
д,е,318
д,ж,15
д,з,4
д,и,149
д,к,15
д,л,33
д,м,25
д,н,90
д,о,232
д,п,10
д,р,103
д,с,44
д,т,2
д,у,27
д,ц,2
д,ч,3
д,ш,2
д,ы,28
д,ь,16
д,э,1
д,ю,5
д,я,1
д,ё,5
д,і,1
е,а,8
е,б,21
е,в,337
е,г,45
е,д,132
е,е,70
е,ж,7
е,з,27
е,и,3
е,й,127
е,к,263
е,л,111
е,м,97
е,н,554
е,о,10
е,п,28
е,р,254
е,с,166
е,т,88
е,ф,16
е,х,11
е,ц,49
е,ч,10
е,ш,10
е,щ,4
е,ю,3
е,я,9
е,ј,1
е,ў,1
е,ң,1
ж,а,24
ж,б,3
ж,в,1
ж,г,1
ж,д,30
ж,е,55
ж,ж,1
ж,з,2
ж,и,49
ж,к,5
ж,м,1
ж,н,22
ж,о,3
ж,р,2
ж,с,11
ж,у,22
ж,ы,1
ж,ь,6
ж,э,2
ж,і,1
ж,ә,1
з,а,232
з,б,5
з,в,60
з,г,5
з,д,27
з,е,57
з,ж,1
з,з,1
з,и,70
з,к,2
з,л,10
з,м,14
з,н,81
з,о,49
з,п,2
з,р,63
з,с,2
з,у,9
з,ц,5
з,ш,1
з,ы,23
з,ь,6
з,э,2
з,ю,7
з,я,10
з,і,1
и,i,1
и,а,47
и,б,24
и,в,212
и,г,117
и,д,49
и,е,218
и,ж,17
и,з,118
и,и,128
и,й,311
и,к,133
и,л,112
и,м,186
и,н,314
и,о,53
и,п,6
и,р,114
и,с,216
и,т,122
и,у,14
и,ф,3
и,х,74
и,ц,52
и,ч,558
и,ш,3
и,щ,11
и,ю,16
и,я,253
и,ј,3
и,њ,1
и,ћ,4
и,ҙ,1
и,ҧ,1
й,ö,2
й,ÿ,1
й,б,8
й,в,1
й,г,2
й,д,7
й,е,7
й,з,2
й,и,2
й,й,1
й,к,11
й,л,55
й,м,8
й,н,45
й,о,15
й,п,1
й,р,2
й,с,100
й,т,19
й,х,1
й,ч,1
й,ш,4
й,ы,2
й,ӆ,1
й,ӧ,2
к,a,2
к,h,1
к,o,2
к,ö,4
к,а,485
к,б,5
к,в,15
к,г,28
к,д,1
к,е,55
к,з,2
к,и,482
к,к,14
к,л,71
к,м,3
к,н,45
к,о,813
к,п,5
к,р,154
к,с,33
к,т,87
к,у,123
к,ф,1
к,х,1
к,ц,7
к,ш,7
к,ъ,6
к,ы,23
к,ь,4
к,э,2
к,ю,1
к,я,3
к,ё,1
к,і,4
к,ӏ,4
к,ӣ,2
к,ӧ,3
к,ө,1
л,а,268
л,в,1
л,г,5
л,д,1
л,е,303
л,ж,3
л,и,296
л,к,57
л,л,66
л,м,16
л,н,23
л,о,232
л,п,3
л,р,16
л,с,3
л,т,22
л,у,80
л,х,5
л,ц,8
л,ч,3
л,ъ,3
л,ы,27
л,ь,446
л,ю,55
л,я,45
л,ё,8
л,і,10
л,ө,1
м,a,3
м,o,1
м,ä,1
м,а,293
м,б,13
м,в,17
м,г,46
м,д,1
м,е,177
м,з,3
м,и,291
м,к,5
м,л,8
м,м,19
м,н,21
м,о,254
м,п,21
м,р,3
м,с,30
м,т,1
м,у,53
м,ф,5
м,х,2
м,ц,3
м,ч,6
м,ш,4
м,ъ,3
м,ы,44
м,ь,7
м,я,23
м,ё,7
м,і,3
м,ү,1
м,ұ,1
м,ә,1
м,ө,3
м,ӱ,1
н,o,1
н,а,543
н,б,9
н,в,4
н,г,36
н,д,196
н,е,212
н,ж,2
н,з,3
н,и,615
н,й,1
н,к,121
н,л,3
н,н,121
н,о,483
н,п,2
н,р,16
н,с,170
н,т,141
н,у,10
н,ф,11
н,х,4
н,ц,17
н,ч,9
н,ш,1
н,щ,1
н,ы,254
н,ь,49
н,э,3
н,ю,4
н,я,23
н,ё,4
н,ђ,1
н,і,5
н,ј,1
н,ѣ,1
н,ә,2
н,ӣ,1
н,ө,1
н,ӭ,1
н,ӱ,2
о,а,6
о,б,230
о,в,797
о,г,176
о,д,89
о,е,107
о,ж,18
о,з,31
о,и,16
о,й,124
о,к,100
о,л,196
о,м,97
о,н,251
о,о,12
о,п,76
о,р,366
о,с,206
о,т,222
о,у,12
о,ф,22
о,х,28
о,ц,13
о,ч,32
о,ш,6
о,щ,11
о,ь,2
о,э,1
о,ю,16
о,я,19
о,ї,1
о,қ,1
п,h,1
п,а,204
п,б,2
п,в,3
п,г,7
п,д,5
п,е,246
п,и,78
п,к,5
п,л,45
п,м,2
п,о,419
п,п,10
п,р,363
п,с,36
п,т,6
п,у,66
п,ц,1
п,ш,3
п,ы,9
п,ь,2
п,э,2
п,я,8
п,ё,21
п,і,3
п,ӏ,2
п,ә,1
р,o,2
р,t,1
р,æ,1
р,а,641
р,б,31
р,в,38
р,г,77
р,д,54
р,е,275
р,ж,11
р,з,4
р,и,319
р,к,78
р,л,48
р,м,51
р,н,91
р,о,477
р,п,24
р,р,20
р,с,164
р,т,131
р,у,189
р,ф,12
р,х,12
р,ц,13
р,ч,10
р,ш,17
р,ъ,2
р,ы,69
р,ь,43
р,э,1
р,ю,3
р,я,72
р,ё,3
р,қ,1
р,ӟ,2
р,ӧ,1
р,ө,1
с,a,1
с,h,4
с,i,2
с,u,1
с,ā,2
с,ĕ,1
с,ō,2
с,а,297
с,б,20
с,в,57
с,г,2
с,д,3
с,е,304
с,ж,1
с,и,246
с,к,551
с,л,124
с,м,35
с,н,62
с,о,254
с,п,174
с,р,115
с,с,321
с,т,630
с,у,94
с,ф,5
с,х,10
с,ц,8
с,ч,8
с,ш,16
с,ъ,3
с,ы,29
с,ь,50
с,э,1
с,ю,2
с,я,23
с,ё,3
с,і,5
т,a,2
т,h,1
т,i,1
т,ö,1
т,а,366
т,б,3
т,в,143
т,г,6
т,д,4
т,е,379
т,з,3
т,и,252
т,к,25
т,л,19
т,м,8
т,н,67
т,о,338
т,п,4
т,р,220
т,с,66
т,т,8
т,у,83
т,ф,2
т,ц,4
т,ч,4
т,ъ,3
т,ы,49
т,ь,66
т,э,5
т,ю,13
т,я,12
т,ё,3
т,і,9
т,ү,1
т,ҳ,1
т,ӏ,2
у,а,16
у,б,36
у,в,4
у,г,27
у,д,23
у,е,10
у,ж,33
у,з,23
у,й,2
у,к,88
у,л,47
у,м,28
у,н,70
у,о,1
у,п,143
у,р,86
у,с,80
у,т,33
у,у,4
у,ф,3
у,х,4
у,ц,2
у,ч,65
у,ш,27
у,щ,2
у,ю,8
у,я,1
ф,а,28
ф,е,83
ф,и,75
ф,л,14
ф,м,1
ф,о,92
ф,р,45
ф,с,11
ф,т,5
ф,у,11
ф,ф,5
ф,ы,3
ф,ь,1
ф,ё,21
ф,і,1
х,_,1
х,i,1
х,o,1
х,а,155
х,в,1
х,е,9
х,и,36
х,к,1
х,л,8
х,м,6
х,н,20
х,о,77
х,р,29
х,с,1
х,т,14
х,у,16
х,х,5
х,ъ,2
х,ь,7
х,э,3
х,ӏ,2
х,ӯ,1
ц,а,30
ц,в,3
ц,г,1
ц,е,81
ц,з,17
ц,и,168
ц,к,21
ц,л,1
ц,м,3
ц,н,1
ц,о,13
ц,р,1
ц,с,2
ц,у,1
ц,ц,3
ц,ш,2
ц,ы,12
ц,ь,1
ц,э,1
ц,я,1
ц,і,4
ц,ӏ,2
ч,а,65
ч,в,3
ч,е,190
ч,ж,12
ч,и,60
ч,к,7
ч,л,4
ч,м,2
ч,н,34
ч,о,4
ч,р,1
ч,т,10
ч,у,23
ч,ф,1
ч,ч,3
ч,ш,2
ч,ь,7
ч,ё,5
ч,ӏ,2
ш,а,42
ш,в,6
ш,г,1
ш,е,77
ш,з,1
ш,и,50
ш,к,51
ш,л,7
ш,м,6
ш,н,28
ш,о,20
ш,п,5
ш,р,1
ш,с,4
ш,т,39
ш,у,20
ш,ш,1
ш,ы,6
ш,ь,1
ш,э,3
ш,ю,1
ш,ё,2
ш,ҡ,1
ш,ө,1
щ,а,15
щ,е,67
щ,и,21
щ,н,2
щ,у,7
щ,щ,1
щ,ь,1
щ,ё,1
ъ,а,1
ъ,е,14
ъ,к,1
ъ,л,1
ъ,с,1
ъ,ъ,1
ъ,ю,2
ъ,ё,1
ы,б,4
ы,в,4
ы,г,6
ы,е,56
ы,з,2
ы,й,109
ы,к,22
ы,л,7
ы,м,14
ы,н,8
ы,п,1
ы,р,7
ы,с,4
ы,т,9
ы,х,34
ы,ч,1
ы,ш,7
ы,ы,1
ы,э,1
ы,я,5
ы,ӆ,1
ь,б,10
ь,в,3
ь,г,5
ь,д,10
ь,е,52
ь,и,7
ь,й,1
ь,к,7
ь,м,8
ь,н,80
ь,п,10
ь,р,3
ь,с,26
ь,т,4
ь,ф,9
ь,ц,1
ь,ч,2
ь,ш,4
ь,ы,1
ь,ь,1
ь,ю,2
ь,я,20
э,в,3
э,д,13
э,з,2
э,й,5
э,к,40
э,л,25
э,м,9
э,н,21
э,п,3
э,р,17
э,с,82
э,т,20
э,ф,1
э,х,2
э,э,2
ю,б,1
ю,в,1
ю,г,4
ю,д,4
ю,ж,10
ю,з,16
ю,й,1
ю,к,9
ю,л,12
ю,м,5
ю,н,8
ю,п,1
ю,р,36
ю,с,3
ю,т,8
ю,х,2
ю,ц,4
ю,ч,2
ю,щ,8
ю,ю,1
ю,ң,2
я,а,1
я,б,13
я,в,5
я,г,9
я,д,7
я,е,4
я,ж,13
я,з,43
я,й,1
я,к,32
я,л,2
я,м,12
я,н,76
я,п,11
я,р,16
я,с,2
я,т,29
я,х,16
я,ц,2
я,ч,2
я,ш,1
я,щ,5
я,ю,1
я,я,1
я,ң,2
я,ҳ,1
ё,в,8
ё,л,2
ё,м,2
ё,н,10
ё,р,5
ё,т,4
ё,ф,1
ё,х,3
ё,ё,1
ђ,и,2
ѓ,о,1
є,в,3
є,д,1
є,м,1
і,а,2
і,б,1
і,в,11
і,г,1
і,д,1
і,е,1
і,й,3
і,к,1
і,м,2
і,н,1
і,р,1
і,т,1
і,ц,1
і,ч,2
і,я,3
ї,в,1
ї,н,7
ј,а,1
ј,е,3
ј,о,1
ј,с,1
љ,у,1
њ,а,1
ў,з,1
ў,к,1
ў,н,1
ў,с,1
ғ,ы,2
ғ,ғ,1
җ,е,1
җ,и,1
ҙ,ҙ,1
қ,а,2
қ,т,1
қ,у,2
қ,ы,1
қ,ұ,1
қ,ә,1
қ,ө,3
қ,ӫ,2
ҡ,ҡ,1
ң,е,1
ң,ң,1
ҫ,ҫ,1
ү,г,1
ү,р,2
ү,с,1
ү,ү,1
ұ,л,1
ҳ,а,1
ҷ,ӫ,1
һ,а,1
һ,һ,1
ӆ,а,3
ӆ,и,2
ӆ,н,1
ӆ,ә,2
ӆ,ӱ,1
ӈ,г,1
ӈ,у,1
ӈ,э,1
ә,а,1
ә,г,1
ә,й,1
ә,л,1
ә,н,2
ә,ш,1
ә,ҳ,1
ә,ӆ,1
ә,ә,1
ӧ,к,1
ө,л,1
ө,м,2
ө,н,1
ө,х,1
ө,ө,1
ӫ,р,1
ӽ,ы,1
ԓ,ы,1
ԓ,ь,2
ա,բ,2
ա,դ,1
ա,զ,3
ա,կ,2
ա,յ,1
ա,ն,9
ա,շ,1
ա,պ,1
գ,ա,1
գ,ե,1
գ,ի,1
դ,ե,1
դ,ի,1
ե,լ,1
ե,ղ,1
ե,մ,1
ե,ն,1
ե,տ,1
ե,ր,1
ե,փ,1
զ,ո,1
թ,յ,2
ի,ա,2
ի,տ,1
լ,ե,1
լ,ի,1
խ,ա,1
կ,ա,1
կ,ի,1
կ,ո,1
հ,ա,6
հ,ն,1
հ,ո,3
ղ,ա,1
ղ,ի,1
մ,ա,1
մ,ե,1
մ,ի,1
յ,ա,7
յ,ի,1
յ,կ,1
յ,ո,3
յ,վ,1
ն,ա,2
ն,ե,3
ն,ի,3
ն,ո,1
