0,1,2
è,n,22
è,q,11
è,r,114
è,s,67
è,t,5
è,v,6
è,y,3
é,a,29
é,b,49
é,c,102
é,d,208
é,e,94
é,f,17
é,g,53
é,h,2
é,i,33
é,j,2
é,k,37
é,l,139
é,m,158
é,n,84
é,o,38
é,p,77
é,q,3
é,r,503
é,s,206
é,t,190
é,u,2
é,v,111
é,x,5
é,y,5
é,z,9
é,â,46
ê,a,2
ê,m,127
ê,n,22
ê,p,4
ê,q,5
ê,s,6
ê,t,12
ë,c,1
ë,d,3
ë,f,1
ë,g,1
ë,i,2
ë,j,1
ë,l,39
ë,m,1
ë,n,19
ë,p,6
ë,r,12
ë,s,27
ë,t,32
ì,a,1
ì,h,1
ì,n,2
ì,o,3
ì,s,1
í,a,107
í,b,6
í,c,7
í,d,33
í,f,3
í,g,41
í,h,1
í,k,31
í,l,32
í,m,12
í,n,244
í,o,15
í,p,12
í,q,1
í,r,40
í,s,61
í,t,9
í,v,18
í,x,1
í,z,5
í,ð,3
í,ñ,1
í,č,10
í,š,3
í,ž,4
î,c,1
î,f,1
î,i,2
î,l,23
î,m,1
î,n,29
î,r,3
î,s,1
î,t,33
ï,a,3
ï,b,1
ï,c,9
ï,d,5
ï,e,18
ï,g,3
ï,k,7
ï,l,2
ï,m,5
ï,n,4
ï,r,1
ï,s,25
ï,t,11
ï,v,1
ï,z,6
ð,a,8
ð,e,3
ð,f,5
ð,g,4
ð,i,20
ð,j,2
ð,l,3
ð,m,9
ð,n,3
ð,r,5
ð,s,1
ð,u,34
ñ,a,111
ñ,c,7
ñ,e,16
ñ,h,2
ñ,i,9
ñ,o,54
ñ,u,4
ñ,é,1
ñ,í,4
ñ,ñ,5
ñ,ó,12
ñ,ā,20
ò,n,3
ò,r,3
ò,s,4
ò,t,4
ó,b,1
ó,c,1
ó,d,40
ó,f,17
ó,g,27
ó,i,1
ó,j,17
ó,k,13
ó,l,56
ó,m,3
ó,n,323
ó,p,23
ó,r,86
ó,s,108
ó,t,25
ó,v,4
ó,w,337
ó,x,1
ó,ð,1
ó,ł,17
ô,l,5
ô,m,14
ô,n,77
ô,s,2
ô,t,1
ô,u,1
ô,v,1
ô,ž,2
õ,a,4
õ,b,77
õ,d,1381
õ,e,667
õ,g,284
õ,h,2960
õ,i,12296
õ,j,1446
õ,k,302
õ,l,1789
õ,m,418
õ,n,2203
õ,o,17
õ,p,7883
õ,r,1884
õ,s,494
õ,t,4954
õ,u,2741
õ,v,140
õ,z,43
õ,õ,467
õ,š,51
õ,ž,4
ö,a,265
ö,b,394
ö,c,37
ö,d,3006
ö,e,772
ö,f,19
ö,g,570
ö,h,114
ö,i,192
ö,j,197
ö,k,1500
ö,l,1419
ö,m,571
ö,n,432
ö,o,56
ö,p,450
ö,q,2
ö,r,2530
ö,s,1785
ö,t,5664
ö,u,3
ö,v,836
ö,w,3
ö,y,6
ö,z,24
ö,ß,4
ö,ð,1
ö,õ,44
ö,ö,3508
ö,ü,63
ö,д,1
ö,н,1
ø,b,2
ø,d,3
ø,e,1
ø,g,2
ø,i,3
ø,j,1
ø,k,2
ø,l,4
ø,m,5
ø,n,46
ø,r,65
ø,s,26
ø,v,12
ø,y,13
ø,ð,2
ù,n,3
ù,p,1
ù,s,1
ú,c,38
ú,d,8
ú,e,1
ú,j,7
ú,k,5
ú,l,44
ú,n,18
ú,p,6
ú,r,9
ú,s,20
ú,t,5
ú,v,1
ú,z,3
ú,ř,1
û,l,4
û,n,1
û,r,2
û,s,3
û,t,4
ü,a,975
ü,b,476
ü,c,292
ü,d,4015
ü,e,155
ü,f,46
ü,g,919
ü,h,18224
ü,i,6
ü,j,157
ü,k,8970
ü,l,23560
ü,m,6337
ü,n,1044
ü,o,37
ü,p,1979
ü,q,1
ü,r,3186
ü,s,3731
ü,t,2722
ü,u,4
ü,v,219
ü,x,48
ü,ß,1
ü,ç,3
ü,í,7
ü,õ,4
ü,ü,2775
ü,š,15
ü,ž,1
ü,ъ,2
ý,_,2
ý,a,1
ý,b,2
ý,c,1
ý,d,2
ý,e,1
ý,f,1
ý,n,2
ý,o,1
ý,r,5
ý,s,3
ý,t,5
þ,d,1
þ,i,6
þ,r,1
þ,ó,10
ā,b,25
ā,c,5
ā,d,77
ā,f,4
ā,g,27
ā,h,21
ā,i,5
ā,j,63
ā,k,17
ā,l,134
ā,m,31
ā,n,313
ā,p,7
ā,q,3
ā,r,201
ā,s,67
ā,t,79
ā,v,23
ā,w,1
ā,y,14
ā,z,25
ā,ñ,1
ā,ģ,3
ā,ķ,2
ā,ļ,9
ā,ņ,25
ā,ś,1
ā,š,1
ā,ž,10
ā,ḍ,1
ā,ḩ,8
ā,ṇ,3
ā,ṭ,1
ă,d,1
ă,e,4
ă,g,2
ă,i,2
ă,k,1
ă,l,1
ă,m,2
ă,n,5
ă,o,1
ă,r,3
ă,u,32
ă,v,2
ă,ş,2
ă,ș,7
ă,ț,1
ă,р,1
ą,c,4
ą,d,9
ą,g,11
ą,n,1
ą,s,36
ą,t,4
ą,ż,16
ą,ž,18
ć,a,5
ć,c,1
ć,e,3
ć,i,51
ć,k,30
ć,l,1
ć,m,7
ć,n,3
ć,o,1
ć,s,1
ć,u,8
ć,v,1
ć,w,6
ĉ,a,1
ĉ,i,1
č,a,92
č,e,143
č,i,566
č,j,1
č,k,57
č,m,26
č,n,16
č,o,46
č,s,5
č,t,1
č,u,76
č,y,123
č,á,1
č,í,14
č,ā,4
č,č,1
č,ē,1
č,ė,6
ď,k,1
đ,a,3
đ,e,3
đ,i,7
đ,m,5
đ,o,10
đ,u,10
đ,ạ,1
đ,ặ,1
đ,ị,1
đ,ứ,1
ē,a,2
ē,d,53
ē,g,1
ē,j,13
ē,k,11
ē,l,8
ē,m,6
ē,n,110
ē,p,8
ē,r,147
ē,s,10
ē,t,25
ē,v,41
ē,z,5
ē,ē,1
ē,ķ,2
ē,ļ,2
ē,ž,1
ė,_,1
ė,d,40
ė,g,4
ė,j,3
ė,k,9
ė,l,95
ė,m,2
ė,n,210
ė,r,10
ė,s,379
ė,t,9
ė,v,4
ė,č,1
ė,š,2
ė,ž,1
ę,b,9
ę,c,21
ę,d,21
ę,g,2
ę,k,10
ę,p,11
ę,s,36
ę,t,12
ę,ś,1
ę,ż,7
ě,b,1
ě,c,2
ě,h,1
ě,k,8
ě,n,2
ě,p,4
ě,s,5
ě,t,6
ě,z,1
ě,ř,2
ě,ž,18
ğ,a,27
ğ,e,2
ğ,i,6
ğ,l,15
ğ,u,1
ğ,ı,5
ġ,i,3
ģ,a,2
ģ,e,17
ģ,i,136
ģ,k,1
ģ,u,4
ģ,ē,17
ģ,ī,1
ħ,a,3
ħ,e,2
ħ,o,2
ħ,u,2
ħ,ь,4
ī,b,30
ī,c,91
ī,d,24
ī,f,18
ī,g,46
ī,j,2
ī,k,35
ī,l,31
ī,m,2
ī,n,33
ī,p,8
ī,q,1
ī,r,18
ī,s,13
ī,t,102
ī,v,66
ī,y,5
ī,z,6
ī,ģ,1
ī,ķ,2
ī,ļ,2
ī,ņ,1
ī,š,32
ī,ž,2
į,ž,1
ı,c,2
ı,k,19
ı,l,17
ı,n,5
ı,r,3
ı,s,2
ı,t,3
ı,v,3
ı,y,2
ı,z,7
ı,ğ,4
ı,ı,5
ı,ъ,1
ķ,a,4
ķ,e,114
ķ,i,158
ķ,o,2
ķ,u,29
ķ,ā,1
ķ,ē,16
ķ,ī,11
ķ,ū,18
ĺ,j,1
ļ,a,112
ļ,c,33
ļ,e,33
ļ,i,157
ļ,j,3
ļ,k,17
ļ,m,9
ļ,n,6
ļ,o,11
ļ,p,6
ļ,s,6
ļ,t,1
ļ,u,31
ļ,v,5
ļ,ā,46
ļ,č,4
ļ,ē,4
ļ,ķ,26
ļ,ļ,10
ļ,š,8
ļ,ū,1
ļ,ž,1
ľ,a,15
ľ,k,7
ľ,u,5
ľ,v,1
ł,_,1
ł,a,356
ł,b,3
ł,c,20
ł,d,7
ł,e,6
ł,g,10
ł,h,4
ł,i,4
ł,k,28
ł,n,4
ł,o,106
ł,s,9
ł,t,18
ł,u,43
ł,w,1
ł,y,19
ł,ó,93
ł,ą,1
ł,ę,22
ł,ł,3
ń,c,30
ń,i,30
ń,k,3
ń,n,4
ń,o,1
ń,s,60
ņ,a,37
ņ,c,25
ņ,e,12
ņ,i,233
ņ,k,12
ņ,l,1
ņ,m,11
ņ,o,2
ņ,r,8
ņ,s,3
ņ,u,48
ņ,ā,2
ņ,ģ,28
ņ,ķ,15
ņ,ņ,1
ņ,š,58
ň,a,4
ň,i,5
ŋ,a,5
ŋ,k,5
ŋ,p,1
ŋ,s,1
ŋ,ˈ,1
ō,b,1
ō,d,2
ō,e,2
ō,f,1
ō,g,9
ō,h,1
ō,i,9
ō,j,9
ō,k,9
ō,l,2
ō,m,5
ō,n,21
ō,o,7
ō,r,1
ō,s,48
ō,t,27
ō,w,1
ō,y,4
ō,z,5
ō,ō,1
ŏ,n,17
ŏ,t,1
ő,d,2
ő,g,1
ő,k,9
ő,l,2
ő,n,1
ő,r,7
œ,i,4
œ,k,1
œ,u,9
œ,v,1
ŕ,a,1
ř,a,1
ř,e,4
ř,i,47
ř,o,4
ř,s,1
ř,í,21
ś,a,13
ś,c,160
ś,e,1
ś,k,3
ś,l,81
ś,m,14
ś,n,37
ś,r,18
ś,s,2
ś,t,7
ś,v,2
ś,w,173
ś,y,2
ś,ā,1
ś,ć,26
ś,ī,1
ś,ū,2
ş,a,35
ş,c,4
ş,e,12
ş,i,48
ş,k,3
ş,l,3
ş,m,7
ş,n,4
ş,o,1
ş,t,2
ş,u,1
ş,ä,1
ş,ā,15
ş,ı,2
ş,ţ,1
ş,ə,30
ş,ӏ,2
š,a,989
š,b,10
š,e,1095
š,g,4
š,h,10
š,i,1487
š,j,23
š,k,1529
š,l,129
š,m,59
š,n,197
š,o,1087
š,p,31
š,r,19
š,s,3
š,t,442
š,u,337
š,v,961
š,y,27
š,ä,1
š,í,4
š,õ,32
š,ü,3
š,ā,42
š,ć,9
š,č,145
š,ē,15
š,ė,17
š,ķ,70
š,ļ,6
š,ņ,12
š,š,67
š,ť,5
š,ū,3
š,ų,2
ţ,a,5
ţ,i,7
ţ,ā,33
ţ,ă,2
ť,a,2
ū,b,11
ū,d,57
ū,g,6
ū,h,1
ū,i,5
ū,j,2
ū,k,303
ū,l,17
ū,m,11
ū,n,376
ū,p,10
ū,r,37
ū,s,28
ū,t,20
ū,v,1
ū,y,5
ū,z,20
ū,č,3
ū,ļ,1
ū,ņ,1
ū,š,5
ū,ž,16
ŭ,b,1
ŭ,d,4
ŭ,h,1
ŭ,i,4
ŭ,k,30
ŭ,l,15
ŭ,n,6
ŭ,s,34
ŭ,č,3
ŭ,š,9
ů,r,1
ů,s,1
ů,v,1
ų,_,7
ź,d,2
ź,e,1
ź,i,4
ź,k,1
ź,m,15
ź,n,12
ż,a,54
ż,b,9
ż,e,24
ż,i,46
ż,k,2
ż,n,15
ż,o,4
ż,r,1
ż,s,1
ż,u,5
ż,w,1
ż,y,33
ż,ó,1
ż,ą,3
ż,ł,1
ž,a,880
ž,b,7
ž,d,79
ž,e,537
ž,g,4
ž,h,2
ž,i,1342
ž,j,6
ž,k,55
ž,l,10
ž,m,21
ž,n,160
ž,o,103
ž,p,13
ž,r,3
ž,s,14
ž,t,4
ž,u,266
ž,v,24
ž,y,56
ž,í,2
ž,õ,58
ž,ü,89
ž,ā,10
ž,ē,1
ž,ė,44
ž,ī,33
ž,ļ,1
ž,ł,43
ž,ň,11
ž,ū,4
ž,ž,25
ſ,e,1
ſ,o,1
ơ,s,1
ư,ờ,5
ư,ợ,1
ǀ,a,1
ǃ,g,1
ǃ,n,1
ǎ,i,1
ǎ,n,16
ǎ,o,4
ǐ,h,1
ǒ,u,1
ǔ,y,13
ǧ,a,1
ǫ,c,1
ǻ,n,5
ȋ,l,1
ș,a,3
ș,c,3
ș,e,8
ș,i,34
ș,l,14
ș,n,13
ș,o,15
ș,t,19
ț,a,11
ț,e,3
ț,h,1
ț,i,7
ț,o,1
ț,u,3
ț,ă,8
ț,ī,1
ȝ,i,1
ɐ,l,1
ɐ,ˈ,1
ɑ,n,1
ɑ,u,1
ɑ,ˈ,1
ɒ,k,1
ɒ,n,1
ɔ,ʃ,1
ɔ,ː,2
ɖ,ˀ,1
ə,b,7
ə,d,70
ə,l,12
ə,m,13
ə,n,5
ə,r,24
ə,s,5
ə,t,2
ə,y,3
ə,z,2
ɛ,l,3
ɛ,n,3
ɛ,s,1
ɛ,ʁ,3
ɛ,ː,1
ɡ,z,1
ɡ,ɪ,1
ɡ,ʷ,1
ɡ,ˀ,1
ɣ,a,2
ɣ,o,1
ɪ,f,1
ɪ,n,2
ɪ,p,1
ɪ,s,2
ɪ,t,2
ɪ,ŋ,1
ɾ,k,1
ɾ,ˈ,1
ʁ,a,1
ʁ,e,1
ʁ,n,1
ʁ,p,1
ʁ,t,1
ʁ,ɔ,2
ʁ,ə,2
ʁ,ɛ,2
ʃ,æ,1
ʃ,ɑ,1
ʃ,ə,1
ʃ,ʼ,1
ʈ,ˀ,1
ʊ,m,1
ʊ,p,1
ʊ,s,1
ʊ,ŋ,1
ʋ,o,1
ʌ,n,1
ʎ,a,1
ʎ,ː,1
ʒ,i,1
ʒ,o,1
ʒ,ə,1
ʔ,i,1
ʔ,í,1
ʕ,e,1
ʷ,ʰ,1
ʻ,a,1
ʻ,e,5
ʻ,i,5
ʻ,o,3
ʼ,a,1
ʼ,s,1
ʾ,a,3
ʾ,i,1
ʾ,n,1
ʾ,ā,1
ʿ,a,5
ʿ,ā,3
ʿ,ū,1
ˈ,a,2
ˈ,b,3
ˈ,d,1
ˈ,g,1
ˈ,h,3
ˈ,i,1
ˈ,k,3
ˈ,l,3
ˈ,m,1
ˈ,n,4
ˈ,p,1
ˈ,s,5
ˈ,t,2
ˈ,v,2
ˈ,x,1
ˈ,z,2
ˈ,æ,3
ˈ,ð,1
ˈ,ŋ,1
ˈ,ɑ,1
ˈ,ɔ,1
ˈ,ɛ,1
ˈ,ɡ,2
ˈ,ɾ,1
ˈ,ʃ,1
ˈ,ʊ,1
ˈ,ʔ,1
ˌ,p,1
ˌ,z,1
ˌ,ɹ,1
ː,d,1
ː,l,1
ː,n,2
ː,r,1
ː,ɪ,1
ː,ɾ,1
ΐ,ζ,1
ΐ,ν,1
ΐ,σ,1
ά,β,1
ά,γ,3
ά,δ,8
ά,ζ,1
ά,θ,4
ά,κ,10
ά,λ,6
ά,μ,3
ά,ν,16
ά,ξ,1
ά,π,3
ά,ρ,9
ά,σ,6
ά,τ,7
ά,χ,3
έ,α,2
έ,γ,2
έ,η,4
έ,κ,1
έ,λ,6
έ,μ,4
έ,ν,11
έ,ξ,1
έ,π,1
έ,ρ,1
έ,ς,2
έ,σ,3
έ,τ,5
έ,φ,3
έ,ω,2
ή,λ,3
ή,μ,1
ή,ν,1
ή,π,2
ή,ρ,6
ή,ς,5
ή,σ,4
ή,τ,5
ή,χ,1
ί,α,14
ί,β,1
ί,γ,1
ί,δ,10
ί,κ,5
ί,λ,1
ί,μ,3
ί,ν,7
ί,ο,7
ί,ρ,3
ί,σ,5
ί,τ,2
ί,χ,16
ί,ῳ,1
α,z,1
α,ΐ,1
α,ί,3
α,β,1
α,γ,10
α,δ,5
α,ε,2
α,θ,4
α,ι,4
α,κ,7
α,λ,14
α,μ,3
α,ν,18
α,ο,1
α,π,6
α,ρ,14
α,ς,26
α,σ,3
α,τ,14
α,υ,4
α,φ,2
α,χ,3
α,ϊ,1
α,ύ,3
α,ἰ,3
α,ἴ,2
α,ὐ,12
α,ὶ,1
β,ά,3
β,έ,1
β,ί,2
β,α,12
β,β,1
β,ε,2
β,ι,1
β,λ,3
β,ο,3
β,ρ,2
β,υ,1
β,ῆ,2
β,ῶ,1
γ,ά,4
γ,έ,3
γ,ί,4
γ,α,7
γ,γ,4
γ,ε,9
γ,ι,24
γ,κ,4
γ,λ,4
γ,μ,1
γ,ν,1
γ,ο,12
γ,ρ,3
γ,υ,1
γ,χ,2
γ,ω,4
γ,ύ,1
γ,ῆ,1
δ,c,6
δ,o,1
δ,p,1
δ,t,2
δ,έ,2
δ,ή,1
δ,ί,2
δ,α,5
δ,ε,8
δ,η,8
δ,ι,11
δ,ο,8
δ,ρ,4
δ,ς,1
δ,υ,3
δ,ω,1
δ,ό,4
δ,ύ,3
δ,ώ,2
δ,ὲ,2
δ,ᾰ,2
ε,ή,1
ε,ί,6
ε,β,1
ε,θ,2
ε,ι,18
ε,κ,2
ε,λ,4
ε,μ,1
ε,ν,5
ε,ξ,1
ε,π,4
ε,ρ,7
ε,ς,4
ε,σ,3
ε,τ,3
ε,υ,4
ε,φ,2
ε,ω,2
ε,ύ,3
ε,ἰ,5
ε,ἶ,1
ε,ὐ,9
ε,ὶ,1
ε,ῖ,1
ε,ῦ,1
ζ,ά,1
ζ,ί,1
ζ,α,7
ζ,ε,2
ζ,λ,1
ζ,ο,5
ζ,υ,1
ζ,ω,1
ζ,ό,1
ζ,ῷ,1
η,θ,1
η,κ,1
η,λ,2
η,μ,2
η,ν,3
η,ς,36
η,σ,3
η,τ,6
θ,i,1
θ,ά,2
θ,έ,7
θ,ή,4
θ,ί,1
θ,α,10
θ,ε,19
θ,η,4
θ,ο,8
θ,ρ,3
θ,υ,3
θ,ό,1
θ,ώ,2
θ,ῶ,1
ι,ά,3
ι,έ,1
ι,α,13
ι,β,2
ι,γ,3
ι,δ,2
ι,ε,4
ι,η,1
ι,θ,1
ι,κ,16
ι,λ,1
ι,μ,3
ι,ν,5
ι,ο,28
ι,ρ,3
ι,ς,8
ι,σ,4
ι,τ,4
ι,φ,1
ι,ω,3
ι,ὰ,1
ι,ὲ,1
ι,ᾶ,1
κ,ά,5
κ,ή,4
κ,ί,3
κ,α,64
κ,β,1
κ,ε,11
κ,η,12
κ,ι,5
κ,λ,5
κ,ο,29
κ,ρ,16
κ,τ,2
κ,υ,10
κ,ω,2
κ,ό,10
κ,ύ,9
κ,ώ,3
κ,ἀ,1
κ,ὀ,1
λ,l,3
λ,ά,5
λ,έ,12
λ,ή,1
λ,ί,6
λ,α,10
λ,δ,3
λ,ε,6
λ,η,15
λ,ι,10
λ,λ,10
λ,ο,34
λ,υ,7
λ,ω,5
λ,ό,6
λ,ύ,2
λ,ῃ,3
μ,b,2
μ,g,12
μ,k,1
μ,m,18
μ,p,9
μ,r,1
μ,v,3
μ,ά,9
μ,έ,6
μ,ή,3
μ,ί,6
μ,α,34
μ,β,2
μ,ε,18
μ,η,6
μ,ι,7
μ,ν,1
μ,ο,18
μ,π,14
μ,τ,1
μ,υ,1
μ,φ,1
μ,ω,2
μ,ό,3
μ,ώ,1
μ,ὴ,2
μ,ὶ,1
ν,ά,3
ν,έ,4
ν,ή,5
ν,ί,10
ν,α,13
ν,δ,2
ν,ε,11
ν,η,21
ν,θ,14
ν,ι,21
ν,μ,1
ν,ν,2
ν,ο,15
ν,σ,1
ν,τ,10
ν,υ,4
ν,ω,1
ν,ό,5
ν,ύ,1
ν,ώ,3
ν,о,1
ν,ῦ,2
ξ,α,5
ξ,ε,5
ξ,ο,2
ξ,υ,2
ο,f,1
ο,γ,3
ο,δ,5
ο,ι,23
ο,κ,1
ο,λ,7
ο,μ,3
ο,ν,23
ο,π,3
ο,ρ,2
ο,ς,49
ο,σ,7
ο,τ,2
ο,υ,23
ο,χ,1
ο,ύ,9
ο,ὐ,3
ο,ὺ,2
ο,ῖ,1
ο,ῦ,1
π,i,1
π,p,1
π,ά,4
π,έ,2
π,α,19
π,ε,11
π,ι,2
π,λ,3
π,ν,2
π,ο,28
π,π,1
π,ρ,15
π,τ,3
π,υ,1
π,φ,1
π,ό,1
ρ,a,1
ρ,k,1
ρ,ì,1
ρ,ά,9
ρ,ί,19
ρ,α,12
ρ,β,3
ρ,γ,4
ρ,δ,3
ρ,ε,8
ρ,η,4
ρ,θ,1
ρ,ι,23
ρ,κ,6
ρ,λ,1
ρ,μ,4
ρ,ν,2
ρ,ο,18
ρ,π,2
ρ,ρ,1
ρ,σ,1
ρ,τ,1
ρ,φ,1
ρ,χ,2
ρ,ω,7
ρ,ό,7
ρ,ώ,2
ρ,ἱ,1
ρ,ὶ,1
σ,a,1
σ,e,2
σ,i,8
σ,p,1
σ,x,1
σ,ά,5
σ,έ,1
σ,ή,2
σ,ί,8
σ,α,12
σ,δ,1
σ,ε,10
σ,η,3
σ,θ,5
σ,ι,6
σ,κ,6
σ,μ,4
σ,ο,19
σ,π,9
σ,σ,9
σ,τ,54
σ,υ,14
σ,ω,4
σ,ύ,5
σ,ὼ,1
τ,ά,10
τ,έ,8
τ,ή,1
τ,ί,2
τ,α,15
τ,ε,10
τ,ζ,4
τ,η,16
τ,ι,11
τ,ο,52
τ,ρ,16
τ,σ,14
τ,υ,1
τ,ω,4
τ,ό,5
τ,ώ,3
τ,ὲ,1
τ,ὴ,7
τ,ὸ,4
τ,ᾶ,1
τ,ῇ,2
τ,ῶ,5
τ,ῷ,1
υ,ά,1
υ,α,1
υ,β,1
υ,γ,1
υ,δ,3
υ,κ,1
υ,λ,9
υ,μ,2
υ,ν,2
υ,π,3
υ,ρ,5
υ,σ,5
υ,φ,1
υ,ἱ,1
φ,x,3
φ,ά,1
φ,ί,3
φ,α,7
φ,ε,4
φ,ι,2
φ,λ,1
φ,ο,1
φ,ρ,5
φ,τ,1
φ,υ,2
φ,ω,3
φ,ό,1
φ,ύ,2
χ,ʷ,1
χ,ά,2
χ,ί,5
χ,α,5
χ,ε,7
χ,η,2
χ,ι,3
χ,ν,2
χ,ο,3
χ,ρ,11
χ,τ,4
χ,ω,4
χ,ό,1
χ,ϵ,1
ψ,ε,1
ω,ν,10
ω,π,1
ω,ρ,7
ω,ς,2
ω,σ,1
ω,τ,1
ω,φ,1
ϊ,κ,1
ϊ,λ,1
ϊ,μ,2
ό,t,8
ό,β,1
ό,γ,3
ό,δ,1
ό,λ,5
ό,μ,3
ό,ν,9
ό,π,2
ό,ρ,1
ό,ς,13
ό,σ,6
ύ,α,1
ύ,κ,2
ύ,λ,3
ύ,ν,4
ύ,ο,2
ύ,ρ,2
ύ,ς,1
ύ,σ,2
ύ,τ,2
ύ,φ,1
ώ,μ,2
ώ,ν,2
ώ,ρ,9
ώ,σ,1
ώ,τ,5
ϙ,ό,1
а,a,1
а,i,2
а,l,1
а,u,1
а,а,9
а,б,38
а,в,204
а,г,44
а,д,221
а,е,11
а,ж,9
а,з,39
а,и,4
а,й,21
а,к,80
а,л,381
а,м,101
а,н,469
а,о,1
а,п,31
а,р,231
а,с,113
а,т,156
а,у,6
а,ф,16
а,х,45
а,ц,40
а,ч,19
а,ш,6
а,щ,4
а,ъ,2
а,ь,6
а,э,1
а,ю,6
а,я,234
а,є,1
а,ї,2
а,ў,16
а,ғ,3
а,қ,2
а,ӏ,2
б,ö,2
б,а,142
б,б,2
б,в,1
б,г,1
б,д,2
б,е,174
б,ж,1
б,и,47
б,к,6
б,л,38
б,н,6
б,о,238
б,р,70
б,с,5
б,т,1
б,у,66
б,ц,2
б,ш,1
б,щ,2
б,ъ,2
б,ы,35
б,ь,1
б,э,5
б,ю,6
б,я,15
б,ё,1
б,є,1
б,і,6
б,ѣ,1
б,ө,2
в,e,1
в,i,1
в,а,362
в,в,10
в,г,5
в,д,8
в,е,273
в,з,2
в,и,404
в,к,11
в,л,144
в,м,7
в,н,90
в,о,332
в,п,6
в,р,55
в,с,125
в,т,12
в,у,19
в,х,3
в,ц,2
в,ч,8
в,ш,10
в,щ,2
в,ъ,3
в,ы,81
в,ь,19
в,э,2
в,я,20
в,і,48
в,љ,1
в,җ,1
в,ә,3
в,ӹ,1
г,e,1
г,i,3
г,l,1
г,o,1
г,а,165
г,б,3
г,в,3
г,г,6
г,д,17
г,е,151
г,и,73
г,л,46
г,н,6
г,о,338
г,п,4
г,р,94
г,с,5
г,т,1
г,у,57
г,ъ,10
г,ь,8
г,і,16
г,ү,1
г,ӏ,3
г,ә,2
д,ʹ,2
д,а,241
д,б,3
д,в,39
д,г,5
д,д,4
д,е,210
д,ж,29
д,з,21
д,и,179
д,к,8
д,л,21
д,м,52
д,н,71
д,о,221
д,п,2
д,р,136
д,с,30
д,у,68
д,ч,6
д,ш,3
д,ъ,2
д,ы,42
д,ь,20
д,э,1
д,ю,1
д,я,6
д,ё,3
д,і,11
д,ѣ,2
д,ү,1
е,а,2
е,б,21
е,в,297
е,г,47
е,д,81
е,е,51
е,ж,8
е,з,43
е,и,3
е,й,125
е,к,209
е,л,71
е,м,102
е,н,339
е,о,6
е,п,41
е,р,186
е,с,141
е,т,88
е,у,1
е,ф,30
е,х,16
е,ц,38
е,ч,15
е,ш,10
е,щ,5
е,ъ,2
е,ю,1
е,я,5
е,ј,1
е,ў,7
ж,ö,1
ж,а,27
ж,б,3
ж,д,35
ж,е,76
ж,и,43
ж,к,4
ж,н,24
ж,о,7
ж,с,7
ж,у,13
ж,ч,1
ж,ъ,2
ж,ы,5
ж,ь,9
ж,ё,1
ж,ӏ,2
з,а,218
з,б,11
з,в,48
з,г,4
з,д,25
з,е,60
з,и,62
з,к,10
з,л,7
з,м,18
з,н,65
з,о,61
з,п,1
з,р,7
з,с,4
з,у,12
з,ч,1
з,ы,15
з,ь,10
з,э,3
з,ю,2
з,я,11
з,і,13
и,а,27
и,б,14
и,в,113
и,г,79
и,д,63
и,е,91
и,ж,4
и,з,94
и,и,84
и,й,275
и,к,137
и,л,133
и,м,197
и,н,326
и,о,43
и,п,11
и,р,150
и,с,214
и,т,145
и,у,4
и,ф,10
и,х,72
и,ц,56
и,ч,430
и,ш,15
и,щ,17
и,ъ,4
и,э,2
и,ю,11
и,я,169
и,ё,1
и,ј,2
и,ћ,5
й,_,1
й,б,5
й,в,6
й,г,1
й,д,17
й,е,1
й,з,1
й,и,2
й,к,13
й,л,44
й,м,5
й,н,40
й,о,34
й,п,2
й,р,19
й,с,58
й,т,14
й,ф,1
й,х,2
й,ц,4
й,ч,4
й,ш,2
й,ы,5
й,э,1
й,є,1
й,ұ,1
к,_,1
к,a,2
к,i,2
к,n,1
к,o,2
к,u,1
к,а,576
к,б,1
к,в,10
к,г,1
к,д,1
к,е,45
к,з,6
к,и,364
к,к,11
к,л,73
к,м,5
к,н,21
к,о,670
к,п,3
к,р,105
к,с,40
к,т,93
к,у,144
к,х,3
к,ц,3
к,ш,2
к,ъ,14
к,ы,10
к,ь,6
к,э,3
к,ё,1
к,і,42
к,ӏ,8
к,ӧ,2
л,i,2
л,ö,2
л,а,326
л,б,1
л,в,2
л,г,17
л,д,7
л,е,300
л,ж,2
л,з,1
л,и,228
л,к,41
л,л,44
л,м,4
л,н,9
л,о,253
л,п,1
л,с,7
л,т,9
л,у,54
л,х,1
л,ч,3
л,ш,1
л,ъ,1
л,ы,35
л,ь,287
л,э,6
л,ю,49
л,я,49
л,ё,13
л,і,38
л,ѣ,1
л,ү,1
л,ә,3
м,r,1
м,ö,1
м,а,309
м,б,16
м,в,2
м,г,7
м,д,2
м,е,155
м,и,297
м,к,15
м,л,11
м,м,17
м,н,30
м,о,293
м,п,15
м,р,3
м,с,15
м,у,60
м,ф,1
м,ц,1
м,ч,4
м,ш,2
м,ъ,1
м,ы,41
м,ь,10
м,э,6
м,ю,2
м,я,20
м,ё,6
м,і,29
м,ү,2
м,ұ,1
м,ә,9
м,ө,1
н,а,563
н,б,4
н,в,4
н,г,37
н,д,180
н,е,259
н,з,2
н,и,493
н,к,98
н,л,8
н,м,1
н,н,106
н,о,394
н,п,7
н,р,8
н,с,179
н,т,101
н,у,25
н,ф,10
н,х,1
н,ц,34
н,ч,14
н,ш,5
н,щ,1
н,ъ,2
н,ы,176
н,ь,38
н,э,1
