0,1,2
я,э,1
я,ю,3
я,я,4
я,ӈ,1
ё,в,3
ё,г,1
ё,д,2
ё,з,8
ё,л,3
ё,м,1
ё,н,9
ё,р,5
ё,т,8
ё,х,1
ё,ш,9
є,в,1
є,п,1
і,в,11
і,д,2
і,е,1
і,ж,1
і,з,2
і,й,9
і,к,1
і,л,3
і,м,2
і,н,1
і,п,1
і,р,1
і,с,1
і,т,1
і,ч,6
і,я,2
і,ї,1
ї,t,1
ї,в,1
ї,н,7
ј,а,3
ј,е,2
ј,и,1
љ,у,1
њ,а,1
ў,н,1
џ,е,2
џ,и,1
џ,ь,2
ѣ,д,1
ғ,а,3
җ,и,1
қ,а,1
қ,с,1
қ,т,1
қ,ә,1
ң,к,1
ң,н,1
ң,ғ,1
ү,ш,1
ҳ,а,2
ӈ,а,1
ӈ,к,2
ӈ,у,1
ӈ,х,1
ә,и,1
ә,н,2
ә,т,2
ө,м,1
ӱ,ж,1
ԓ,э,1
ա,բ,3
ա,գ,3
ա,դ,2
ա,զ,10
ա,թ,2
ա,ժ,2
ա,կ,10
ա,հ,1
ա,մ,3
ա,յ,3
ա,ն,47
ա,շ,4
ա,պ,7
ա,ռ,2
ա,ս,2
ա,վ,4
ա,տ,9
ա,ր,18
ա,ց,4
բ,ա,10
բ,ե,3
գ,ա,4
գ,ե,1
գ,ի,6
գ,ո,5
գ,ր,1
դ,ա,8
դ,ե,5
դ,ի,4
դ,ո,4
դ,ր,1
ե,ղ,3
ե,մ,2
ե,ն,6
ե,ս,3
ե,վ,2
ե,տ,3
ե,ր,14
ե,ց,4
ե,ք,1
զ,ա,1
զ,ի,1
զ,մ,1
զ,ո,2
թ,ե,3
թ,ի,1
թ,յ,5
թ,շ,2
թ,ո,4
ժ,ա,3
ժ,ո,2
ի,ա,1
ի,զ,1
ի,մ,3
ի,ն,1
ի,շ,1
ի,ր,4
ի,ք,3
լ,ա,1
լ,ե,2
լ,ի,1
լ,ո,4
լ,ս,1
լ,վ,2
խ,ա,5
խ,յ,1
խ,ո,4
ծ,ա,3
ծ,վ,1
կ,ա,13
կ,ե,3
կ,զ,2
կ,ի,2
կ,ղ,1
կ,յ,1
կ,ն,1
կ,ո,6
կ,տ,4
հ,ա,30
հ,ե,1
հ,ը,1
հ,ո,3
հ,ր,2
ձ,ա,1
ձ,ե,2
ձ,ո,2
ղ,ա,3
ղ,թ,1
ղ,կ,1
ղ,ո,2
ղ,փ,2
ճ,ա,2
մ,ա,11
մ,բ,1
մ,ե,16
մ,ը,1
մ,ի,8
մ,ո,4
մ,փ,1
յ,ա,17
յ,ի,2
յ,ծ,1
յ,կ,1
յ,ն,1
յ,ո,9
յ,ր,6
յ,ց,2
յ,ք,2
ն,ա,15
ն,գ,4
ն,դ,1
ն,ի,3
ն,ծ,3
ն,կ,1
ն,յ,2
ն,ն,1
ն,շ,1
ն,ո,5
ն,չ,2
ն,ս,1
ն,վ,1
ն,ր,4
ն,ք,3
շ,ե,3
շ,ի,3
շ,ո,1
շ,տ,4
ո,հ,2
ո,ղ,3
ո,մ,1
ո,ն,1
ո,շ,1
ո,վ,5
ո,տ,2
ո,ր,12
ո,ւ,22
չ,ա,2
չ,ե,2
չ,յ,1
չ,ո,1
պ,ա,7
պ,ե,2
պ,ի,2
ջ,ա,4
ջ,ի,1
ջ,ր,1
ռ,ա,1
ռ,ե,1
ռ,ն,2
ռ,ո,2
ռ,ք,4
ս,ա,2
ս,ե,1
ս,ի,1
ս,լ,1
ս,յ,2
ս,ո,5
ս,պ,1
ս,տ,10
ս,և,1
վ,ա,3
վ,ե,2
վ,ի,3
վ,ր,2
տ,ա,10
տ,ե,2
տ,ո,4
տ,վ,1
տ,ր,1
տ,ք,1
ր,ա,8
ր,գ,3
ր,դ,2
ր,ե,4
ր,զ,1
ր,է,1
ր,ը,2
ր,թ,1
ր,ի,2
ր,խ,1
ր,ծ,2
ր,հ,1
ր,ձ,1
ր,յ,1
ր,ն,2
ր,ս,1
ր,տ,5
ր,ր,1
ց,ա,3
ց,ի,1
ց,ո,1
ւ,թ,5
ւ,ի,3
ւ,մ,5
ւ,յ,3
ւ,ն,9
ւ,ռ,1
ւ,ս,3
ւ,ր,7
ւ,ք,2
փ,ա,4
փ,ո,2
փ,ր,1
ք,ա,2
ք,ե,3
ք,ը,2
ք,ի,1
ք,ո,3
օ,ր,4
ֆ,ա,1
և,ե,1
א,ט,1
א,ל,1
א,נ,1
א,ר,1
א,ת,2
ב,ב,1
ב,י,1
ב,כ,1
ב,ש,1
ב,ת,1
ג,ל,1
ג,ר,1
ד,ו,2
ד,ל,1
ד,ן,1
ה,ב,1
ה,י,1
ה,כ,1
ה,נ,1
ה,ש,2
ו,א,1
ו,ד,1
ו,ו,1
ו,מ,1
ו,נ,1
ו,ר,2
ח,ב,1
ח,י,2
ח,מ,2
ח,ר,1
ט,א,1
ט,מ,1
ט,ן,1
י,ב,1
י,ה,2
י,ו,2
י,ט,2
י,ם,3
י,ס,1
י,פ,1
י,ר,1
י,ש,1
י,ת,1
כ,י,1
ל,ה,1
ל,ו,1
ל,י,1
ל,מ,1
מ,ג,1
מ,ל,2
מ,ק,1
מ,ש,1
מ,ת,1
נ,ב,1
נ,ג,1
נ,ד,1
נ,ו,1
נ,י,1
נ,ל,1
ס,ו,1
ס,י,1
ע,ד,1
פ,ו,1
פ,י,1
פ,ת,1
צ,ו,1
ק,ו,1
ק,מ,1
ק,צ,1
ר,ו,2
ר,י,1
ר,ס,1
ר,ק,1
ש,ה,1
ש,כ,1
ש,ל,3
ת,א,1
آ,غ,1
آ,و,1
آ,ژ,1
أ,ح,1
أ,ز,1
أ,ك,1
أ,ل,1
أ,ن,1
ا,ئ,1
ا,ب,5
ا,ج,1
ا,د,2
ا,ر,5
ا,ز,2
ا,س,2
ا,ض,1
ا,ط,1
ا,ف,1
ا,ق,1
ا,ل,39
ا,م,1
ا,ن,7
ا,ه,1
ا,و,5
ا,ۇ,1
ا,ی,1
ب,ا,5
ب,ح,1
ب,ر,4
ب,ص,1
ب,ك,1
ب,ل,2
ب,ن,2
ب,و,1
ب,ۉ,1
ب,ی,1
ت,ا,3
ت,ج,1
ت,خ,1
ت,ش,1
ت,ع,3
ت,م,1
ت,و,2
ج,ا,1
ج,ب,1
ج,د,1
ج,ز,2
ج,ل,1
ج,ن,1
ح,ت,1
ح,ج,1
ح,ر,2
ح,س,3
ح,ق,2
ح,م,2
ح,ى,1
خ,ل,3
خ,و,1
د,ا,1
د,ة,1
د,ر,2
د,س,1
د,ل,1
د,و,1
د,ي,3
ر,أ,1
ر,ب,2
ر,ح,1
ر,د,1
ر,ز,2
ر,س,2
ر,ق,1
ر,ي,6
ر,ی,1
ز,ا,2
ز,ن,1
ز,و,1
س,آ,1
س,ا,1
س,ت,1
س,ط,2
س,ل,2
س,م,1
س,ن,2
س,ى,2
س,ي,3
س,پ,1
س,ی,2
ش,ا,2
ش,ق,1
ش,ه,2
ش,ی,1
ص,ب,1
ص,ف,2
ص,و,3
ض,ی,1
ط,ا,3
ط,ر,1
ط,ف,2
ط,ن,1
ظ,م,1
ع,ا,3
ع,ب,7
ع,ر,1
ع,ش,3
ع,ض,1
ع,ي,2
ف,ا,4
ف,ر,1
ف,و,1
ف,ی,1
ق,ا,2
ق,ت,1
ق,ن,1
ق,ى,1
ق,ي,1
ك,ت,1
ك,ر,1
ك,ل,1
ل,ا,1
ل,ة,1
ل,ت,1
ل,د,1
ل,ر,1
ل,س,2
ل,ل,1
ل,ه,1
ل,ى,1
ل,ي,1
م,ا,2
م,ج,3
م,ح,8
م,د,9
م,ر,3
م,س,1
م,ص,2
م,ع,1
م,ق,2
م,م,1
م,ن,3
م,و,1
م,ي,1
م,ی,2
ن,ا,2
ن,ة,1
ن,س,2
ن,و,2
ن,ي,1
ن,ی,1
ه,ا,3
ه,ر,1
ه,ز,1
ه,ش,1
و,ا,2
و,ج,1
و,ح,1
و,د,1
و,ر,2
و,ز,1
و,ل,2
و,ى,1
و,ي,1
ى,ق,1
ي,ا,1
ي,ج,2
ي,د,2
ي,ر,1
ي,ز,2
ي,ض,1
ي,ق,2
ي,ل,3
ي,م,3
ي,ن,2
ي,ه,2
ک,ا,1
ہ,ر,1
ی,د,2
ە,ۆ,1
ܐ,ܙ,1
ܐ,ܫ,1
ܕ,ܥ,1
ܢ,ܘ,2
ܢ,ܝ,1
ܪ,ܘ,1
अ,भ,2
अ,व,1
आ,द,1
आ,व,1
ग,र,2
ण,प,1
द,र,1
ध,म,1
ध,र,1
प,द,1
ब,र,1
म,क,3
म,ण,1
र,म,1
व,न,1
व,र,1
स,फ,1
ह,र,1
ও,য,1
গ,দ,1
চ,ট,1
ধ,র,1
প,র,2
ব,স,1
ম,ক,3
ম,হ,2
স,ম,1
ਹ,ਰ,1
ആ,ര,1
യ,ണ,1
උ,ශ,1
ක,ඐ,1
ච,ම,1
න,ක,1
ප,ට,1
ල,ස,1
ව,ර,1
ස,ප,1
ก,ก,3
ก,ง,1
ก,ต,2
ก,พ,1
ก,ร,3
ก,ล,2
ก,ษ,1
ก,ส,1
ก,เ,1
ง,ค,1
ง,ล,1
ง,เ,1
ง,แ,1
ช,ก,1
ด,ด,3
ด,ต,1
ด,ส,1
ด,ห,1
ด,า,1
ด,เ,4
ด,แ,1
ต,น,1
ต,ร,1
ต,ะ,1
ท,ย,1
ท,ว,1
น,ธ,1
น,ว,1
บ,ค,1
บ,ห,1
บ,เ,1
พ,เ,1
ม,พ,1
ม,ว,1
ย,ง,6
ย,บ,1
ย,า,2
ย,ไ,1
ร,ง,3
ร,ม,1
ร,ะ,1
ศ,อ,10
ส,ย,1
ห,ม,8
ห,ย,1
ห,ว,4
ห,า,1
อ,ย,2
ะ,ก,2
ะ,ค,1
ะ,ต,2
ะ,เ,2
ะ,โ,3
า,ต,3
า,ย,1
า,ล,1
า,ว,1
า,เ,2
า,โ,1
เ,ข,9
เ,ต,8
ག,ཟ,1
ག,ས,2
མ,ཁ,1
མ,ང,1
འ,ག,1
ར,ས,1
ა,ბ,1
ა,დ,1
ა,ვ,3
ა,ლ,2
ა,ნ,5
ა,ო,1
ა,რ,2
ა,ს,1
ა,უ,1
ა,ფ,1
ა,შ,2
ა,ძ,3
ბ,ა,1
ბ,ე,3
ბ,ი,3
ბ,ჭ,1
გ,ა,1
გ,დ,1
გ,ლ,1
გ,უ,1
დ,ა,4
დ,რ,2
ე,ბ,5
ე,ლ,1
ე,ნ,1
ე,რ,1
ე,ტ,1
ვ,ა,3
ვ,ე,2
ვ,თ,1
ვ,ი,6
ვ,ლ,1
ზ,ა,2
ზ,ე,1
თ,ა,4
თ,ე,2
თ,ვ,1
თ,ი,1
ი,ა,3
ი,ვ,1
ი,ზ,2
ი,კ,1
ი,ლ,6
ი,მ,1
ი,ნ,1
ი,ო,3
ი,ს,4
ი,შ,2
კ,ა,1
კ,ე,1
კ,ვ,1
კ,რ,1
ლ,ა,2
ლ,ი,8
ლ,უ,1
ლ,ხ,1
მ,ა,4
მ,ე,1
მ,ი,1
მ,კ,1
მ,ო,1
მ,უ,1
ნ,ა,5
ნ,გ,2
ნ,დ,1
ნ,ი,3
ნ,ო,2
ნ,ტ,1
ო,თ,1
ო,ტ,1
ჟ,ვ,1
რ,ა,2
რ,ე,1
რ,ი,6
რ,ს,1
რ,უ,1
რ,ჯ,1
ს,ა,6
ს,ე,2
ს,ვ,1
ს,თ,1
ს,ი,1
ს,ო,1
ს,პ,1
ს,უ,1
ს,ხ,1
ტ,ვ,1
ტ,ი,1
ტ,ო,1
ტ,რ,1
ტ,უ,1
ტ,ყ,1
უ,ბ,1
უ,ე,1
უ,ლ,1
უ,რ,2
უ,ღ,1
ფ,ა,2
ფ,ლ,1
ფ,ო,1
ფ,რ,1
ფ,ხ,1
ქ,ა,3
ქ,ო,1
ღ,რ,1
ყ,მ,1
შ,ვ,2
შ,ო,1
ც,ვ,1
ც,ი,1
ძ,ე,2
ძ,ი,1
წ,ა,1
ჭ,ა,2
ხ,ა,3
ხ,ე,1
ჯ,ი,1
ჰ,ა,1
ለ,ማ,1
ለ,ኝ,1
ሪ,ያ,1
ኃ,ይ,1
ደ,ሳ,1
ḍ,a,3
ḍ,h,1
ḍ,i,1
ḍ,ā,1
ḑ,i,1
ḑ,l,1
ḥ,a,2
ḥ,t,1
ḥ,ḥ,1
ḩ,a,161
ḩ,b,1
ḩ,e,1
ḩ,i,17
ḩ,l,1
ḩ,m,28
ḩ,o,2
ḩ,r,1
ḩ,u,16
ḩ,ā,24
ḩ,ī,3
ḩ,ū,1
ḫ,a,1
ḷ,a,1
ḷ,i,5
ḷ,ā,1
ṃ,b,2
ṃ,n,2
ṃ,s,3
ṃ,y,7
ṅ,a,1
ṅ,g,3
ṇ,a,2
ṇ,i,11
ṇ,ā,3
ṇ,ḍ,7
ṇ,ṭ,3
ṛ,i,2
ṣ,a,6
ṣ,i,1
ṣ,o,1
ṣ,u,1
ṣ,ṇ,4
ṭ,a,22
ṭ,h,2
ṭ,i,2
ṭ,o,1
ṭ,u,2
ṭ,ī,2
ṭ,ʰ,1
ṭ,ṭ,4
ẕ,ā,7
ẖ,a,3
ẖ,e,1
ả,n,2
ậ,n,1
ẹ,ō,1
ễ,n,2
ệ,t,1
ị,a,1
ị,i,1
ọ,c,1
ố,c,14
ờ,n,4
ụ,a,1
ữ,n,1
ἀ,ή,1
ἀ,γ,3
ἀ,θ,1
ἀ,κ,1
ἀ,λ,2
ἀ,ν,5
ἀ,π,2
ἀ,ρ,3
ἀ,σ,2
ἁ,γ,1
ἄ,λ,3
ἄ,ν,1
ἄ,ρ,1
ἐ,λ,2
ἐ,ν,1
ἐ,π,7
ἐ,ρ,1
ἐ,φ,1
ἑ,λ,3
ἑ,ρ,1
ἔ,ν,1
ἔ,ρ,1
ἔ,τ,1
ἔ,χ,1
ἕ,κ,1
ἡ,δ,1
ἡ,λ,1
ἡ,μ,2
ἡ,σ,1
ἦ,ν,2
ἰ,δ,1
ἰ,η,1
ἰ,ξ,1
ἰ,ο,2
ἰ,σ,1
ἰ,τ,1
ἱ,έ,2
ἱ,π,1
ἵ,π,1
ὄ,γ,1
ὠ,ν,1
ὠ,τ,1
ὲ,ρ,1
ὸ,ς,2
ᾷ,ξ,1
ῖ,ν,2
ῖ,ο,2
ῖ,ς,2
ῥ,ή,2
ῥ,ι,1
ῦ,δ,1
ῦ,ς,1
ῦ,σ,2
ῦ,τ,2
ῶ,ν,5
ῶ,τ,1
ⁿ,d,1
ⁿ,g,1
ⁿ,ḍ,1
₄,o,1
ⲁ,ⲃ,1
ⲃ,ⲁ,1
ⲑ,ⲉ,1
ⲟ,ⲥ,1
ⲡ,ⲁ,2
ⲱ,ⲣ,1
ⴰ,ⵓ,1
ⴰ,ⵣ,1
〇,〇,1
い,ち,2
い,ま,1
う,は,1
う,弾,1
え,る,2
お,も,1
き,こ,1
き,ゅ,1
く,ん,1
ぐ,ら,1
ご,っ,1
し,き,1
し,て,1
し,な,1
し,の,1
し,ゃ,1
す,ま,1
せ,ば,1
せ,ん,1
そ,人,1
た,か,1
た,ず,1
た,ま,1
た,果,1
ち,ぬ,1
ち,よ,1
つ,い,1
て,こ,1
て,の,1
て,や,1
と,な,2
と,は,1
と,ク,1
と,言,1
な,く,1
な,る,2
な,ん,1
ぬ,海,1
の,あ,1
の,け,1
の,り,1
の,城,1
の,墓,1
の,季,1
の,宅,1
の,教,1
の,時,2
の,森,1
の,樹,1
の,神,2
の,金,1
は,れ,1
ひ,で,1
ぽ,ろ,2
も,の,2
も,見,1
ら,の,1
り,の,2
り,ゅ,1
れ,い,1
ろ,う,1
ろ,く,1
わ,が,1
ん,ぽ,1
ア,イ,1
ア,メ,2
ア,リ,1
イ,イ,1
イ,シ,1
イ,タ,1
エ,ッ,1
カ,ズ,1
ガ,ゼ,1
キ,ョ,1
グ,ロ,1
ケ,ッ,1
ゲ,ド,1
コ,ク,1
シ,ョ,1
シ,ン,2
ジ,オ,1
ジ,ブ,1
ジ,ー,1
ス,タ,1
ス,ラ,1
ス,ー,1
タ,イ,1
ダ,ク,1
ッ,ト,2
ツ,ル,1
テ,ィ,1
テ,イ,1
テ,ン,1
デ,ィ,2
ト,の,1
ト,ト,1
ト,弾,1
ド,ー,1
ニ,ン,1
ネ,ン,1
ハ,ウ,1
ハ,チ,3
ハ,ブ,1
バ,ル,1
バ,ー,1
パ,ー,1
ヒ,メ,1
ピ,ー,1
プ,ロ,1
ヘ,ル,2
ホ,ケ,1
ホ,ー,1
ポ,ニ,1
マ,リ,1
マ,ル,1
マ,ー,2
ミ,ツ,1
ム,射,1
メ,ン,1
ュ,タ,1
ラ,ピ,1
ラ,ー,1
リ,カ,2
リ,コ,1
ル,の,1
ル,キ,1
レ,イ,2
ロ,ボ,1
ロ,ー,2
ワ,ン,1
一,炮,1
一,雄,1
万,葉,2
三,菱,1
三,藏,1
三,身,1
上,の,1
上,海,1
不,気,1
丰,乳,1
丸,呈,1
之,歌,1
五,行,1
人,生,1
仙,妮,3
仙,娜,2
仙,婷,2
仮,名,2
仲,間,1
伊,四,1
伊,織,1
会,社,2
佐,翁,1
何,で,1
佳,彦,1
俘,虜,1
信,車,1
借,り,1
僕,は,1
光,明,1
八,桂,2
公,司,1
初,期,1
労,働,1
動,く,1
動,車,1
化,石,1
北,宋,1
十,三,1
千,と,2
千,尋,2
南,宋,1
南,山,1
厚,生,1
反,動,1
収,容,1
収,車,1
右,衛,1
号,游,1
同,济,1
同,濟,1
味,の,1
四,十,1
国,家,1
国,立,1
地,図,1
坂,か,1
坪,山,1
型,潜,1
城,山,1
墨,絵,1
多,連,1
大,い,1
大,仏,1
大,剧,1
大,和,1
大,学,2
大,學,1
大,法,2
大,震,1
天,吾,1
天,堂,1
天,空,1
太,陽,1
如,弘,1
孝,雄,1
学,派,1
學,派,1
宏,陽,1
宝,安,1
宣,戦,1
宮,本,1
家,族,1
察,警,1
射,機,2
小,田,1
尹,致,1
山,田,1
崖,の,1
川,奈,1
布,告,1
幕,の,1
幕,内,1
平,成,1
幻,影,1
廃,人,1
式,偵,1
式,戦,14
式,指,1
式,自,5
式,装,4
弦,念,1
忠,犬,1
急,便,1
恩,返,1
慎,太,1
戒,車,1
戦,ぽ,1
戦,記,1
技,嘉,1
揮,通,1
擂,り,1
改,善,1
政,策,2
文,庫,1
新,区,2
新,津,1
新,海,1
新,潟,1
施,氏,2
日,本,1
明,治,1
易,思,1
星,野,1
時,代,1
曺,圭,1
月,蝕,1
有,限,1
木,村,1
村,田,1
杜,甫,1
杨,元,1
東,京,1
松,本,1
板,東,1
柳,传,1
栄,治,1
株,式,2
根,岸,1
桜,井,1
森,岡,1
楽,園,1
榴,弾,1
檀,香,1
櫛,木,1
次,郎,1
毛,豊,1
水,俣,3
水,墨,1
水,艦,1
汉,字,1
江,崎,1
法,華,1
法,輪,2
法,轮,2
海,が,1
海,の,1
海,へ,1
涪,城,1
深,圳,1
游,仙,1
漢,字,2
火,垂,1
無,常,1
無,理,1
無,駄,1
狂,っ,1
狸,合,1
猫,の,1
玲,於,1
甘,え,2
生,き,1
生,死,1
生,産,1
生,育,2
生,還,1
田,辺,1
由,紀,1
甲,戦,1
甲,機,1
甲,車,3
疲,勞,1
発,射,1
的,红,1
皮,影,1
盐,田,1
直,く,1
真,司,1
石,原,1
石,黒,1
研,二,1
神,世,1
福,田,1
科,技,1
秘,祭,1
稚,内,2
空,行,1
管,谟,1
粱,家,1
紅,の,1
紅,葉,1
経,を,1
経,済,1
結,婚,1
維,新,1
綿,陽,1
纏,足,1
红,树,1
红,高,1
缠,足,1
罗,湖,1
羅,普,1
老,い,1
耳,を,1
联,想,2
聖,餐,1
聯,想,1
股,份,1
肥,臀,1
自,走,1
興,凱,1
艾,未,1
花,見,1
英,一,1
荒,木,1
莫,言,1
萝,卜,1
蒜,薹,1
薇,族,1
融,奴,1
装,ロ,1
觀,世,1
解,放,1
言,葉,1
計,劃,1
記,憶,1
諒,太,1
计,划,1
谷,現,1
貞,夫,1
走,無,1
走,高,2
赵,元,1
車,回,1
車,橋,1
軽,装,1
輪,装,1
达,磨,1
透,明,1
達,磨,2
還,ら,1
酒,国,1
野,津,1
野,田,1
鈴,木,2
鎌,倉,1
関,東,1
関,砲,2
闘,車,1
阿,毗,2
阿,毘,1
陳,冲,1
隠,し,2
隷,か,1
集,团,1
集,團,1
青,年,1
青,春,1
青,豆,1
音,菩,1
顕,治,1
風,に,1
風,立,1
食,狮,1
食,獅,1
食,草,1
香,川,1
香,港,1
马,龙,1
高,島,1
高,徳,1
魔,女,1
黒,薔,1
龙,岗,1
가,요,1
강,준,1
김,정,1
달,마,1
드,는,1
송,순,1
수,지,1
신,준,1
아,비,1
오,랑,1
위,하,1
윤,치,2
자,들,1
장,규,2
장,순,1
정,신,1
조,규,1
조,선,1
좌,옹,1
파,괴,1
한,글,1
한,수,1
ﺑ,ﯩ,1
ﺩ,ﯨ,1
ﺭ,ﺍ,1
ﻗ,ﺎ,1
ﻴ,ﻪ,1
