0,1,2
ë,b,4
ë,g,1
ë,l,31
ë,m,4
ë,n,22
ë,r,17
ë,s,67
ë,t,67
ë,u,1
ë,v,1
ë,z,2
ë,ī,1
ì,a,1
ì,q,2
ì,s,1
ì,x,2
ì,z,1
í,a,178
í,b,16
í,c,7
í,d,53
í,g,76
í,h,4
í,j,1
í,k,54
í,l,31
í,m,24
í,n,259
í,o,23
í,p,6
í,q,2
í,r,44
í,s,142
í,t,11
í,u,2
í,v,10
í,x,1
í,z,6
í,í,1
í,ð,3
í,č,3
í,ō,1
í,š,7
í,ž,1
î,l,27
î,n,16
î,r,1
î,t,24
ï,a,1
ï,c,3
ï,d,16
ï,e,1
ï,g,2
ï,k,1
ï,l,1
ï,m,2
ï,n,3
ï,r,2
ï,s,23
ï,t,24
ï,v,9
ï,y,2
ï,z,1
ï,á,2
ï,ĭ,1
ð,f,1
ð,i,4
ð,j,4
ð,l,1
ð,m,2
ð,n,4
ð,o,1
ð,r,7
ð,s,1
ð,u,12
ð,v,1
ð,ồ,1
ð,ứ,2
ñ,a,159
ñ,e,35
ñ,i,7
ñ,o,105
ñ,s,2
ñ,u,9
ñ,á,3
ñ,í,1
ñ,ñ,1
ñ,ó,19
ñ,ā,3
ò,l,4
ò,n,6
ò,q,2
ò,r,1
ò,u,3
ó,b,10
ó,c,8
ó,d,15
ó,f,11
ó,g,7
ó,i,3
ó,j,7
ó,k,23
ó,l,21
ó,m,2
ó,n,355
ó,o,3
ó,p,19
ó,q,1
ó,r,136
ó,s,116
ó,t,22
ó,u,1
ó,w,197
ó,x,1
ó,y,1
ó,z,1
ó,ð,5
ó,ó,1
ó,ł,3
ó,ż,2
ó,и,1
ô,b,1
ô,h,1
ô,l,3
ô,m,11
ô,n,79
ô,r,4
ô,s,1
ô,t,3
õ,a,2
õ,b,86
õ,d,2441
õ,e,795
õ,g,552
õ,h,2760
õ,i,10536
õ,j,1931
õ,k,399
õ,l,1437
õ,m,431
õ,n,2454
õ,o,33
õ,p,5776
õ,q,3
õ,r,2005
õ,s,510
õ,t,4111
õ,u,2997
õ,v,59
õ,z,133
õ,õ,512
õ,š,44
õ,ž,9
ö,a,126
ö,b,289
ö,c,18
ö,d,2645
ö,e,1022
ö,f,42
ö,g,571
ö,h,82
ö,i,184
ö,j,324
ö,k,1074
ö,l,1214
ö,m,528
ö,n,724
ö,o,14
ö,p,619
ö,q,1
ö,r,2832
ö,s,1631
ö,t,2754
ö,u,2
ö,v,707
ö,w,6
ö,y,5
ö,z,19
ö,õ,10
ö,ö,3844
ö,ü,17
ö,ž,1
ö,р,1
ø,a,4
ø,b,3
ø,d,12
ø,e,6
ø,f,1
ø,g,4
ø,h,1
ø,i,6
ø,j,6
ø,k,6
ø,l,12
ø,m,9
ø,n,37
ø,p,2
ø,r,130
ø,s,36
ø,t,2
ø,v,7
ø,y,57
ù,g,2
ù,q,1
ú,a,7
ú,c,7
ú,d,4
ú,f,1
ú,g,2
ú,i,31
ú,j,2
ú,k,1
ú,l,71
ú,n,10
ú,p,1
ú,r,5
ú,s,24
ú,t,4
ú,z,2
û,l,1
û,m,1
û,s,2
û,â,1
ü,a,1094
ü,b,361
ü,c,58
ü,d,3598
ü,e,130
ü,f,111
ü,g,418
ü,h,18223
ü,i,14
ü,j,28
ü,k,9558
ü,l,23984
ü,m,7711
ü,n,947
ü,o,142
ü,p,1593
ü,q,1
ü,r,3516
ü,s,4551
ü,t,3333
ü,u,38
ü,v,75
ü,x,2
ü,y,8
ü,z,8
ü,ß,1
ü,í,1
ü,õ,1
ü,ö,4
ü,ü,2575
ü,š,2
ü,ž,1
ý,a,17
ý,d,2
ý,e,1
ý,i,5
ý,o,1
ý,p,1
ý,r,27
ý,t,8
ý,u,3
ý,z,6
ý,б,1
þ,a,1
þ,i,11
þ,j,2
þ,o,9
þ,r,1
þ,t,1
þ,u,1
þ,ó,9
ÿ,g,1
ā,b,63
ā,d,87
ā,f,22
ā,g,22
ā,h,82
ā,i,3
ā,j,96
ā,k,6
ā,l,117
ā,m,63
ā,n,241
ā,q,5
ā,r,165
ā,s,48
ā,t,39
ā,v,17
ā,w,5
ā,y,6
ā,z,16
ā,ā,1
ā,ņ,1
ā,ş,2
ā,š,1
ā,ţ,8
ā,ž,3
ā,ḑ,1
ā,ḩ,10
ā,ṇ,2
ă,d,1
ă,g,3
ă,i,1
ă,l,3
ă,m,3
ă,n,5
ă,r,4
ă,s,1
ă,t,3
ă,u,19
ă,z,1
ă,л,1
ą,c,2
ą,d,9
ą,g,10
ą,s,11
ą,t,3
ą,ą,2
ć,a,1
ć,b,1
ć,c,1
ć,e,4
ć,h,1
ć,i,55
ć,k,4
ć,o,4
ć,u,1
ć,w,3
ć,ć,1
ĉ,a,2
ĉ,i,3
ċ,e,1
č,a,68
č,e,130
č,i,133
č,k,27
č,m,3
č,n,19
č,o,18
č,p,11
č,r,1
č,s,6
č,t,2
č,u,12
č,v,2
č,y,22
č,í,19
č,č,1
č,ū,2
ď,a,1
đ,a,4
đ,i,11
đ,m,3
đ,o,13
đ,u,11
đ,à,3
đ,ì,2
đ,đ,3
đ,ạ,3
đ,ồ,2
đ,ộ,1
đ,ứ,3
ē,a,1
ē,b,1
ē,d,8
ē,j,2
ē,k,3
ē,l,7
ē,m,2
ē,n,28
ē,p,1
ē,r,22
ē,s,18
ē,t,34
ē,v,2
ē,z,4
ē,ķ,2
ē,ļ,1
ē,š,1
ĕ,k,1
ĕ,m,1
ĕ,n,2
ĕ,р,1
ė,d,9
ė,g,3
ė,j,8
ė,k,2
ė,l,4
ė,n,5
ė,r,5
ė,s,17
ė,t,3
ė,ė,1
ė,š,2
ę,b,2
ę,c,9
ę,d,7
ę,k,4
ę,s,18
ę,t,5
ę,z,1
ę,ę,2
ę,ś,3
ę,ż,3
ě,c,6
ě,d,11
ě,k,10
ě,l,1
ě,m,2
ě,n,2
ě,p,3
ě,r,3
ě,s,2
ě,t,2
ě,ř,2
ě,ž,2
ĝ,a,2
ĝ,o,1
ĝ,u,2
ğ,a,13
ğ,d,4
ğ,i,3
ğ,l,13
ğ,n,2
ğ,r,4
ğ,u,2
ğ,ı,1
ġ,a,2
ġ,g,1
ġ,w,1
ġ,ġ,1
ģ,e,7
ģ,i,12
ģ,ē,1
ħ,a,3
ħ,r,1
ī,b,13
ī,c,59
ī,d,30
ī,f,70
ī,g,60
ī,j,4
ī,k,4
ī,l,18
ī,m,5
ī,n,52
ī,p,3
ī,q,5
ī,r,30
ī,s,37
ī,t,34
ī,v,16
ī,y,13
ī,z,23
ī,ā,1
ī,ņ,1
ī,š,3
ĭ,n,1
į,į,1
ı,b,1
ı,k,5
ı,l,2
ı,m,2
ı,n,8
ı,q,2
ı,r,6
ı,s,6
ı,t,1
ı,v,6
ı,w,1
ı,x,1
ı,z,1
ı,ğ,1
ķ,a,6
ķ,e,24
ķ,i,11
ķ,j,1
ķ,u,4
ķ,w,1
ķ,ī,6
ķ,ū,1
ļ,a,20
ļ,e,7
ļ,i,17
ļ,o,3
ļ,s,2
ļ,u,14
ļ,ā,14
ļ,ķ,2
ļ,ļ,4
ļ,ņ,1
ľ,a,7
ľ,b,1
ľ,u,2
ľ,č,1
ł,a,352
ł,b,4
ł,c,2
ł,d,3
ł,e,4
ł,g,10
ł,i,7
ł,k,22
ł,l,4
ł,n,3
ł,o,75
ł,p,1
ł,s,6
ł,t,4
ł,u,38
ł,w,2
ł,y,22
ł,ó,24
ł,ę,16
ł,ł,3
ń,c,8
ń,d,1
ń,e,1
ń,i,20
ń,k,1
ń,s,63
ń,ń,1
ņ,a,23
ņ,e,2
ņ,i,17
ņ,k,4
ņ,u,22
ņ,ā,1
ņ,ģ,4
ņ,ķ,2
ņ,š,20
ň,a,2
ň,i,6
ň,o,8
ň,z,1
ŋ,h,1
ŋ,o,1
ŋ,ŋ,1
ō,a,2
ō,b,2
ō,d,3
ō,e,3
ō,g,10
ō,i,3
ō,j,4
ō,k,3
ō,l,5
ō,m,5
ō,n,21
ō,o,1
ō,r,3
ō,s,65
ō,t,47
ō,u,3
ō,w,1
ō,x,1
ō,y,2
ō,z,1
ŏ,k,1
ŏ,l,3
ŏ,n,43
ŏ,t,1
ő,k,1
ő,l,1
ő,p,1
ő,r,3
ő,s,2
ő,z,1
œ,d,2
œ,u,4
ř,e,6
ř,i,35
ř,m,1
ř,o,1
ř,s,1
ř,í,31
ś,a,4
ś,c,29
ś,i,1
ś,l,28
ś,m,4
ś,n,14
ś,p,2
ś,r,13
ś,t,3
ś,u,1
ś,v,1
ś,w,47
ś,y,2
ś,ć,8
ś,ī,3
ś,ś,1
ş,a,79
ş,c,1
ş,e,14
ş,g,1
ş,i,41
ş,l,6
ş,m,3
ş,o,6
ş,q,2
ş,r,5
ş,s,3
ş,t,10
ş,u,2
ş,ä,5
ş,ü,1
ş,ā,9
ş,ī,1
ş,ţ,4
ş,ū,6
ş,ə,6
š,a,1085
š,b,36
š,c,2
š,d,2
š,e,1505
š,g,3
š,h,12
š,i,1494
š,j,6
š,k,462
š,l,105
š,m,179
š,n,112
š,o,1051
š,p,45
š,r,28
š,s,4
š,t,358
š,u,334
š,v,1128
š,w,1
š,y,4
š,ä,2
š,í,6
š,õ,18
š,ö,1
š,ü,1
š,ā,10
š,ć,1
š,č,29
š,ē,2
š,ķ,25
š,š,79
š,ť,1
š,ū,2
ţ,a,15
ţ,e,1
ţ,f,1
ţ,i,6
ţ,m,1
ţ,o,1
ţ,r,6
ţ,ā,34
ţ,ă,2
ţ,ī,1
ţ,ţ,6
ţ,ū,4
ť,a,3
ť,á,1
ũ,g,1
ũ,s,2
ū,a,1
ū,b,3
ū,c,1
ū,d,34
ū,e,1
ū,g,2
ū,h,4
ū,i,1
ū,j,4
ū,k,83
ū,l,4
ū,m,15
ū,n,55
ū,q,3
ū,r,32
ū,s,27
ū,t,3
ū,y,1
ū,z,10
ū,š,1
ū,ţ,4
ū,ū,1
ū,ž,1
ū,ṣ,1
ŭ,a,1
ŭ,h,1
ŭ,k,8
ŭ,l,3
ŭ,s,11
ŭ,t,2
ŭ,v,1
ŭ,č,1
ů,n,1
ů,v,3
ű,l,1
ų,ų,1
ŵ,i,2
ź,a,1
ź,m,2
ź,n,6
ź,y,1
ź,ı,1
ź,ź,1
ż,a,15
ż,b,4
ż,e,12
ż,i,3
ż,k,1
ż,m,3
ż,n,1
ż,o,2
ż,s,12
ż,u,6
ż,y,20
ż,ó,2
ż,ż,1
ž,a,934
ž,b,1
ž,c,2
ž,d,84
ž,e,566
ž,g,6
ž,i,1030
ž,j,10
ž,k,23
ž,l,4
ž,m,7
ž,n,80
ž,o,154
ž,p,5
ž,s,6
ž,t,2
ž,u,236
ž,v,37
ž,w,1
ž,y,39
ž,z,2
ž,á,2
ž,í,2
ž,õ,35
ž,ú,1
ž,ü,32
ž,ģ,1
ž,ł,2
ž,ž,26
ž,а,1
ſ,t,1
ơ,n,2
ư,ơ,1
ư,ờ,2
ǎ,c,2
ǎ,i,2
ǎ,k,1
ǎ,n,7
ǎ,o,2
ǐ,j,1
ǐ,n,1
ǒ,n,1
ǝ,n,1
ǥ,a,1
ǧ,j,1
ǧ,w,1
ǫ,n,1
ǫ,r,1
ș,a,6
ș,c,1
ș,e,23
ș,i,27
ș,m,1
ș,n,1
ș,o,1
ș,t,19
ț,a,9
ț,e,4
ț,i,16
ț,u,1
ț,ă,1
ɑ,p,1
ɑ,ˈ,1
ɑ,ː,1
ɔ,l,1
ɔ,r,1
ɕ,o,1
ə,b,8
ə,d,8
ə,f,1
ə,h,1
ə,k,3
ə,l,17
ə,m,1
ə,n,2
ə,q,1
ə,r,19
ə,s,2
ə,t,1
ə,z,1
ə,ç,4
ə,ɾ,1
ə,ˈ,2
ə,а,1
ɛ,k,1
ɛ,l,3
ɛ,t,1
ɛ,ː,1
ɜ,ɪ,1
ɡ,a,1
ɣ,o,3
ɨ,a,1
ɨ,ˈ,1
ɪ,k,2
ɪ,n,1
ɪ,s,2
ɯ,ꜜ,1
ɾ,ü,2
ɾ,ə,1
ʀ,ˈ,1
ʁ,i,1
ʁ,s,1
ʁ,ɛ,1
ʊ,p,1
ʔ,ō,1
ʝ,o,1
ʲ,a,1
ʲ,ɛ,1
ʹ,i,1
ʻ,a,10
ʻ,e,2
ʻ,i,13
ʻ,l,1
ʻ,o,4
ʻ,s,1
ʻ,u,5
ʻ,ā,1
ʻ,ō,4
ʼ,e,1
ʾ,i,2
ʾ,u,1
ʿ,a,4
ʿ,ā,2
ʿ,ī,1
ʿ,ū,2
ʿ,ʿ,1
ˇ,a,1
ˈ,b,3
ˈ,f,1
ˈ,j,1
ˈ,k,3
ˈ,l,2
ˈ,m,1
ˈ,o,1
ˈ,p,1
ˈ,s,2
ˈ,t,1
ˈ,v,1
ˈ,ɾ,2
ˊ,a,1
ˌ,w,2
ː,d,3
ː,l,1
ː,n,1
ː,u,1
ː,ɾ,1
ˑ,l,1
ˑ,m,2
ΐ,m,1
ΐ,δ,2
ά,β,1
ά,γ,5
ά,δ,3
ά,κ,1
ά,λ,3
ά,μ,1
ά,ν,10
ά,ξ,1
ά,π,1
ά,ρ,5
ά,ς,1
ά,σ,3
ά,τ,1
ά,φ,2
έ,α,1
έ,γ,1
έ,κ,1
έ,λ,3
έ,μ,4
έ,ν,5
έ,ξ,2
έ,π,1
έ,ρ,6
έ,τ,1
έ,φ,1
έ,χ,1
έ,ψ,1
ή,θ,3
ή,κ,3
ή,λ,2
ή,μ,1
ή,ν,4
ή,ρ,2
ή,ς,1
ή,σ,1
ή,τ,3
ί,r,2
ί,α,17
ί,δ,5
ί,κ,2
ί,μ,1
ί,ν,5
ί,ο,6
ί,π,1
ί,ς,1
ί,σ,2
ί,τ,1
ί,ω,1
α,l,1
α,ç,1
α,ί,1
α,β,3
α,γ,9
α,θ,8
α,ι,11
α,κ,6
α,λ,5
α,μ,4
α,ν,13
α,ξ,1
α,π,1
α,ρ,17
α,ς,17
α,σ,1
α,τ,10
α,φ,2
α,χ,1
α,ψ,1
α,ϊ,2
α,ἰ,5
α,ἱ,2
α,ἴ,1
α,ἵ,1
α,ὐ,5
α,ῖ,2
β,ά,3
β,ή,2
β,ί,2
β,α,11
β,δ,1
β,η,1
β,ι,4
β,λ,3
β,ο,5
β,ρ,2
β,υ,2
β,ύ,1
β,а,1
β,ὴ,1
β,ῆ,1
γ,b,1
γ,e,3
γ,g,2
γ,ά,3
γ,έ,9
γ,ή,1
γ,ί,1
γ,α,5
γ,γ,1
γ,ε,16
γ,η,1
γ,ι,10
γ,κ,3
γ,μ,2
γ,ν,1
γ,ο,12
γ,ρ,6
γ,υ,5
γ,ω,3
γ,ό,3
γ,ὰ,2
γ,ῆ,2
γ,ῳ,1
δ,e,4
δ,h,2
δ,t,1
δ,v,1
δ,έ,5
δ,ή,1
δ,ί,3
δ,α,9
δ,ε,7
δ,η,9
δ,ι,11
δ,ο,8
δ,ρ,3
δ,ό,7
δ,ύ,2
δ,ώ,1
δ,ὲ,9
δ,ὴ,3
δ,ὸ,1
δ,ῆ,1
ε,ί,1
ε,α,2
ε,δ,2
ε,η,3
ε,ι,11
ε,κ,6
ε,λ,10
ε,μ,1
ε,ν,7
ε,π,3
ε,ρ,2
ε,ς,4
ε,σ,3
ε,τ,5
ε,υ,3
ε,φ,1
ε,χ,1
ε,ω,2
ε,ϊ,1
ε,ύ,3
ε,ώ,1
ε,ἰ,11
ε,ἴ,1
ε,ἶ,2
ε,ὐ,6
ε,ὑ,2
ε,ὔ,1
ε,ὕ,1
ε,ὗ,1
ε,ῖ,5
ζ,ά,1
ζ,ή,2
ζ,ί,1
ζ,α,2
ζ,ε,1
ζ,ω,2
ζ,ῆ,1
η,a,1
η,γ,1
η,δ,1
η,θ,3
η,κ,1
η,μ,3
η,ν,8
η,ς,18
η,σ,3
η,τ,2
θ,i,1
θ,t,1
θ,ά,4
θ,έ,2
θ,ή,1
θ,α,17
θ,ε,18
θ,η,4
θ,ο,9
θ,ρ,1
θ,ω,1
θ,ό,1
θ,ύ,1
θ,ὼ,1
θ,ῆ,2
ι,o,1
ι,s,1
ι,ά,1
ι,α,8
ι,β,1
ι,γ,2
ι,δ,4
ι,ε,1
ι,θ,3
ι,ι,3
ι,κ,22
ι,λ,3
ι,ν,10
ι,ξ,1
ι,ο,14
ι,π,1
ι,ρ,1
ι,ς,6
ι,σ,16
ι,τ,4
ι,ό,3
ι,ώ,1
ι,ῶ,1
ι,ῷ,1
κ,a,1
κ,ά,6
κ,έ,4
κ,ή,7
κ,α,42
κ,ε,6
κ,η,3
κ,ι,4
κ,λ,5
κ,ο,11
κ,ρ,10
κ,τ,5
κ,υ,6
κ,ω,3
κ,ό,10
κ,ύ,5
κ,ώ,4
κ,а,1
κ,ὰ,1
κ,ὴ,1
κ,ῶ,1
λ,a,1
λ,c,3
λ,h,1
λ,o,3
λ,u,1
λ,x,2
λ,ó,1
λ,ά,13
λ,έ,4
λ,ή,12
λ,ί,5
λ,α,17
λ,δ,1
λ,ε,15
λ,η,7
λ,ι,14
λ,κ,3
λ,λ,10
λ,ν,2
λ,ο,21
λ,τ,2
λ,υ,1
λ,φ,2
λ,ω,3
λ,ό,9
λ,ύ,1
λ,ώ,2
λ,ὰ,1
λ,ῆ,10
μ,b,1
μ,g,25
μ,k,1
μ,m,17
μ,o,1
μ,s,2
μ,t,2
μ,ά,4
μ,έ,13
μ,ή,4
μ,ί,2
μ,α,17
μ,β,3
μ,δ,1
μ,ε,20
μ,η,3
μ,ι,9
μ,μ,2
μ,ν,3
μ,ο,27
μ,π,3
μ,υ,2
μ,φ,1
μ,ψ,1
μ,ω,2
μ,ό,7
μ,ύ,1
μ,ὲ,6
μ,ὴ,1
μ,ῦ,2
μ,ῶ,1
ν,ά,1
ν,έ,5
ν,ή,2
ν,ί,5
ν,α,15
ν,δ,1
ν,ε,13
ν,η,19
ν,θ,1
ν,ι,10
ν,ν,3
ν,ο,14
ν,σ,2
ν,τ,16
ν,υ,1
ν,ό,5
ν,ύ,2
ν,ώ,1
ν,ῆ,1
ν,ῦ,1
ν,ῷ,1
ξ,ά,1
ξ,έ,1
ξ,ί,1
ξ,α,4
ξ,ε,2
ξ,ι,1
ξ,ο,1
ξ,ῖ,1
ο,ί,4
ο,β,1
ο,γ,3
ο,δ,3
ο,ε,1
ο,η,1
ο,θ,1
ο,ι,4
ο,κ,1
ο,λ,11
ο,μ,4
ο,ν,25
ο,π,3
ο,ρ,4
ο,ς,61
ο,σ,5
ο,τ,2
ο,υ,15
ο,ύ,4
ο,ἰ,1
ο,ἱ,1
ο,ἵ,1
ο,ἶ,1
ο,ὐ,2
ο,ὔ,1
ο,ὕ,1
ο,ὖ,5
ο,ὗ,1
ο,ὺ,1
ο,ῖ,1
ο,ῦ,1
π,j,1
π,o,1
π,ά,5
π,έ,1
π,ί,4
π,α,18
π,ε,7
π,ι,3
π,λ,4
π,ν,2
π,ο,18
π,π,3
π,ρ,19
π,τ,3
π,υ,3
π,ό,8
π,ύ,1
π,о,1
π,ῖ,1
ρ,ά,9
ρ,έ,5
ρ,ί,4
ρ,α,12
ρ,γ,1
ρ,δ,1
ρ,ε,4
ρ,η,6
ρ,ι,14
ρ,κ,3
ρ,μ,1
ρ,ν,1
ρ,ο,15
ρ,ρ,3
ρ,τ,4
ρ,υ,1
ρ,φ,1
ρ,χ,2
ρ,ω,2
ρ,ό,5
ρ,ύ,1
ρ,ώ,1
ρ,ὰ,1
ς,o,1
ς,τ,1
σ,á,1
σ,í,1
σ,ά,1
σ,ή,1
σ,ί,6
σ,α,8
σ,β,1
σ,ε,12
σ,η,5
σ,θ,4
σ,ι,23
σ,κ,5
σ,μ,3
σ,ο,19
σ,π,7
σ,σ,3
σ,τ,20
σ,υ,6
σ,φ,4
σ,χ,1
σ,ό,1
σ,ύ,3
σ,ὶ,2
σ,ῶ,1
τ,ά,3
τ,έ,11
τ,ή,5
τ,ί,6
τ,α,32
τ,ε,11
τ,ζ,1
τ,η,6
τ,ι,13
τ,ο,36
τ,ρ,15
τ,σ,4
τ,τ,2
τ,υ,1
τ,ω,2
τ,ό,6
τ,ώ,2
τ,ὰ,13
τ,ὴ,11
τ,ὸ,20
τ,ῆ,5
τ,ῇ,1
τ,ῳ,1
τ,ῶ,4
τ,ῷ,5
υ,γ,1
υ,δ,2
υ,ι,1
υ,κ,4
υ,λ,4
υ,μ,2
υ,ν,2
υ,π,2
υ,ρ,3
υ,ς,4
υ,σ,11
υ,τ,1
υ,φ,1
φ,έ,2
φ,ί,3
φ,α,6
φ,ε,1
φ,η,2
φ,ι,4
φ,λ,1
φ,ο,4
φ,υ,3
φ,ω,2
φ,ύ,1
φ,ὴ,1
φ,ῖ,1
φ,ῶ,1
χ,ά,4
χ,έ,1
χ,ή,1
χ,ί,4
χ,α,7
χ,ε,1
χ,η,1
χ,ι,2
χ,ν,8
χ,ο,4
χ,ρ,7
χ,ψ,2
χ,ω,2
χ,ό,1
χ,ύ,1
χ,ὰ,1
χ,ὴ,3
χ,ῖ,1
ψ,ή,1
ψ,ι,3
ψ,υ,3
ψ,ῖ,1
ω,m,2
ω,r,2
ω,γ,1
ω,δ,1
ω,ι,1
ω,λ,1
ω,μ,3
ω,ν,9
ω,π,1
ω,ρ,6
ω,ς,3
ω,σ,3
ω,τ,2
ϊ,κ,3
ό,δ,1
ό,κ,1
ό,λ,2
ό,μ,2
ό,ν,1
ό,π,2
ό,ρ,3
ό,ς,20
ό,σ,2
ύ,ε,1
ύ,ζ,1
ύ,η,4
ύ,λ,1
ύ,ο,1
ύ,ρ,4
ύ,ς,5
ύ,σ,4
ύ,τ,3
ύ,ψ,1
ύ,ω,1
ώ,δ,2
ώ,ν,7
ώ,ρ,5
ώ,τ,4
ϙ,ο,1
ϝ,α,1
ϻ,ά,1
а,d,1
а,k,1
а,p,1
а,а,9
а,б,46
а,в,139
а,г,40
а,д,85
а,е,8
а,ж,10
а,з,26
а,и,7
а,й,53
а,к,35
а,л,170
а,м,77
а,н,249
а,о,1
а,п,11
а,р,131
а,с,102
а,т,108
а,у,12
а,ф,13
а,х,31
а,ц,19
а,ч,18
а,ш,11
а,щ,1
а,ю,4
а,я,180
а,ї,1
а,ј,2
а,ћ,3
а,ў,18
а,џ,1
а,ғ,3
а,қ,1
а,ҟ,1
а,ҧ,3
а,ҳ,1
б,а,107
б,б,1
б,в,1
б,е,143
б,з,1
б,и,49
б,к,2
б,л,48
б,м,1
б,н,6
б,о,108
б,р,95
б,с,6
б,у,47
б,ц,1
б,щ,1
б,ъ,2
б,ы,19
б,ь,1
б,э,2
б,ю,9
б,я,11
б,є,1
б,і,7
б,ј,1
б,љ,1
б,ӧ,1
в,i,4
в,u,1
в,ʼ,1
в,а,154
в,б,3
в,в,1
в,г,10
в,д,10
в,е,186
в,з,8
в,и,118
в,к,8
в,л,32
в,м,9
в,н,43
в,о,210
в,п,3
в,р,25
в,с,129
в,т,4
в,у,14
в,х,1
в,ц,13
в,ч,17
в,ш,3
в,ъ,2
в,ы,63
в,ь,15
в,э,2
в,я,14
в,і,30
в,ј,2
в,ӧ,1
в,ӱ,1
в,ӹ,3
г,а,85
г,б,2
г,в,13
г,г,5
г,д,9
г,е,69
г,и,35
г,к,1
г,л,28
г,н,4
г,о,202
г,п,3
г,р,53
г,с,4
г,т,1
г,у,62
г,ъ,19
г,ь,2
г,і,6
г,ӏ,6
г,ө,1
д,i,2
д,s,1
д,а,141
д,в,29
д,г,2
д,д,1
д,е,140
д,ж,23
д,з,33
д,и,65
д,к,8
д,л,12
д,м,8
д,н,61
д,о,139
д,п,6
д,р,39
д,с,46
д,т,4
д,у,59
д,х,1
д,ц,2
д,ы,24
д,ь,11
д,э,3
д,ю,3
д,я,3
д,ё,10
д,і,6
д,ј,1
д,ӧ,1
д,ө,1
е,w,1
е,а,11
е,б,10
е,в,121
е,г,22
е,д,51
е,е,10
е,ж,10
е,з,27
е,и,2
е,й,38
е,к,51
е,л,48
е,м,47
е,н,174
е,о,1
е,п,14
е,р,103
е,с,70
е,т,62
е,у,3
е,ф,3
е,х,5
е,ц,18
е,ч,13
е,ш,3
е,щ,3
е,я,4
е,ё,2
е,ј,1
е,ћ,1
е,ў,2
ж,а,18
ж,в,4
ж,г,4
ж,д,17
ж,е,39
ж,ж,3
ж,и,44
ж,к,2
ж,л,1
ж,м,1
ж,н,18
ж,о,1
ж,с,13
ж,у,12
ж,ъ,4
ж,ы,9
ж,ь,11
ж,э,1
з,а,167
з,б,4
з,в,17
з,г,5
з,д,28
з,е,39
з,з,1
з,и,25
з,к,1
з,л,7
з,м,7
з,н,37
з,о,23
з,р,8
з,с,3
з,у,6
з,ц,1
з,ш,1
з,ы,17
з,ь,6
з,э,2
з,я,3
з,і,7
и,e,1
и,i,2
и,а,11
и,б,11
и,в,53
и,г,45
и,д,43
и,е,57
и,ж,6
и,з,51
и,и,34
и,й,335
и,к,64
и,л,57
и,м,70
и,н,201
и,о,30
и,п,11
и,р,47
и,с,72
и,т,49
и,у,3
и,ф,2
и,х,21
и,ц,21
и,ч,107
и,ш,6
и,щ,2
и,ю,12
и,я,100
и,ј,2
и,љ,1
и,ћ,3
и,ң,2
и,ұ,1
й,а,1
й,б,2
й,г,3
й,д,8
й,е,3
й,з,1
й,к,12
й,л,17
й,м,6
й,н,27
й,о,449
й,п,2
й,р,6
й,с,63
й,т,6
й,ф,1
й,х,1
й,ц,8
й,ч,1
й,ш,3
й,ы,7
й,ӱ,1
й,ӹ,1
к,a,1
к,l,5
к,o,1
к,v,1
к,æ,1
к,а,437
к,б,1
к,в,8
к,г,4
к,е,34
к,з,2
к,и,395
к,к,2
к,л,25
к,м,2
к,н,17
к,о,389
к,п,2
к,р,114
к,с,28
к,т,34
к,у,122
к,ц,2
к,ч,1
к,ш,5
к,ъ,18
к,ы,16
к,ь,2
к,э,5
к,ю,1
к,я,1
к,ё,2
к,і,79
к,њ,1
к,ӏ,8
к,ӓ,3
к,ӧ,3
к,ө,1
к,ӯ,1
к,ӱ,1
к,ӹ,1
л,a,1
л,i,2
л,l,1
л,o,1
л,ö,1
л,а,306
л,б,2
л,г,13
л,д,9
л,е,134
л,ж,5
л,з,1
л,и,217
л,к,19
л,л,25
л,м,7
л,н,10
л,о,119
л,п,2
л,р,1
л,с,5
л,т,10
л,у,38
л,х,5
л,ч,1
л,ш,1
л,ъ,4
л,ы,19
л,ь,167
л,э,6
л,ю,34
л,я,37
л,ё,14
л,і,34
л,қ,1
л,ӏ,2
л,ӧ,1
м,e,1
м,i,3
м,а,189
м,б,22
м,в,3
м,г,3
м,д,2
м,е,94
м,з,1
м,и,137
м,к,2
м,л,21
м,м,12
м,н,23
м,о,165
м,п,20
м,с,21
м,у,47
м,ц,4
м,ч,4
м,ы,42
м,ь,1
м,э,2
м,я,11
м,ё,1
м,і,28
м,љ,1
м,ү,1
м,ҳ,1
м,ӓ,1
м,ө,2
м,ӹ,1
н,e,1
н,i,1
н,а,354
н,б,10
н,в,3
н,г,43
н,д,84
н,е,134
н,ж,6
н,з,5
н,и,189
н,к,39
н,н,48
н,о,214
н,р,8
н,с,159
н,т,44
н,у,24
н,ф,2
н,ц,27
н,ч,3
н,ш,1
н,щ,3
н,ы,124
н,ь,35
н,э,7
н,ю,1
н,я,17
н,ё,3
н,є,1
н,і,16
н,қ,1
н,ҭ,1
н,ү,1
н,ұ,1
н,ҷ,1
н,ӣ,1
н,ө,1
н,ӹ,4
о,o,1
о,а,1
о,б,184
о,в,303
о,г,70
о,д,84
о,е,42
о,ж,8
о,з,23
о,и,7
о,й,48
о,к,78
о,л,108
о,м,41
о,н,105
о,о,4
о,п,32
о,р,148
о,с,135
о,т,73
о,у,1
о,ф,13
о,х,12
о,ц,5
о,ч,17
