0,1,2
í,b,6
í,c,27
í,d,21
í,f,1
í,g,65
í,h,1
í,i,1
í,k,48
í,l,21
í,m,7
í,n,182
í,o,25
í,p,6
í,q,3
í,r,16
í,s,58
í,t,14
í,v,3
í,x,1
í,ð,3
í,ñ,1
í,č,3
í,ř,1
í,š,3
í,ž,1
í,δ,1
î,l,7
î,n,14
î,t,25
î,y,1
ï,c,5
ï,d,6
ï,e,2
ï,g,2
ï,k,5
ï,l,5
ï,m,1
ï,n,1
ï,q,2
ï,r,1
ï,s,9
ï,t,4
ï,v,3
ï,y,1
ï,z,1
ð,a,5
ð,i,2
ð,j,1
ð,l,1
ð,m,2
ð,n,10
ð,r,4
ð,u,4
ñ,a,69
ñ,c,7
ñ,e,39
ñ,i,8
ñ,n,4
ñ,o,46
ñ,u,1
ñ,á,2
ñ,í,1
ñ,ñ,3
ñ,ó,2
ñ,ā,4
ò,n,1
ò,r,2
ò,s,1
ò,u,2
ò,ʊ,1
ó,b,3
ó,c,3
ó,d,25
ó,f,5
ó,g,12
ó,i,4
ó,j,4
ó,k,6
ó,l,18
ó,n,193
ó,p,10
ó,r,42
ó,s,120
ó,t,53
ó,u,3
ó,v,2
ó,w,240
ó,z,1
ó,ł,3
ó,ż,1
ó,π,1
ô,m,5
ô,n,10
ô,t,2
ô,ž,7
õ,a,22
õ,b,55
õ,d,1617
õ,e,666
õ,g,209
õ,h,3010
õ,i,11608
õ,j,1619
õ,k,298
õ,l,1791
õ,m,559
õ,n,1916
õ,o,13
õ,p,9211
õ,r,1989
õ,s,528
õ,t,5134
õ,u,2748
õ,v,58
õ,z,57
õ,õ,433
õ,š,54
õ,ž,4
ö,a,173
ö,b,343
ö,c,46
ö,d,3568
ö,e,823
ö,f,64
ö,g,667
ö,h,75
ö,i,165
ö,j,182
ö,k,1677
ö,l,1334
ö,m,476
ö,n,408
ö,o,59
ö,p,611
ö,r,2608
ö,s,1749
ö,t,6168
ö,v,786
ö,w,4
ö,y,3
ö,z,34
ö,ß,5
ö,õ,34
ö,ö,3862
ö,ü,62
ö,β,1
ö,д,1
ö,л,1
ø,b,1
ø,d,5
ø,e,11
ø,f,1
ø,g,8
ø,h,2
ø,i,3
ø,k,1
ø,l,3
ø,m,4
ø,n,33
ø,r,85
ø,s,59
ø,t,1
ø,v,4
ø,y,18
ù,n,3
ù,y,3
ú,a,2
ú,c,17
ú,d,2
ú,e,1
ú,i,3
ú,j,1
ú,k,2
ú,l,34
ú,m,2
ú,n,17
ú,p,2
ú,r,10
ú,s,16
ú,t,4
ú,y,3
ú,ð,1
û,l,4
û,r,1
û,s,1
û,t,2
ü,a,789
ü,b,585
ü,c,374
ü,d,3240
ü,e,102
ü,f,96
ü,g,732
ü,h,18588
ü,i,5
ü,j,119
ü,k,9917
ü,l,24631
ü,m,5083
ü,n,941
ü,o,110
ü,p,2127
ü,r,2902
ü,s,3785
ü,t,2842
ü,u,14
ü,v,85
ü,w,1
ü,x,15
ü,y,2
ü,z,6
ü,ß,4
ü,ç,1
ü,õ,5
ü,ü,3229
ü,š,12
ü,ž,2
ý,c,3
ý,l,1
ý,r,2
ý,s,2
ý,z,1
þ,o,5
þ,r,2
þ,ó,22
ÿ,s,1
ā,b,64
ā,c,6
ā,d,73
ā,f,6
ā,g,20
ā,h,16
ā,j,134
ā,k,7
ā,l,139
ā,m,92
ā,n,129
ā,p,10
ā,r,247
ā,s,63
ā,t,135
ā,v,47
ā,y,18
ā,z,24
ā,č,4
ā,ģ,1
ā,ķ,3
ā,ļ,4
ā,ņ,42
ā,š,4
ā,ž,6
ā,ḩ,8
ā,ṇ,19
ā,ṣ,1
ă,c,1
ă,d,1
ă,g,3
ă,i,9
ă,n,5
ă,r,8
ă,t,1
ă,u,21
ă,ţ,2
ă,ș,3
ă,ț,2
ą,c,2
ą,d,13
ą,g,3
ą,m,1
ą,n,1
ą,s,40
ą,t,7
ą,z,3
ą,ż,1
ą,ž,20
ć,a,4
ć,b,1
ć,c,2
ć,e,11
ć,i,56
ć,j,1
ć,k,2
ć,n,7
ć,o,2
ć,v,1
č,_,1
č,a,113
č,e,164
č,i,563
č,k,69
č,l,2
č,m,3
č,n,35
č,o,36
č,p,3
č,r,1
č,s,9
č,t,3
č,u,84
č,v,3
č,y,91
č,á,1
č,í,12
č,ā,5
č,č,3
č,ė,5
č,ū,1
ď,a,4
đ,a,3
đ,e,2
đ,i,4
đ,m,1
đ,o,21
đ,u,17
đ,à,3
đ,ì,1
đ,đ,3
đ,ạ,3
đ,ả,1
đ,ị,1
đ,ồ,1
đ,ỗ,2
đ,ứ,1
ē,b,1
ē,d,44
ē,g,1
ē,i,1
ē,j,33
ē,k,39
ē,l,3
ē,m,13
ē,n,241
ē,p,33
ē,r,131
ē,s,13
ē,t,42
ē,v,78
ē,z,4
ē,č,1
ē,ķ,20
ē,ļ,2
ē,ņ,4
ē,ž,3
ĕ,m,1
ė,b,1
ė,d,25
ė,g,4
ė,j,13
ė,k,11
ė,l,113
ė,m,3
ė,n,191
ė,r,11
ė,s,210
ė,t,7
ė,v,6
ė,č,1
ė,ž,3
ę,b,22
ę,c,10
ę,d,14
ę,g,2
ę,k,8
ę,p,1
ę,s,4
ę,t,3
ę,ż,2
ě,c,8
ě,d,5
ě,h,1
ě,k,6
ě,n,1
ě,p,5
ě,r,2
ě,t,18
ě,ď,1
ě,ř,1
ğ,a,52
ğ,b,1
ğ,c,1
ğ,e,1
ğ,i,7
ğ,l,26
ğ,r,9
ğ,u,2
ġ,e,1
ģ,a,3
ģ,e,58
ģ,h,1
ģ,i,94
ģ,n,1
ģ,u,19
ģ,ē,9
ģ,ģ,3
ģ,ī,2
ģ,ū,2
ħ,a,1
ī,b,20
ī,c,49
ī,d,30
ī,e,1
ī,f,10
ī,g,139
ī,j,3
ī,k,4
ī,l,26
ī,n,23
ī,p,1
ī,r,9
ī,s,14
ī,t,81
ī,v,140
ī,y,6
ī,z,26
ī,ā,1
ī,č,1
ī,ģ,3
ī,ķ,1
ī,ļ,3
ī,ņ,1
ī,š,56
ī,ž,3
ĭ,s,1
į,s,14
į,t,1
į,v,2
į,ž,1
ı,f,1
ı,g,1
ı,k,9
ı,l,5
ı,m,11
ı,n,10
ı,o,2
ı,r,18
ı,s,12
ı,t,1
ı,v,1
ı,y,1
ı,z,5
ı,ç,1
ı,ğ,1
ı,ş,2
ķ,a,6
ķ,c,3
ķ,e,134
ķ,i,268
ķ,m,1
ķ,o,20
ķ,p,1
ķ,u,31
ķ,v,4
ķ,ā,1
ķ,ē,7
ķ,ī,15
ķ,ū,17
ļ,a,80
ļ,b,1
ļ,c,18
ļ,e,11
ļ,i,314
ļ,j,18
ļ,k,5
ļ,l,1
ļ,m,13
ļ,n,2
ļ,s,1
ļ,t,3
ļ,u,34
ļ,ā,6
ļ,ē,1
ļ,ģ,1
ļ,ķ,83
ļ,ļ,18
ļ,ņ,3
ļ,š,8
ļ,ū,3
ľ,a,15
ľ,k,5
ľ,s,1
ľ,u,3
ł,a,427
ł,c,5
ł,d,1
ł,e,4
ł,g,9
ł,h,4
ł,i,12
ł,k,26
ł,l,20
ł,n,21
ł,o,131
ł,s,8
ł,t,3
ł,u,57
ł,y,28
ł,z,1
ł,ó,22
ł,ą,7
ł,č,1
ł,ę,5
ł,ł,10
ń,c,10
ń,i,24
ń,k,21
ń,n,1
ń,s,135
ņ,a,81
ņ,c,9
ņ,d,1
ņ,e,21
ņ,g,1
ņ,i,298
ņ,k,38
ņ,m,13
ņ,o,1
ņ,r,1
ņ,s,1
ņ,u,39
ņ,z,1
ņ,ģ,39
ņ,ķ,24
ņ,ņ,2
ņ,š,25
ň,a,2
ň,i,14
ň,o,5
ŋ,a,8
ŋ,e,4
ŋ,k,1
ŋ,u,7
ŋ,ɡ,1
ō,c,1
ō,d,3
ō,g,3
ō,h,3
ō,i,7
ō,j,4
ō,k,8
ō,m,2
ō,n,11
ō,o,1
ō,p,2
ō,r,1
ō,s,31
ō,t,20
ō,u,1
ō,ā,1
ŏ,m,1
ŏ,n,16
ő,c,1
ő,h,1
ő,k,2
ő,l,2
ő,m,3
ő,p,1
ő,r,20
ő,s,1
ő,z,6
œ,c,1
œ,i,1
œ,n,1
œ,u,6
œ,v,1
ŗ,ļ,1
ř,e,9
ř,i,19
ř,o,5
ř,í,20
ř,ů,1
ś,a,13
ś,c,56
ś,e,4
ś,i,7
ś,k,4
ś,l,57
ś,m,7
ś,n,34
ś,p,1
ś,r,30
ś,v,1
ś,w,55
ś,y,3
ś,ā,1
ś,ć,18
ś,ī,1
ś,ū,4
ŝ,a,1
ŝ,u,3
ş,a,51
ş,d,1
ş,e,31
ş,h,2
ş,i,50
ş,k,3
ş,l,3
ş,m,4
ş,o,9
ş,r,3
ş,t,8
ş,ä,2
ş,ü,5
ş,ā,3
ş,ı,2
ş,ū,12
ş,ə,3
š,_,1
š,a,1034
š,b,1
š,c,3
š,e,940
š,g,5
š,h,3
š,i,1474
š,j,11
š,k,1156
š,l,246
š,m,76
š,n,130
š,o,649
š,p,41
š,r,25
š,s,12
š,t,392
š,u,317
š,v,826
š,y,33
š,á,6
š,õ,27
š,ö,11
š,û,1
š,ü,5
š,ā,15
š,č,43
š,ē,54
š,ė,19
š,ī,3
š,ķ,79
š,ļ,9
š,ņ,2
š,š,17
š,ť,7
š,ū,4
š,ů,3
š,ž,1
ţ,a,10
ţ,i,5
ţ,o,3
ţ,u,5
ţ,ā,27
ţ,ă,3
ţ,ī,1
ţ,ū,1
ť,j,1
ť,o,1
ū,b,11
ū,d,54
ū,g,3
ū,i,7
ū,j,13
ū,k,334
ū,l,14
ū,m,19
ū,n,347
ū,p,6
ū,q,1
ū,r,41
ū,s,18
ū,t,34
ū,v,6
ū,z,9
ū,č,4
ū,ģ,1
ū,ķ,2
ū,ņ,1
ū,š,3
ū,ž,9
ū,ː,1
ū,ṭ,1
ŭ,d,1
ŭ,i,1
ŭ,k,11
ŭ,l,1
ŭ,n,4
ŭ,s,8
ŭ,č,1
ŭ,š,7
ů,v,1
ű,c,4
ų,_,8
ź,a,1
ź,i,1
ź,k,1
ź,l,20
ź,m,3
ź,n,3
ź,u,1
ź,w,1
ż,a,15
ż,b,5
ż,e,16
ż,m,4
ż,n,4
ż,o,15
ż,u,7
ż,y,14
ż,ó,13
ż,ę,1
ž,a,1200
ž,b,4
ž,c,5
ž,d,86
ž,e,578
ž,f,1
ž,g,4
ž,i,1836
ž,k,44
ž,l,16
ž,m,31
ž,n,122
ž,o,94
ž,r,2
ž,s,22
ž,t,3
ž,u,211
ž,v,41
ž,y,93
ž,á,3
ž,ä,2
ž,õ,24
ž,ü,163
ž,ā,5
ž,ą,2
ž,đ,2
ž,ē,2
ž,ė,17
ž,ī,11
ž,ł,1
ž,ņ,1
ž,ň,1
ž,ū,3
ž,ų,4
ž,ž,14
ſ,u,1
ơ,n,5
ư,ơ,6
ư,ợ,1
ǎ,g,1
ǎ,r,1
ǐ,n,1
ǥ,a,1
ǰ,ā,1
ǰ,ə,2
ǿ,n,2
ș,a,16
ș,c,6
ș,e,3
ș,i,26
ș,n,5
ș,o,4
ș,p,1
ș,t,21
ș,u,2
ț,a,5
ț,c,2
ț,e,8
ț,h,2
ț,i,11
ț,k,3
ț,o,8
ț,u,3
ț,ă,7
ɐ,ˈ,5
ɑ,s,1
ɑ,ɫ,1
ɑ,ˈ,1
ɑ,ː,1
ɑ,χ,1
ɒ,f,1
ɔ,ʑ,1
ɔ,ː,1
ɕ,e,1
ɘ,d,2
ɘ,j,4
ɘ,m,1
ə,b,1
ə,d,5
ə,l,11
ə,n,4
ə,p,1
ə,r,4
ə,s,2
ə,t,1
ə,v,1
ə,y,4
ə,z,1
ə,ɡ,1
ɛ,k,1
ɛ,n,3
ɡ,a,2
ɡ,w,1
ɡ,ə,1
ɨ,d,1
ɨ,n,3
ɨ,ɫ,3
ɨ,ʃ,1
ɪ,r,1
ɪ,z,1
ɪ,ə,1
ɪ,ʔ,1
ɪ,ˈ,2
ɫ,e,1
ɫ,ɑ,1
ɫ,ɘ,1
ɬ,o,1
ɭ,p,4
ɴ,j,1
ʂ,ɨ,1
ʃ,i,1
ʃ,j,1
ʃ,ɘ,1
ʃ,ɨ,1
ʃ,ʲ,1
ʊ,s,1
ʐ,ɨ,1
ʑ,ɛ,1
ʒ,i,1
ʒ,u,2
ʒ,ɨ,1
ʔ,e,2
ʔ,m,1
ʝ,a,1
ʰ,a,1
ʲ,e,4
ʲ,i,4
ʲ,k,1
ʲ,n,1
ʲ,ɪ,2
ʷ,ʰ,1
ʷ,ʼ,1
ʻ,a,1
ʻ,b,4
ʻ,j,6
ʻ,l,1
ʻ,m,1
ʻ,r,2
ʻ,t,1
ʻ,y,1
ʼ,d,1
ʼ,i,1
ʼ,m,1
ʼ,r,1
ʼ,ʼ,7
ʾ,a,2
ʿ,a,7
ʿ,i,3
ʿ,ā,2
ʿ,ī,2
ˇ,i,2
ˈ,a,3
ˈ,b,2
ˈ,d,1
ˈ,i,2
ˈ,k,5
ˈ,l,3
ˈ,m,2
ˈ,p,2
ˈ,r,1
ˈ,s,4
ˈ,t,3
ˈ,v,3
ˈ,w,1
ˈ,x,1
ˈ,z,1
ˈ,ɡ,2
ˈ,ɧ,1
ˈ,ɪ,1
ˌ,d,1
ː,l,2
ː,m,1
ː,t,1
ː,w,1
ː,ˈ,1
ΐ,ζ,1
ά,β,1
ά,γ,4
ά,δ,1
ά,θ,2
ά,κ,13
ά,λ,4
ά,μ,1
ά,ν,21
ά,ξ,2
ά,π,1
ά,ρ,4
ά,ς,4
ά,σ,2
ά,τ,4
ά,φ,1
ά,χ,1
έ,δ,1
έ,ι,1
έ,κ,2
έ,λ,8
έ,μ,3
έ,ν,8
έ,ξ,2
έ,ρ,4
έ,ς,1
έ,σ,2
έ,τ,3
έ,φ,2
έ,ψ,1
ή,γ,1
ή,λ,3
ή,μ,1
ή,ρ,3
ή,ς,9
ή,σ,2
ή,τ,1
ί,α,11
ί,δ,4
ί,η,1
ί,κ,3
ί,λ,2
ί,μ,1
ί,ν,5
ί,ο,6
ί,ρ,2
ί,ς,3
ί,σ,1
ί,τ,5
ί,χ,2
α,x,4
α,ʹ,1
α,ί,5
α,γ,7
α,δ,2
α,ε,1
α,ζ,1
α,θ,2
α,ι,8
α,κ,8
α,λ,18
α,μ,5
α,ν,35
α,ξ,4
α,π,3
α,ρ,11
α,ς,12
α,σ,10
α,τ,3
α,φ,1
α,χ,2
α,ἴ,1
α,ὐ,4
α,ὑ,2
β,a,1
β,l,2
β,ά,2
β,έ,3
β,ί,5
β,α,10
β,β,2
β,ε,2
β,ι,3
β,λ,3
β,ο,10
β,ρ,1
β,ω,1
β,ό,1
β,ύ,1
γ,ā,2
γ,έ,1
γ,ί,2
γ,α,6
γ,γ,2
γ,ε,8
γ,η,2
γ,ι,23
γ,κ,1
γ,λ,2
γ,ν,1
γ,ο,18
γ,ρ,4
γ,υ,1
γ,ω,1
γ,ό,1
δ,h,1
δ,n,1
δ,o,1
δ,t,4
δ,έ,4
δ,ή,1
δ,ί,1
δ,α,7
δ,ε,4
δ,η,14
δ,ι,25
δ,ο,9
δ,ρ,4
δ,σ,1
δ,υ,4
δ,φ,1
δ,ω,1
δ,ό,3
δ,ύ,1
δ,ῶ,1
ε,r,1
ε,ί,1
ε,β,1
ε,γ,1
ε,θ,1
ε,ι,13
ε,κ,1
ε,λ,11
ε,μ,2
ε,ν,8
ε,ξ,3
ε,π,22
ε,ρ,11
ε,ς,5
ε,σ,4
ε,τ,2
ε,υ,4
ε,φ,2
ε,ω,1
ε,ύ,1
ε,ὐ,2
ε,ὔ,1
ε,ὖ,3
ε,ῖ,3
ζ,ά,1
ζ,έ,1
ζ,ή,1
ζ,ί,2
ζ,α,7
ζ,η,2
ζ,ο,7
ζ,υ,1
ζ,ω,5
ζ,ώ,1
ζ,ῆ,1
η,γ,1
η,κ,1
η,λ,3
η,μ,3
η,ν,7
η,ς,26
η,σ,3
η,τ,9
η,χ,1
θ,c,1
θ,k,1
θ,ʲ,1
θ,ά,1
θ,ή,1
θ,α,4
θ,ε,17
θ,μ,1
θ,ο,1
θ,ρ,3
θ,υ,3
θ,ω,2
θ,ώ,1
θ,ὸ,1
θ,ῶ,1
ι,ά,4
ι,έ,1
ι,α,11
ι,β,3
ι,γ,2
ι,δ,1
ι,ε,1
ι,ζ,2
ι,θ,2
ι,κ,22
ι,μ,5
ι,ν,4
ι,ο,21
ι,ρ,1
ι,ς,9
ι,σ,24
ι,τ,3
ι,φ,3
ι,χ,3
ι,ω,12
ι,ώ,1
κ,ά,6
κ,έ,3
κ,ή,9
κ,α,46
κ,ε,5
κ,η,14
κ,ι,4
κ,λ,4
κ,ν,1
κ,ο,17
κ,ρ,5
κ,τ,3
κ,υ,10
κ,ω,5
κ,ό,8
κ,ύ,2
κ,ώ,8
κ,ὸ,1
κ,ῑ,1
λ,m,1
λ,ɔ,1
λ,ά,14
λ,έ,5
λ,ή,18
λ,ί,6
λ,α,12
λ,ε,5
λ,η,16
λ,ι,14
λ,κ,1
λ,λ,11
λ,ο,34
λ,π,3
λ,υ,2
λ,φ,2
λ,ό,5
λ,ύ,1
λ,ὲ,1
λ,ῶ,5
μ,c,2
μ,g,10
μ,m,15
μ,o,1
μ,p,2
μ,s,2
μ,v,1
μ,w,2
μ,ά,10
μ,έ,8
μ,ή,6
μ,ί,4
μ,α,32
μ,β,2
μ,ε,8
μ,η,11
μ,ι,8
μ,ο,19
μ,π,16
μ,υ,3
μ,ό,3
μ,ώ,1
μ,ῑ,1
μ,ῳ,1
μ,ῶ,1
ν,ʹ,1
ν,ά,10
ν,έ,3
ν,ή,1
ν,ί,8
ν,α,33
ν,δ,3
ν,ε,10
ν,η,19
ν,θ,11
ν,ι,15
ν,ο,22
ν,ς,1
ν,σ,2
ν,τ,13
ν,υ,1
ν,ω,2
ν,ό,3
ν,ώ,2
ν,ῶ,1
ξ,α,4
ξ,ι,4
ξ,υ,2
ο,ί,3
ο,α,1
ο,β,1
ο,γ,2
ο,δ,7
ο,ε,4
ο,θ,2
ο,ι,6
ο,κ,1
ο,λ,7
ο,μ,2
ο,ν,17
ο,π,5
ο,ρ,2
ο,ς,46
ο,σ,5
ο,υ,35
ο,χ,5
ο,ύ,12
ο,ὐ,1
ο,ῦ,1
π,a,1
π,r,1
π,ά,13
π,έ,3
π,ή,1
π,ί,1
π,α,25
π,ε,6
π,η,1
π,ι,1
π,λ,3
π,ο,14
π,π,4
π,ρ,23
π,τ,6
π,υ,1
π,ό,1
π,ᾶ,1
π,ῦ,1
ρ,a,1
ρ,ά,5
ρ,έ,4
ρ,ή,2
ρ,ί,16
ρ,α,11
ρ,β,1
ρ,γ,1
ρ,ε,2
ρ,ζ,2
ρ,η,6
ρ,ι,17
ρ,κ,2
ρ,μ,7
ρ,ο,15
ρ,π,1
ρ,τ,2
ρ,χ,1
ρ,ω,1
ρ,ό,6
ρ,ύ,2
ρ,ώ,2
ρ,ὶ,1
σ,a,1
σ,b,2
σ,ά,4
σ,ί,4
σ,α,7
σ,ε,3
σ,η,5
σ,θ,1
σ,ι,7
σ,κ,8
σ,μ,6
σ,ξ,2
σ,ο,6
σ,π,5
σ,σ,13
σ,τ,24
σ,υ,12
σ,χ,4
σ,ω,5
σ,ύ,2
σ,ώ,1
τ,f,1
τ,s,1
τ,ά,11
τ,έ,6
τ,ή,2
τ,ί,6
τ,α,9
τ,ε,12
τ,ζ,7
τ,η,15
τ,θ,1
τ,ι,12
τ,ο,50
τ,π,1
τ,ρ,20
τ,σ,9
τ,τ,1
τ,υ,1
τ,ω,7
τ,ό,7
τ,ἀ,1
τ,ὰ,1
τ,ὸ,4
τ,ῆ,1
τ,ῶ,1
υ,β,1
υ,γ,2
υ,ζ,1
υ,κ,3
υ,λ,3
υ,μ,3
υ,ν,2
υ,π,2
υ,ρ,4
υ,ς,5
υ,σ,5
υ,τ,1
υ,φ,1
φ,k,1
φ,x,2
φ,ά,5
φ,ί,2
φ,α,4
φ,η,1
φ,θ,1
φ,ι,8
φ,λ,1
φ,ο,2
φ,ρ,2
φ,ω,2
φ,ό,5
φ,ύ,1
χ,s,1
χ,ά,6
χ,έ,1
χ,α,8
χ,ε,4
χ,η,1
χ,ν,4
χ,ο,4
χ,ρ,7
χ,τ,1
χ,ω,4
χ,ῶ,1
ψ,u,1
ψ,w,1
ψ,α,1
ψ,υ,1
ω,c,1
ω,j,4
ω,l,1
ω,δ,3
ω,ν,3
ω,π,2
ω,ρ,1
ω,σ,1
ω,τ,2
ω,ω,2
ϊ,b,1
ϊ,κ,5
ό,β,1
ό,γ,1
ό,ν,10
ό,ο,1
ό,π,6
ό,ρ,1
ό,ς,8
ό,σ,1
ό,τ,4
ό,χ,3
ύ,γ,1
ύ,δ,1
ύ,η,1
ύ,κ,1
ύ,λ,4
ύ,μ,1
ύ,ρ,2
ύ,σ,6
ύ,τ,1
ώ,κ,1
ώ,λ,1
ώ,ν,6
ώ,π,2
ώ,ρ,9
ώ,τ,3
ϕ,f,1
ϕ,s,1
а,_,6
а,d,1
а,а,13
а,б,33
а,в,281
а,г,57
а,д,279
а,е,25
а,ж,20
а,з,66
а,и,11
а,й,45
а,к,127
а,л,475
а,м,102
а,н,646
а,о,2
а,п,34
а,р,314
а,с,177
а,т,224
а,у,6
а,ф,45
а,х,42
а,ц,57
а,ч,28
а,ш,16
а,щ,9
а,э,2
а,ю,6
а,я,268
а,і,1
а,ї,1
а,љ,1
а,ў,23
а,ғ,1
а,ҕ,1
а,қ,3
а,ҥ,1
а,һ,1
а,ӈ,19
б,ö,1
б,а,206
б,б,5
б,в,2
б,г,1
б,д,1
б,е,189
б,з,1
б,и,105
б,к,2
б,л,40
б,м,2
б,н,12
б,о,237
б,р,130
б,с,2
б,т,1
б,у,70
б,ф,1
б,ч,2
б,ш,1
б,щ,2
б,ъ,4
б,ы,31
б,ь,4
б,э,4
б,ю,3
б,я,24
б,ё,4
б,і,9
б,ѣ,1
в,_,1
в,a,3
в,i,3
в,o,2
в,ö,2
в,а,544
в,в,30
в,г,3
в,д,2
в,е,483
в,з,12
в,и,352
в,к,35
в,л,142
в,м,6
в,н,150
в,о,574
в,п,4
в,р,71
в,с,169
в,т,12
в,у,58
в,х,10
в,ц,11
в,ч,6
в,ш,5
в,щ,4
в,ъ,6
в,ы,156
в,ь,10
в,э,1
в,я,30
в,ё,1
в,є,1
в,і,17
в,ѣ,1
г,e,2
г,i,2
г,а,212
г,в,15
г,г,19
г,д,7
г,е,145
г,и,190
г,к,6
г,л,73
г,н,11
г,о,428
г,р,137
г,с,8
г,у,126
г,ш,1
г,ъ,1
г,ы,7
г,ь,1
г,э,7
г,ю,1
г,я,1
г,ё,1
г,і,8
г,ү,1
г,ӏ,1
г,ө,1
д,а,281
д,б,3
д,в,46
д,г,20
д,д,4
д,е,267
д,ж,17
д,з,37
д,и,189
д,к,29
д,л,30
д,м,59
д,н,112
д,о,244
д,п,2
д,р,158
д,с,26
д,т,1
д,у,86
д,х,6
д,ц,2
д,ч,4
д,ш,5
д,ъ,8
д,ы,67
д,ь,27
д,э,10
д,ю,5
д,я,12
д,ё,1
д,і,1
д,ӧ,2
е,_,1
е,t,1
е,а,7
е,б,28
е,в,440
е,г,70
е,д,181
е,е,52
е,ж,23
е,з,28
е,и,18
е,й,92
е,к,177
е,л,188
е,м,171
е,н,502
е,о,14
е,п,44
е,р,229
е,с,210
е,т,131
е,у,1
е,ф,15
е,х,14
е,ц,29
е,ч,17
е,ш,16
е,щ,1
е,ю,1
е,я,7
е,ё,1
е,ў,3
ж,а,37
ж,б,1
ж,г,3
ж,д,66
ж,е,77
ж,и,95
ж,к,8
ж,л,1
ж,м,1
ж,н,19
ж,о,8
ж,р,1
ж,с,12
ж,у,29
ж,ы,9
ж,ь,7
ж,э,3
ж,і,1
з,а,278
з,б,4
з,в,43
з,г,8
з,д,39
з,е,60
з,ж,1
з,з,7
з,и,77
з,к,5
з,л,6
з,м,23
з,н,128
з,о,81
з,п,1
з,р,16
з,с,4
з,т,3
з,у,24
з,ч,1
з,ы,41
з,ь,9
з,э,2
з,ю,1
з,я,15
з,і,8
з,ә,1
з,ӥ,1
и,_,3
и,e,1
и,а,23
и,б,11
и,в,149
и,г,70
и,д,38
и,е,174
и,ж,34
и,з,210
и,и,212
и,й,560
и,к,227
и,л,262
и,м,170
и,н,433
и,о,62
и,п,10
и,р,111
и,с,402
и,т,187
и,у,4
и,ф,16
и,х,102
и,ц,146
и,ч,367
и,ш,24
и,щ,14
и,э,17
и,ю,23
и,я,367
и,ё,1
и,ј,7
и,ћ,7
и,ќ,1
и,ҙ,1
и,қ,1
и,ҥ,1
й,_,5
й,e,3
й,ʼ,1
й,а,5
й,б,9
й,в,1
й,г,5
й,д,7
й,е,3
й,ж,1
й,з,6
й,к,8
й,л,24
й,м,15
й,н,45
й,о,441
й,р,13
й,с,83
й,т,22
й,у,2
й,ф,1
й,ц,5
й,ч,1
й,ш,6
й,ы,6
й,э,4
й,я,1
й,ҕ,1
й,ӧ,1
к,a,4
к,ö,2
к,а,684
к,б,1
к,в,7
к,е,81
к,з,5
к,и,695
к,к,6
к,л,188
к,м,1
к,н,42
к,о,875
к,п,3
к,р,170
к,с,67
к,т,109
к,у,228
к,х,3
к,ц,9
к,ч,1
к,ш,10
к,ъ,2
к,ы,20
к,ь,1
к,э,1
к,ю,2
к,є,1
к,і,14
к,ү,5
л,e,1
л,i,1
л,o,1
л,ö,1
л,а,315
л,б,3
л,г,27
л,д,19
л,е,424
л,ж,10
л,з,3
л,и,405
л,к,75
л,л,51
л,м,8
л,н,21
л,о,483
л,п,2
л,с,8
л,т,16
л,у,49
л,х,6
л,ц,17
л,ч,13
л,ы,32
л,ь,605
л,э,8
л,ю,59
л,я,49
л,ё,14
л,і,31
л,ұ,1
л,ӣ,1
л,ӧ,3
м,e,2
м,i,2
м,o,8
м,ö,1
м,а,450
м,б,42
м,в,20
м,г,7
м,д,5
м,е,273
м,з,3
м,и,336
м,к,3
м,л,22
м,м,41
м,н,21
м,о,403
м,п,16
м,с,31
м,т,1
м,у,148
м,ф,3
м,ц,4
м,ч,6
м,ш,2
м,ы,67
м,ь,6
м,э,9
м,я,31
м,ё,10
м,і,30
м,ҳ,3
м,ә,1
н,_,1
н,a,3
н,o,4
н,ö,1
н,а,855
н,б,4
н,в,1
н,г,60
н,д,132
н,е,257
н,ж,3
н,з,5
н,и,721
н,к,95
н,л,5
н,н,170
н,о,658
н,п,2
н,р,8
н,с,222
н,т,141
н,у,34
н,ф,25
н,ц,26
н,ч,9
н,ш,2
н,щ,5
н,ъ,1
н,ы,274
н,ь,59
н,э,4
н,ю,11
н,я,58
н,ё,9
н,є,1
н,і,19
н,ѣ,1
н,ә,1
о,h,2
о,r,1
о,s,1
о,а,1
о,б,246
о,в,992
о,г,239
о,д,166
о,е,119
о,ж,20
о,з,68
о,и,13
о,й,209
о,к,114
о,л,265
о,м,133
о,н,218
о,о,8
о,п,114
о,р,454
о,с,256
о,т,207
о,ф,19
о,х,29
о,ц,14
о,ч,47
о,ш,8
о,щ,8
о,ю,4
о,я,18
о,ё,1
о,і,1
о,ї,1
о,ў,5
о,ҕ,1
о,ҥ,1
о,һ,1
п,_,1
п,i,1
п,o,1
п,а,249
п,б,4
п,в,2
п,е,328
п,и,96
п,л,51
п,м,1
п,н,3
п,о,634
п,п,5
п,р,433
п,с,38
п,т,8
п,у,89
п,ц,2
п,ч,6
п,ш,2
п,ъ,2
п,ы,32
п,ь,7
п,э,10
п,я,6
п,ё,7
п,і,9
р,e,1
р,ʼ,1
р,а,1129
р,б,40
р,в,68
р,г,122
р,д,73
р,е,493
р,ж,14
р,з,6
р,и,441
