0,1,2
æ,d,9
æ,f,3
æ,g,9
æ,k,11
æ,l,20
æ,m,1
æ,n,10
æ,o,1
æ,r,22
æ,s,7
æ,t,12
æ,æ,1
æ,ð,2
æ,þ,1
æ,г,1
ç,a,139
ç,b,1
ç,e,12
ç,i,20
ç,o,336
ç,q,1
ç,u,7
ç,ã,4
ç,ä,1
ç,ü,3
è,c,31
è,d,4
è,g,29
è,i,1
è,k,1
è,l,46
è,m,8
è,n,15
è,o,3
è,q,19
è,r,118
è,s,57
è,t,7
è,v,12
è,z,4
é,a,35
é,b,42
é,c,77
é,d,125
é,e,126
é,f,11
é,g,65
é,h,7
é,i,6
é,j,4
é,k,12
é,l,99
é,m,172
é,n,101
é,o,77
é,p,49
é,q,2
é,r,256
é,s,156
é,t,183
é,u,7
é,v,76
é,x,7
é,y,1
é,z,12
é,â,6
é,é,1
é,ð,1
é,ě,1
é,ː,6
ê,c,2
ê,d,1
ê,h,1
ê,m,16
ê,n,16
ê,q,9
ê,s,2
ê,t,15
ê,u,1
ê,z,1
ë,a,1
ë,c,1
ë,l,17
ë,n,18
ë,s,11
ë,t,17
ë,ß,1
ì,l,1
ì,n,1
ì,p,1
ì,q,3
ì,s,2
ì,x,3
ì,ː,5
í,a,181
í,b,14
í,c,25
í,d,9
í,f,2
í,g,74
í,h,4
í,j,3
í,k,51
í,l,59
í,m,38
í,n,188
í,o,5
í,p,5
í,q,1
í,r,63
í,s,95
í,t,4
í,u,1
í,v,6
í,x,1
í,y,1
í,z,13
í,í,1
í,ð,10
í,ñ,1
í,č,2
í,š,4
í,ž,1
í,ː,2
î,l,35
î,m,2
î,n,2
î,o,1
î,r,1
î,t,57
ï,a,1
ï,b,1
ï,c,3
ï,d,3
ï,e,2
ï,k,2
ï,l,3
ï,r,1
ï,s,6
ï,t,7
ð,a,16
ð,b,2
ð,d,1
ð,e,2
ð,f,2
ð,g,6
ð,h,2
ð,i,14
ð,j,3
ð,l,2
ð,m,5
ð,n,1
ð,o,4
ð,r,20
ð,s,3
ð,u,28
ð,v,4
ð,ð,1
ð,ứ,2
ñ,a,134
ñ,c,5
ñ,e,19
ñ,i,12
ñ,j,1
ñ,o,60
ñ,u,2
ñ,á,2
ñ,í,4
ñ,ñ,2
ñ,ó,2
ñ,ā,10
ò,g,1
ò,l,1
ò,n,5
ò,q,1
ò,s,1
ò,t,2
ò,u,2
ò,z,1
ó,a,1
ó,b,9
ó,c,6
ó,d,25
ó,f,8
ó,g,11
ó,i,5
ó,j,10
ó,k,9
ó,l,44
ó,m,1
ó,n,393
ó,p,11
ó,r,57
ó,s,66
ó,t,15
ó,u,2
ó,v,2
ó,w,279
ó,z,5
ó,ð,15
ó,ó,1
ó,ł,9
ó,ź,1
ó,ː,2
ô,d,1
ô,g,1
ô,h,1
ô,i,1
ô,j,1
ô,l,1
ô,m,13
ô,n,55
ô,r,28
ô,s,4
ô,t,5
õ,a,2
õ,b,77
õ,d,2023
õ,e,958
õ,g,391
õ,h,2696
õ,i,10977
õ,j,1817
õ,k,333
õ,l,1905
õ,m,495
õ,n,2512
õ,o,15
õ,p,6546
õ,q,1
õ,r,2165
õ,s,331
õ,t,5552
õ,u,2917
õ,v,87
õ,z,124
õ,õ,522
õ,š,80
õ,ž,20
ö,a,147
ö,b,242
ö,c,26
ö,d,2840
ö,e,754
ö,f,42
ö,g,590
ö,h,56
ö,i,159
ö,j,272
ö,k,1418
ö,l,1352
ö,m,598
ö,n,561
ö,o,22
ö,p,456
ö,r,2569
ö,s,1687
ö,t,3474
ö,u,5
ö,v,807
ö,w,7
ö,y,3
ö,z,29
ö,ß,2
ö,ä,1
ö,ð,4
ö,õ,14
ö,ö,3923
ö,ü,16
ö,ğ,3
ø,b,3
ø,c,1
ø,d,8
ø,e,6
ø,g,3
ø,h,6
ø,i,2
ø,j,7
ø,k,8
ø,l,21
ø,m,19
ø,n,51
ø,p,4
ø,r,260
ø,s,58
ø,t,4
ø,v,15
ø,y,63
ù,_,1
ù,n,1
ù,s,2
ù,ě,1
ú,a,2
ú,b,1
ú,c,25
ú,d,5
ú,f,1
ú,i,1
ú,j,10
ú,k,3
ú,l,42
ú,n,20
ú,p,7
ú,r,4
ú,s,19
ú,t,8
ú,w,1
ú,y,1
ú,z,3
ú,ú,1
û,l,5
û,n,1
û,s,6
û,t,8
ü,a,868
ü,b,466
ü,c,188
ü,d,3886
ü,e,92
ü,f,80
ü,g,472
ü,h,18202
ü,i,18
ü,j,51
ü,k,9927
ü,l,23746
ü,m,6189
ü,n,1032
ü,o,140
ü,p,1617
ü,r,3079
ü,s,3573
ü,t,3832
ü,u,5
ü,v,83
ü,x,7
ü,z,4
ü,ß,1
ü,õ,1
ü,ö,1
ü,ü,2784
ü,š,2
ý,a,4
ý,c,3
ý,d,5
ý,g,1
ý,m,1
ý,n,2
ý,o,1
ý,r,5
ý,s,3
ý,t,2
ý,y,1
ý,z,2
ý,ý,1
þ,a,41
þ,e,5
þ,g,1
þ,i,36
þ,j,10
þ,l,1
þ,o,38
þ,r,25
þ,s,3
þ,u,7
þ,v,6
þ,y,1
þ,á,5
þ,æ,2
þ,é,3
þ,í,1
þ,ó,17
þ,ö,2
þ,ú,13
þ,ý,1
þ,þ,1
ÿ,a,1
ÿ,д,1
ā,b,41
ā,c,5
ā,d,62
ā,f,43
ā,g,5
ā,h,49
ā,i,2
ā,j,45
ā,k,4
ā,l,133
ā,m,48
ā,n,192
ā,o,2
ā,p,4
ā,q,4
ā,r,132
ā,s,26
ā,t,37
ā,v,18
ā,w,10
ā,y,7
ā,z,6
ā,ģ,1
ā,ņ,11
ā,ş,1
ā,š,1
ā,ž,1
ā,ḍ,1
ā,ḩ,1
ā,ṇ,2
ā,ṣ,1
ă,e,1
ă,g,1
ă,h,1
ă,i,2
ă,n,3
ă,o,1
ă,r,2
ă,t,1
ă,u,7
ă,ș,1
ą,c,2
ą,d,5
ą,g,16
ą,p,1
ą,s,45
ą,t,4
ą,z,2
ą,ż,4
ą,ž,1
ć,a,1
ć,d,1
ć,e,5
ć,i,41
ć,k,2
ć,m,3
ć,u,1
č,a,74
č,e,98
č,i,236
č,k,36
č,m,3
č,n,18
č,o,24
č,p,7
č,s,15
č,t,2
č,u,30
č,v,1
č,y,43
č,á,2
č,ä,2
č,í,21
č,ö,1
č,ā,1
č,ė,2
ď,a,6
ď,u,1
đ,e,6
đ,i,11
đ,m,1
đ,o,14
đ,u,4
đ,à,5
đ,ì,1
đ,ă,3
đ,ạ,3
đ,ặ,1
đ,ế,3
đ,ị,2
đ,ồ,2
đ,ỗ,1
đ,ứ,11
ē,b,1
ē,d,10
ē,j,6
ē,k,14
ē,l,2
ē,m,6
ē,n,32
ē,p,4
ē,r,27
ē,s,14
ē,t,8
ē,v,5
ē,z,3
ē,ð,1
ē,ļ,3
ē,ņ,2
ē,б,1
ĕ,m,3
ĕ,n,2
ĕ,s,3
ė,d,10
ė,g,2
ė,j,3
ė,k,3
ė,l,23
ė,m,3
ė,n,56
ė,s,39
ė,t,3
ė,v,2
ę,b,6
ę,c,13
ę,d,12
ę,k,7
ę,p,2
ę,s,13
ę,t,2
ę,ł,1
ę,ż,6
ě,c,1
ě,d,5
ě,f,1
ě,i,3
ě,j,1
ě,k,11
ě,l,1
ě,m,2
ě,n,3
ě,p,2
ě,r,12
ě,t,5
ě,z,1
ĝ,o,1
ğ,a,7
ğ,d,3
ğ,l,10
ğ,r,1
ğ,ä,1
ğ,ı,3
ğ,ş,1
ġ,a,1
ġ,o,1
ġ,r,1
ģ,e,14
ģ,i,42
ģ,u,1
ģ,ē,2
ħ,a,1
ī,a,1
ī,b,17
ī,c,4
ī,d,31
ī,f,44
ī,g,31
ī,j,1
ī,k,5
ī,l,15
ī,m,7
ī,n,54
ī,p,1
ī,q,1
ī,r,9
ī,s,20
ī,t,32
ī,v,35
ī,w,1
ī,y,19
ī,z,22
ī,ā,4
ī,č,1
ī,š,10
ī,ž,1
į,l,1
į,s,2
ı,f,1
ı,k,3
ı,l,1
ı,m,4
ı,n,4
ı,r,8
ı,s,2
ı,t,3
ı,u,2
ı,v,14
ı,y,3
ı,z,2
ı,ğ,2
ı,ş,1
ķ,a,1
ķ,c,2
ķ,e,36
ķ,i,25
ķ,m,1
ķ,o,3
ķ,u,5
ķ,ā,1
ķ,ē,1
ķ,ī,5
ķ,ū,6
ļ,a,25
ļ,c,9
ļ,e,7
ļ,i,63
ļ,n,3
ļ,o,2
ļ,t,3
ļ,u,5
ļ,v,2
ļ,ā,4
ļ,ķ,9
ļ,ļ,6
ļ,ņ,1
ļ,š,3
ļ,ū,2
ľ,a,6
ľ,b,2
ľ,k,1
ľ,n,2
ľ,s,6
ľ,u,24
ł,a,384
ł,b,7
ł,c,15
ł,d,6
ł,e,11
ł,f,1
ł,g,6
ł,i,3
ł,k,43
ł,o,146
ł,s,12
ł,t,7
ł,u,68
ł,y,37
ł,z,3
ł,ó,97
ł,ą,3
ł,ę,22
ł,ł,4
ł,ż,3
ń,c,20
ń,i,35
ń,j,1
ń,k,6
ń,s,68
ń,u,2
ņ,a,8
ņ,c,6
ņ,d,1
ņ,e,2
ņ,i,46
ņ,k,2
ņ,m,3
ņ,r,1
ņ,s,1
ņ,t,1
ņ,u,3
ņ,ģ,3
ņ,ķ,7
ņ,š,15
ň,a,2
ň,i,5
ň,s,1
ň,y,1
ň,á,2
ŋ,i,1
ŋ,k,3
ŋ,r,1
ō,b,2
ō,d,8
ō,e,1
ō,f,4
ō,g,23
ō,h,3
ō,i,15
ō,j,14
ō,k,8
ō,l,1
ō,m,16
ō,n,24
ō,o,1
ō,p,3
ō,r,3
ō,s,97
ō,t,54
ō,u,7
ō,w,3
ō,y,2
ō,z,8
ō,居,1
ŏ,k,1
ŏ,n,26
ő,f,1
ő,i,1
ő,k,3
ő,l,3
ő,r,26
ő,s,2
ő,t,3
ő,v,1
ő,z,5
œ,n,2
œ,r,1
œ,u,5
ŕ,a,1
ŗ,ē,1
ř,a,1
ř,e,2
ř,i,51
ř,o,7
ř,í,52
ś,a,1
ś,c,30
ś,i,6
ś,j,1
ś,k,1
ś,l,76
ś,m,10
ś,n,36
ś,o,1
ś,p,1
ś,r,13
ś,t,1
ś,u,3
ś,v,1
ś,w,126
ś,ā,7
ś,ć,26
ś,ī,1
ś,ū,4
ş,a,87
ş,b,1
ş,c,1
ş,e,8
ş,h,2
ş,i,17
ş,k,1
ş,l,2
ş,m,2
ş,o,10
ş,r,27
ş,t,7
ş,u,8
ş,ä,2
ş,ç,1
ş,ü,2
ş,ā,8
ş,ī,1
ş,ı,2
ş,ţ,2
ş,ū,11
ş,ə,3
š,a,997
š,c,6
š,e,1505
š,g,10
š,h,9
š,i,1605
š,j,14
š,k,827
š,l,80
š,m,133
š,n,138
š,o,947
š,p,66
š,q,2
š,r,22
š,s,5
š,t,488
š,u,270
š,v,1116
š,y,8
š,á,2
š,ã,7
š,ä,2
š,é,3
š,ê,1
š,í,3
š,õ,61
š,ö,3
š,ú,2
š,ü,1
š,ā,19
š,ă,1
š,ć,3
š,č,46
š,ē,4
š,ė,7
š,ī,1
š,ķ,19
š,ļ,3
š,ň,2
š,š,46
š,ť,2
š,ọ,1
ţ,a,15
ţ,f,1
ţ,i,1
ţ,u,6
ţ,ā,54
ţ,ă,1
ţ,ī,4
ţ,ţ,2
ţ,ū,2
ť,a,4
ũ,g,1
ũ,r,1
ũ,t,1
ū,b,4
ū,c,1
ū,d,74
ū,g,5
ū,h,4
ū,j,2
ū,k,287
ū,l,2
ū,m,22
ū,n,75
ū,o,3
ū,r,26
ū,s,32
ū,t,10
ū,v,1
ū,z,11
ū,ņ,1
ū,ō,11
ū,š,2
ū,ţ,2
ū,ž,4
ū,ḩ,1
ŭ,b,1
ŭ,c,2
ŭ,h,1
ŭ,k,7
ŭ,n,1
ŭ,r,2
ŭ,s,16
ŭ,t,1
ŭ,č,4
ů,c,1
ů,v,1
ů,š,1
ű,l,1
ű,n,2
ų,_,1
ų,r,1
ŵ,i,1
ź,d,2
ź,l,3
ź,m,2
ź,n,12
ż,a,36
ż,b,2
ż,e,20
ż,i,44
ż,m,5
ż,n,7
ż,o,3
ż,t,2
ż,u,12
ż,y,35
ż,ó,1
ż,ą,2
ż,ę,1
ž,a,720
ž,b,10
ž,c,4
ž,d,128
ž,e,564
ž,g,6
ž,i,1352
ž,j,10
ž,k,22
ž,l,7
ž,m,26
ž,n,179
ž,o,94
ž,p,4
ž,r,2
ž,s,13
ž,t,3
ž,u,235
ž,v,19
ž,w,1
ž,y,100
ž,á,1
ž,ä,1
ž,í,2
ž,õ,53
ž,ü,132
ž,ď,1
ž,ē,1
ž,ė,3
ž,ī,5
ž,ł,5
ž,ņ,1
ž,ň,1
ž,š,2
ž,ž,39
ſ,e,1
ƞ,f,1
ơ,n,21
ư,n,1
ư,ơ,1
ư,ờ,2
ƶ,o,1
ǎ,n,7
ǎ,o,2
ǎ,r,1
ǐ,h,1
ǐ,n,1
ǐ,s,1
ǒ,u,1
ǔ,m,1
ǔ,n,2
ǧ,a,2
ǫ,r,2
ǯ,o,1
ǻ,r,1
ǿ,g,1
ǿ,r,1
ȃ,d,1
ȅ,t,1
ȅ,ł,1
ș,a,6
ș,e,21
ș,i,34
ș,l,2
ș,n,3
ș,o,9
ș,t,12
ș,ă,2
ț,a,15
ț,e,1
ț,i,14
ț,o,1
ț,u,1
ț,ă,1
ɐ,ˈ,4
ɔ,r,1
ɔ,ɪ,1
ɔ,ˈ,1
ɔ,ː,4
ə,b,6
ə,d,10
ə,l,26
ə,m,2
ə,n,9
ə,r,10
ə,s,3
ə,v,1
ə,ç,1
ɛ,k,1
ɛ,l,1
ɛ,r,1
ɛ,ˈ,1
ɛ,ː,2
ɡ,ɔ,1
ɡ,ʷ,1
ɣ,a,1
ɨ,l,1
ɪ,r,1
ɳ,r,2
ɾ,a,2
ɾ,ˈ,2
ʁ,l,1
ʃ,a,3
ʃ,i,1
ʃ,ʌ,1
ʃ,ˈ,1
ʊ,j,2
ʋ,é,1
ʋ,ɛ,1
ʒ,i,1
ʔ,ɐ,1
ʝ,a,1
ʰ,e,1
ʲ,i,1
ʲ,æ,2
ʹ,r,1
ʻ,a,2
ʻ,i,1
ʼ,j,2
ʼ,í,1
ʾ,i,1
ʿ,a,6
ʿ,u,1
ʿ,w,1
ʿ,ī,4
ˁ,n,2
ˆ,a,1
ˈ,b,3
ˈ,d,2
ˈ,f,2
ˈ,h,2
ˈ,j,1
ˈ,k,1
ˈ,l,4
ˈ,m,5
ˈ,n,1
ˈ,p,1
ˈ,r,4
ˈ,s,12
ˈ,t,7
ˈ,v,2
ˈ,x,1
ˈ,z,2
ˈ,ç,1
ˈ,ó,1
ˈ,ù,1
ˈ,œ,1
ˈ,ɑ,1
ˈ,ɔ,1
ˈ,ɡ,1
ˈ,ɣ,1
ˈ,ɦ,1
ˈ,ɾ,2
ˈ,ʃ,2
ˈ,ʋ,2
ˈ,ʐ,1
ˈ,θ,1
ˌ,n,1
ˌ,ɪ,1
ː,d,2
ː,h,1
ː,k,1
ː,l,1
ː,m,1
ː,n,3
ː,o,1
ː,p,2
ː,r,1
ː,s,3
ː,t,6
ː,z,1
ˤ,a,1
ά,β,1
ά,γ,1
ά,δ,1
ά,ε,2
ά,κ,2
ά,λ,2
ά,μ,3
ά,ν,2
ά,π,1
ά,ρ,2
ά,σ,1
ά,τ,3
ά,φ,1
ά,ω,1
έ,α,4
έ,ν,5
έ,τ,2
έ,χ,1
ή,μ,1
ή,σ,2
ί,α,11
ί,γ,2
ί,δ,1
ί,ζ,5
ί,θ,2
ί,κ,1
ί,ν,3
ί,ο,2
ί,π,2
ί,ρ,3
ί,σ,1
ί,ω,1
α,r,1
α,ί,3
α,γ,1
α,θ,2
α,ι,7
α,κ,2
α,λ,6
α,ν,14
α,π,3
α,ρ,3
α,ς,4
α,σ,3
α,τ,8
α,υ,2
α,φ,2
α,ἰ,2
α,ἵ,1
α,ὐ,7
α,ῖ,2
β,e,2
β,ί,3
β,α,1
β,γ,2
β,ε,1
β,η,1
β,ι,3
β,λ,2
β,ο,2
γ,t,1
γ,u,1
γ,ə,1
γ,έ,1
γ,ί,2
γ,α,4
γ,γ,3
γ,ε,9
γ,η,1
γ,ι,4
γ,λ,2
γ,ν,4
γ,ο,8
γ,ρ,3
γ,υ,1
γ,ω,1
γ,ύ,1
γ,у,1
γ,ὰ,2
γ,ῆ,2
δ,a,2
δ,g,3
δ,h,7
δ,l,1
δ,m,1
δ,s,1
δ,έ,3
δ,ί,6
δ,α,3
δ,ε,3
δ,η,5
δ,ι,3
δ,ν,1
δ,ο,4
δ,ρ,7
δ,τ,1
δ,ω,3
δ,ό,1
δ,ώ,3
δ,ὲ,5
δ,ὴ,1
δ,ῶ,2
ε,a,1
ε,ί,3
ε,γ,1
ε,θ,1
ε,ι,6
ε,λ,5
ε,μ,1
ε,ν,3
ε,ξ,1
ε,ο,1
ε,ρ,8
ε,ς,3
ε,σ,2
ε,τ,1
ε,υ,4
ε,ό,1
ε,ύ,4
ε,ἰ,5
ε,ἶ,2
ε,ὖ,1
ε,ὶ,1
ε,ῖ,4
ζ,ο,1
ζ,ό,1
ζ,ώ,1
ζ,ῆ,1
ζ,ῷ,1
η,e,2
η,h,4
η,m,5
η,n,2
η,r,1
η,v,5
η,γ,1
η,κ,1
η,μ,2
η,ρ,1
η,ς,6
η,σ,1
η,τ,1
θ,i,1
θ,ά,1
θ,έ,1
θ,ή,2
θ,α,11
θ,ε,13
θ,η,1
θ,ι,1
θ,ο,2
θ,ρ,2
θ,ω,1
ι,ά,2
ι,α,3
ι,δ,1
ι,ε,2
ι,κ,2
ι,ν,8
ι,ξ,1
ι,ο,11
ι,ρ,3
ι,ς,6
ι,σ,3
ι,τ,3
ι,φ,1
κ,ά,2
κ,έ,2
κ,ή,2
κ,α,21
κ,ε,6
κ,η,1
κ,ι,4
κ,κ,2
κ,λ,5
κ,ο,4
κ,ρ,10
κ,τ,1
κ,υ,3
κ,ό,12
κ,ύ,2
κ,ώ,1
κ,ὰ,1
κ,ὴ,1
κ,ῃ,1
κ,ῆ,1
κ,ῶ,1
λ,t,8
λ,ó,1
λ,ά,6
λ,έ,3
λ,ή,4
λ,ί,2
λ,α,9
λ,ε,7
λ,η,2
λ,ι,7
λ,κ,1
λ,λ,3
λ,ο,8
λ,τ,1
λ,ω,1
λ,ό,5
λ,ύ,4
λ,ὰ,1
λ,ῆ,1
μ,d,1
μ,f,1
μ,g,43
μ,h,1
μ,m,21
μ,p,1
μ,s,1
μ,v,2
μ,ά,2
μ,έ,6
μ,ή,4
μ,ί,1
μ,α,11
μ,ε,12
μ,η,1
μ,ι,5
μ,μ,2
μ,ν,1
μ,ο,4
μ,ω,1
μ,ό,5
μ,ὲ,1
μ,ὴ,1
ν,c,2
ν,ά,1
ν,ί,2
ν,α,6
ν,δ,5
ν,ε,8
ν,η,11
ν,θ,2
ν,ι,6
ν,ν,4
ν,ο,13
ν,τ,4
ν,υ,1
ν,ω,3
ν,ό,2
ν,ὰ,1
ν,ῆ,2
ν,ῶ,1
ξ,ί,1
ξ,α,1
ξ,ο,1
ξ,υ,1
ο,ί,1
ο,δ,1
ο,ι,4
ο,κ,5
ο,λ,5
ο,μ,2
ο,ν,20
ο,ξ,1
ο,π,1
ο,ρ,4
ο,ς,37
ο,σ,1
ο,τ,3
ο,υ,14
ο,φ,1
ο,ύ,2
ο,ἱ,1
ο,ὐ,5
ο,ὔ,2
ο,ὕ,1
ο,ὖ,2
π,ά,3
π,ί,1
π,α,18
π,ε,12
π,η,1
π,λ,5
π,ν,1
π,ο,16
π,π,3
π,ρ,7
π,τ,3
π,υ,4
π,ό,1
π,ύ,1
π,ᾶ,3
ρ,k,1
ρ,v,1
ρ,x,2
ρ,y,1
ρ,ά,5
ρ,έ,3
ρ,ή,1
ρ,ί,4
ρ,α,16
ρ,γ,1
ρ,ε,2
ρ,ι,13
ρ,κ,1
ρ,ο,4
ρ,ρ,1
ρ,χ,3
ρ,ω,3
ρ,ὰ,3
ρ,ὶ,2
ς,o,1
σ,k,8
σ,m,1
σ,o,1
σ,t,2
σ,ί,1
σ,α,5
σ,γ,1
σ,ε,7
σ,η,1
σ,θ,3
σ,ι,9
σ,κ,2
σ,μ,4
σ,ο,8
σ,π,5
σ,σ,2
σ,τ,10
σ,υ,6
σ,φ,3
σ,ω,2
σ,ύ,2
σ,ώ,2
σ,ὰ,1
σ,ὲ,2
σ,ὺ,1
τ,l,6
τ,m,1
τ,v,1
τ,ά,2
τ,ή,5
τ,ί,5
τ,α,10
τ,ε,9
τ,η,7
τ,ι,10
τ,ν,1
τ,ο,19
τ,ρ,10
τ,τ,3
τ,υ,1
τ,ω,7
τ,ό,4
τ,ύ,3
τ,ώ,1
τ,ὰ,8
τ,ὲ,1
τ,ὴ,6
τ,ὸ,6
τ,ῆ,1
τ,ῇ,1
τ,ῶ,9
τ,ῷ,3
υ,γ,1
υ,ε,1
υ,λ,2
υ,μ,3
υ,ς,1
υ,σ,3
υ,τ,2
υ,φ,1
υ,χ,1
υ,ψ,2
υ,ὰ,1
φ,í,1
φ,έ,3
φ,ί,5
φ,α,2
φ,η,3
φ,ι,10
φ,λ,1
φ,ο,2
φ,υ,1
φ,ύ,4
φ,ῶ,1
χ,s,1
χ,α,10
χ,θ,1
χ,ι,1
χ,λ,1
χ,ν,1
χ,ο,3
χ,ό,1
χ,ὴ,1
ψ,a,1
ψ,o,1
ψ,ί,1
ψ,α,1
ψ,η,1
ψ,ι,2
ω,c,2
ω,µ,1
ω,γ,1
ω,μ,2
ω,ν,12
ω,π,3
ω,ρ,7
ω,ς,2
ω,τ,1
ϊ,δ,1
ό,t,1
ό,α,1
ό,κ,1
ό,ν,6
ό,ρ,2
ό,ς,6
ό,σ,2
ό,τ,3
ό,ψ,1
ύ,ε,1
ύ,λ,1
ύ,μ,2
ύ,ν,2
ύ,ρ,1
ύ,ς,2
ύ,σ,2
ύ,τ,3
ώ,ν,4
ώ,ρ,4
ώ,ς,1
ώ,σ,1
ώ,τ,1
а,n,1
а,s,1
а,u,1
а,а,3
а,б,22
а,в,136
а,г,24
а,д,115
а,е,17
а,ж,11
а,з,43
а,и,5
а,й,29
а,к,41
а,л,238
а,м,60
а,н,337
а,п,13
а,р,152
а,с,75
а,т,116
а,у,6
а,ф,17
а,х,19
а,ц,22
а,ч,15
а,ш,8
а,щ,3
а,э,1
а,ю,6
а,я,100
а,і,2
а,ї,3
а,ў,2
а,ғ,1
а,қ,1
а,ҟ,1
б,а,92
б,б,3
б,в,5
б,д,3
б,е,117
б,и,71
б,к,2
б,л,53
б,н,3
б,о,126
б,р,50
б,с,13
б,у,46
б,ч,2
б,ш,3
б,ъ,2
б,ы,30
б,ь,6
б,э,1
б,ю,3
б,я,1
б,і,6
б,ү,1
б,ә,1
в,i,2
в,u,1
в,ÿ,1
в,а,227
в,б,1
в,в,3
в,г,7
в,д,6
в,е,292
в,з,20
в,и,216
в,к,18
в,л,142
в,м,9
в,н,59
в,о,295
в,п,2
в,р,39
в,с,81
в,т,11
в,у,7
в,х,3
в,ц,1
в,ч,2
в,ш,5
в,щ,2
в,ъ,6
в,ы,61
в,ь,8
в,э,1
в,я,13
в,ё,4
в,і,24
в,ј,3
в,ћ,1
в,ӧ,1
г,d,1
г,i,1
г,а,130
г,б,1
г,в,16
г,г,7
г,д,4
г,е,114
г,и,94
г,к,3
г,л,57
г,м,3
г,н,6
г,о,256
г,р,60
г,с,6
г,т,2
г,у,58
г,ъ,2
г,ь,3
г,э,3
г,ю,2
г,я,1
г,і,7
г,ү,2
д,a,1
д,b,1
д,а,158
д,в,49
д,г,1
д,д,9
д,е,175
д,ж,8
д,з,14
д,и,90
д,к,15
д,л,12
д,м,12
д,н,39
д,о,220
д,п,4
д,р,67
д,с,40
д,у,38
д,х,2
д,ц,1
д,ч,1
д,ш,2
д,ы,26
д,ь,14
д,э,3
д,я,4
д,ә,1
е,а,5
е,б,16
е,в,150
е,г,32
е,д,72
е,е,30
е,ж,9
е,з,12
е,и,3
е,й,53
е,к,123
е,л,83
е,м,56
е,н,320
е,о,6
е,п,11
е,р,174
е,с,150
е,т,84
е,у,1
е,ф,7
е,х,9
е,ц,16
е,ч,22
е,ш,7
е,щ,10
е,я,1
е,ё,1
е,њ,4
ж,а,13
ж,в,1
ж,г,1
ж,д,41
ж,е,55
ж,ж,1
ж,и,80
ж,л,2
ж,м,1
ж,н,20
ж,о,5
ж,р,1
ж,с,6
ж,у,9
ж,ч,1
ж,ы,4
ж,ь,4
з,а,180
з,б,2
з,в,24
з,д,33
з,е,31
з,и,15
з,л,7
з,м,10
з,н,71
з,о,67
з,п,2
з,р,7
з,с,1
з,у,11
з,ц,1
з,ы,16
з,ь,3
з,ю,2
з,я,10
з,і,5
и,c,1
и,k,1
и,а,28
и,б,21
и,в,86
и,г,33
и,д,24
и,е,151
и,ж,19
и,з,88
и,и,72
и,й,224
и,к,114
и,л,75
и,м,102
и,н,251
и,о,35
и,п,11
и,р,57
и,с,99
и,т,69
и,у,1
и,ф,3
и,х,49
и,ц,28
и,ч,186
и,ш,4
и,щ,10
и,ю,7
и,я,155
и,ј,8
и,ҙ,1
и,ң,1
й,ÿ,2
й,а,1
й,б,1
й,г,1
й,д,9
й,е,2
й,з,2
й,к,7
й,л,12
й,м,2
й,н,29
й,о,35
й,с,44
й,т,12
й,ф,1
й,ц,3
й,ш,8
й,ы,1
й,я,1
к,a,2
к,l,1
к,o,1
к,ÿ,1
к,а,304
к,в,7
к,г,11
к,е,25
к,з,2
к,и,266
к,й,1
к,к,1
к,л,51
к,м,2
к,н,22
к,о,434
к,п,8
к,р,115
к,с,28
к,т,54
к,у,68
к,ц,10
к,ш,1
к,ъ,6
к,ы,7
к,ю,1
к,і,11
к,ү,1
к,ә,3
к,ө,2
л,а,221
л,г,6
л,д,7
л,е,215
л,ж,8
л,и,228
л,к,18
л,л,39
л,м,3
л,н,13
л,о,188
л,п,3
л,с,7
л,т,13
л,у,24
л,х,6
л,ш,1
л,ы,19
л,ь,372
л,ю,43
л,я,35
л,ё,9
л,і,14
л,қ,1
л,ң,1
л,ә,1
м,c,1
м,h,1
м,i,1
м,æ,1
м,а,202
м,б,12
м,в,6
м,г,7
м,е,154
м,ж,1
м,з,4
м,и,151
м,к,3
м,л,11
м,м,17
м,н,21
м,о,208
м,п,6
м,с,19
м,у,174
м,ф,1
м,ц,1
м,ч,4
м,ы,20
м,ь,2
м,э,5
м,ю,2
м,я,13
м,ё,7
м,і,9
м,ә,2
н,i,2
н,а,350
н,б,18
н,в,2
н,г,37
н,д,96
н,е,244
н,ж,1
н,з,6
н,и,503
н,к,63
н,л,4
н,н,76
н,о,348
н,р,1
н,с,100
н,т,83
н,у,15
н,ф,8
н,х,2
н,ц,16
н,ч,2
н,ш,2
н,щ,6
н,ъ,1
н,ы,292
н,ь,25
н,э,4
н,ю,1
н,я,16
н,ё,3
н,і,12
н,қ,1
н,ӣ,1
о,o,1
о,r,2
о,а,1
о,б,109
о,в,367
о,г,125
о,д,100
о,е,80
о,ж,9
о,з,18
о,и,12
о,й,94
о,к,162
о,л,121
о,м,65
о,н,105
о,о,6
о,п,57
о,р,193
о,с,153
о,т,111
о,у,4
о,ф,19
о,х,19
о,ц,6
о,ч,17
о,ш,10
о,щ,8
о,ю,5
о,я,5
о,ё,1
о,ј,7
о,љ,1
о,ў,1
п,p,5
п,а,276
п,г,1
п,е,166
п,и,66
п,к,1
п,л,27
п,н,11
п,о,355
п,п,5
п,р,235
п,с,26
п,т,1
п,у,36
п,ф,1
п,ц,1
п,ш,3
п,щ,1
п,ы,3
п,ь,2
п,я,9
п,ё,7
п,і,1
р,а,471
